"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","North Carolina","Swain","Mingus Creek","","","Mingus Creek into Oconaluftee River,","","229277","1","","","","Public - national","128.9'","Clinometer/laser rangefinder/sine","3.1'","37''","","","Jess Riddle","2007-04-30","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fmingus_creek.htm","N"
"American Basswood","Tilia americana","North Carolina","Swain","Mingus Creek","","","Mingus Creek into Oconaluftee River,","","229278","1","","","","Public - national","132.3'","Clinometer/laser rangefinder/sine","6.6'","79''","","","Jess Riddle","2007-04-30","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fmingus_creek.htm","N"
"American Basswood","Tilia americana","North Carolina","Swain","Mingus Creek","","","Mingus Creek into Oconaluftee River,","","229279","1","","","","Public - national","132.8'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2007-04-30","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fmingus_creek.htm","N"
"American Basswood","Tilia americana","North Carolina","Swain","Mingus Creek","","","Mingus Creek into Oconaluftee River,","","229280","1","","","","Public - national","137.9'","Clinometer/laser rangefinder/sine","3.3'","39''","","","Jess Riddle","2007-04-30","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fmingus_creek.htm","N"
"American Basswood","Tilia americana","North Carolina","Swain","Mingus Creek","","","Mingus Creek into Oconaluftee River,","","229281","1","","","","Public - national","138.8'","Clinometer/laser rangefinder/sine","4.8'","58''","","","Jess Riddle","2007-04-30","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fmingus_creek.htm","N"
"American Basswood","Tilia americana","North Carolina","Swain","Mingus Creek","","","Mingus Creek into Oconaluftee River,","","229282","1","","","","Public - national","144.0'","Clinometer/laser rangefinder/sine","8.0'","96''","","","Jess Riddle","2007-04-30","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fmingus_creek.htm","N"
"American Basswood","Tilia americana","North Carolina","Swain","Mingus Creek","","","Mingus Creek into Oconaluftee River,","","229283","1","","","","Public - national","144.3'","Clinometer/laser rangefinder/sine","5.1'","61''","","","Jess Riddle","2007-04-30","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fmingus_creek.htm","N"
"American Basswood","Tilia americana","North Carolina","Swain","Mingus Creek","","","Mingus Creek into Oconaluftee River,","","229284","1","","","","Public - national","146.6'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Jess Riddle","2007-04-30","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fmingus_creek.htm","N"
"American Beech","Fagus grandifolia","North Carolina","Swain","Mingus Creek","","","Mingus Creek into Oconaluftee River,","","229285","1","","","","Public - national","130.1'","Clinometer/laser rangefinder/sine","7.7'","92''","","","Jess Riddle","2007-04-30","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fmingus_creek.htm","N"
"American Beech","Fagus grandifolia","North Carolina","Swain","Mingus Creek","","","Mingus Creek into Oconaluftee River,","","229286","1","","","","Public - national","132.8'","Clinometer/laser rangefinder/sine","8.3'","99''","","","Jess Riddle","2007-04-30","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fgsmnp%2Fmingus_creek.htm","N"
