"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","New York","Chautauqua","Canadaway Creek","","","","","262237","1","","","","Public - state","84.0'","Clinometer/laser rangefinder/sine","7.7'","92''","","","Erik Danieldon","2018-12-29","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8475%26sid%3D790ff9aec04a19dc89f8f501cf95fd51","N"
"American Basswood","Tilia americana","New York","Chautauqua","Canadaway Creek","","","","","262236","1","","","","Public - state","88.5'","Clinometer/laser rangefinder/sine","","","","Multi-stem tree.","Erik Danieldon","2018-12-29","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8475%26sid%3D790ff9aec04a19dc89f8f501cf95fd51","N"
"American Basswood","Tilia americana","New York","Chautauqua","Canadaway Creek","","","","","262235","1","","","","Public - state","89.0'","Clinometer/laser rangefinder/sine","9.6'","115''","","","Erik Danieldon","2018-12-29","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8475%26sid%3D790ff9aec04a19dc89f8f501cf95fd51","N"
"American Basswood","Tilia americana","New York","Chautauqua","Canadaway Creek","","","","","263280","1","","","","Public - state","101.4'","Clinometer/laser rangefinder/sine","6.8'","82''","","","Erik Danielson","2016-02-18","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8475%26sid%3D790ff9aec04a19dc89f8f501cf95fd51","N"
"American Basswood","Tilia americana","New York","Chautauqua","Canadaway Creek","","","","","263279","1","","","","Public - state","103.5'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Erik Danielson","2016-02-18","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8475%26sid%3D790ff9aec04a19dc89f8f501cf95fd51","N"
"American Basswood","Tilia americana","New York","Chautauqua","Canadaway Creek","","","","","263278","1","","","","Public - state","106.5'","Clinometer/laser rangefinder/sine","5.2'","62''","","","Erik Danielson","2016-02-18","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8475%26sid%3D790ff9aec04a19dc89f8f501cf95fd51","N"
"American Elm","Ulmus americana","New York","Chautauqua","Canadaway Creek","","","","","262267","1","","","","Public - state","80.0'","Clinometer/laser rangefinder/sine","2.9'","35''","","","Erik Danielson","2019-01-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8475%26sid%3D790ff9aec04a19dc89f8f501cf95fd51","N"
"American Hornbeam","Carpinus caroliniana","New York","Chautauqua","Canadaway Creek","","","","","263252","1","","","","Public - state","47.7'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-02-18","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8475%26sid%3D790ff9aec04a19dc89f8f501cf95fd51","N"
"American Sycamore","Platanus occidentalis","New York","Chautauqua","Canadaway Creek","","","","","262265","1","","","","Public - state","97.5'","Clinometer/laser rangefinder/sine","8.2'","98''","","","Erik Danielson","2019-01-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8475%26sid%3D790ff9aec04a19dc89f8f501cf95fd51","N"
"American Sycamore","Platanus occidentalis","New York","Chautauqua","Canadaway Creek","","","","","263271","1","","","","Public - state","106.8'","Clinometer/laser rangefinder/sine","6.1'","73''","","","Erik Danielson","2016-02-18","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8475%26sid%3D790ff9aec04a19dc89f8f501cf95fd51","N"
