"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Bigleaf Maple","Acer macrophyllum","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216295","1","","","","Public","103.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Black Cottonwood","Populus balsamifera ssp. trichocarpa","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216294","1","","","","Public","159.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Black Cottonwood","Populus balsamifera ssp. trichocarpa","Washington","Jefferson","Hoh Rainforest Visitor Center","47 51.550","-123 56.130","","","216297","1","47 51.550","-123 56.130","568.0 ft","Public","171.2'","Clinometer/laser rangefinder/sine","15.7'","189''","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Douglas-Fir","Pseudotsuga menziesii var. menziesii","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216286","1","","","","Public","240.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Douglas-Fir","Pseudotsuga menziesii var. menziesii","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216285","1","","","","Public","255.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Douglas-Fir","Pseudotsuga menziesii var. menziesii","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216284","1","","","","Public","264.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Douglas-Fir","Pseudotsuga menziesii var. menziesii","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216283","1","","","","Public","269.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Douglas-Fir","Pseudotsuga menziesii var. menziesii","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216282","1","","","","Public","276.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Douglas-Fir","Pseudotsuga menziesii var. menziesii","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216281","1","","","","Public","285.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Red Alder","Alnus rubra","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216296","1","","","","Public","99.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Sitka Spruce","Picea sitchensis","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216290","1","","","","Public","248.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Sitka Spruce","Picea sitchensis","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216289","1","","","","Public","250.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Sitka Spruce","Picea sitchensis","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216288","1","","","","Public","256.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Sitka Spruce","Picea sitchensis","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216287","1","","","","Public","259.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Western Hemlock","Tsuga heterophylla","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216292","1","","","","Public","208.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Western Hemlock","Tsuga heterophylla","Washington","Jefferson","Hoh Rainforest Visitor Center","47 51.735","-123 55.841","","","216291","1","47 51.735","-123 55.841","631.0 ft","Public","224.2'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
"Western Redcedar","Thuja plicata","Washington","Jefferson","Hoh Rainforest Visitor Center","","","","","216293","1","","","","Public","166.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-09-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D129%26t%3D8293","N"
