"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","North Carolina","Haywood","Skiffley Creek","","","Trees were also measured on Dry Branch which is a tributary to an adjoining drainage called Groundhog Creek","","243523","1","","","","Public - national","152.2'","Clinometer/laser rangefinder/sine","6.4'","77''","","","Jess Riddle","2006-11-01","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fskiffley_creek_and_dry_branch.htm","N"
"Chestnut Oak","Quercus montana","North Carolina","Haywood","Skiffley Creek","","","Trees were also measured on Dry Branch which is a tributary to an adjoining drainage called Groundhog Creek","","243529","1","","","","Public - national","125.9'","Clinometer/laser rangefinder/sine","10.6'","127''","","Skiffley Creek","Jess Riddle","2006-11-01","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fskiffley_creek_and_dry_branch.htm","N"
"Eastern White Pine","Pinus strobus","North Carolina","Haywood","Skiffley Creek","","","Trees were also measured on Dry Branch which is a tributary to an adjoining drainage called Groundhog Creek","","243536","1","","","","Public - national","151.6'","Clinometer/laser rangefinder/sine","9.7'","116''","","Skiffley Creek","Jess Riddle","2006-11-01","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fskiffley_creek_and_dry_branch.htm","N"
"Eastern White Pine","Pinus strobus","North Carolina","Haywood","Skiffley Creek","","","Trees were also measured on Dry Branch which is a tributary to an adjoining drainage called Groundhog Creek","","243537","1","","","","Public - national","158.3'","Clinometer/laser rangefinder/sine","7.8'","94''","","Dry Branch","Jess Riddle","2006-11-01","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fskiffley_creek_and_dry_branch.htm","N"
"Hybrid Oak","Quercus x saulii","North Carolina","Haywood","Skiffley Creek","","","Trees were also measured on Dry Branch which is a tributary to an adjoining drainage called Groundhog Creek","","243531","1","","","","Public - national","136.2'","Clinometer/laser rangefinder/sine","8.8'","106''","","Saul's Oak
Dry Branch","Jess Riddle","2006-11-01","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fskiffley_creek_and_dry_branch.htm","N"
"Mockernut Hickory","Carya tomentosa","North Carolina","Haywood","Skiffley Creek","","","Trees were also measured on Dry Branch which is a tributary to an adjoining drainage called Groundhog Creek","","243525","1","","","","Public - national","120.2'","Clinometer/laser rangefinder/sine","5.8'","70''","","Skiffley Creek","Jess Riddle","2006-11-01","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fskiffley_creek_and_dry_branch.htm","N"
"Mockernut Hickory","Carya tomentosa","North Carolina","Haywood","Skiffley Creek","","","Trees were also measured on Dry Branch which is a tributary to an adjoining drainage called Groundhog Creek","","243526","1","","","","Public - national","127.2'","Clinometer/laser rangefinder/sine","5.2'","62''","","Dry Branch","Jess Riddle","2006-11-01","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fskiffley_creek_and_dry_branch.htm","N"
"Mockernut Hickory","Carya tomentosa","North Carolina","Haywood","Skiffley Creek","","","Trees were also measured on Dry Branch which is a tributary to an adjoining drainage called Groundhog Creek","","243527","1","","","","Public - national","129.7'","Clinometer/laser rangefinder/sine","5.8'","69''","","Dry Branch","Jess Riddle","2006-11-01","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fskiffley_creek_and_dry_branch.htm","N"
"Northern Red Oak","Quercus rubra","North Carolina","Haywood","Skiffley Creek","","","Trees were also measured on Dry Branch which is a tributary to an adjoining drainage called Groundhog Creek","","243530","1","","","","Public - national","126.6'","Clinometer/laser rangefinder/sine","13.3'","160''","","Skiffley Creek","Jess Riddle","2006-11-01","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fskiffley_creek_and_dry_branch.htm","N"
"Pignut Hickory","Carya glabra","North Carolina","Haywood","Skiffley Creek","","","Trees were also measured on Dry Branch which is a tributary to an adjoining drainage called Groundhog Creek","","243528","1","","","","Public - national","140.9'","Clinometer/laser rangefinder/sine","5.3'","64''","","Dry Branch","Jess Riddle","2006-11-01","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fskiffley_creek_and_dry_branch.htm","N"
"Sweet Birch","Betula lenta","North Carolina","Haywood","Skiffley Creek","","","Trees were also measured on Dry Branch which is a tributary to an adjoining drainage called Groundhog Creek","","243524","1","","","","Public - national","113.9'","Clinometer/laser rangefinder/sine","4.0'","48''","","Dry Branch","Jess Riddle","2006-11-01","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fskiffley_creek_and_dry_branch.htm","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Haywood","Skiffley Creek","","","Trees were also measured on Dry Branch which is a tributary to an adjoining drainage called Groundhog Creek","","243538","1","","","","Public - national","155.6'","Clinometer/laser rangefinder/sine","9.0'","108''","","Dry Branch","Jess Riddle","2006-11-01","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fskiffley_creek_and_dry_branch.htm","N"
"Tuliptree","Liriodendron tulipifera","North Carolina","Haywood","Skiffley Creek","","","Trees were also measured on Dry Branch which is a tributary to an adjoining drainage called Groundhog Creek","","243539","1","","","","Public - national","156.9'","Clinometer/laser rangefinder/sine","","","","Dry Branch","Jess Riddle","2006-11-01","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fskiffley_creek_and_dry_branch.htm","N"
