"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Maryland","Prince George's","Patuxent Wildlife Research Center","","","","","45416","1","","","","Public - Federal, Fish & Wildlife","110.8'","Clinometer/laser rangefinder/sine","10.4'","125''","","","Darian Copiz","2011-08-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D2899","N"
"American Hornbeam","Carpinus caroliniana","Maryland","Prince George's","Patuxent Wildlife Research Center","39 03.108","-076 47.808","","","45414","1","39 03.108","-076 47.808","","Public - Federal, Fish & Wildlife","55.0'","Clinometer/laser rangefinder/sine","3.8'","46''","","Tree laying on ground","Darian Copiz","2011-08-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D2899","N"
"American Hornbeam","Carpinus caroliniana","Maryland","Prince George's","Patuxent Wildlife Research Center","","","","","45415","1","","","","Public - Federal, Fish & Wildlife","56.5'","Clinometer/laser rangefinder/sine","3.7'","44''","","","Darian Copiz","2011-08-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D2899","N"
"American Sycamore","Platanus occidentalis","Maryland","Prince George's","Patuxent Wildlife Research Center","","","","","45426","1","","","","Public - Federal, Fish & Wildlife","119.0'","Clinometer/laser rangefinder/sine","20.4'","245''","","","Darian Copiz","2011-08-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D2899","N"
"Green Ash","Fraxinus pennsylvanica","Maryland","Prince George's","Patuxent Wildlife Research Center","","","","","45418","1","","","","Public - Federal, Fish & Wildlife","120.5'","Clinometer/laser rangefinder/sine","10.8'","130''","","","Darian Copiz","2011-08-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D2899","N"
"Green Ash","Fraxinus pennsylvanica","Maryland","Prince George's","Patuxent Wildlife Research Center","","","","","45419","1","","","","Public - Federal, Fish & Wildlife","126.4'","Clinometer/laser rangefinder/sine","10.8'","130''","","","Darian Copiz","2011-08-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D2899","N"
"Overcup Oak","Quercus lyrata","Maryland","Prince George's","Patuxent Wildlife Research Center","","","","","45427","1","","","","Public - Federal, Fish & Wildlife","113.6'","Clinometer/laser rangefinder/sine","10.5'","126''","","","Darian Copiz","2011-08-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D2899","N"
"Pin Oak","Quercus palustris","Maryland","Prince George's","Patuxent Wildlife Research Center","","","","","45430","1","","","","Public - Federal, Fish & Wildlife","111.6'","Clinometer/laser rangefinder/sine","11.7'","140''","","","Darian Copiz","2011-08-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D2899","N"
"Poison Sumac","Toxicodendron vernix","Maryland","Prince George's","Patuxent Wildlife Research Center","","","","","45431","1","","","","Public - Federal, Fish & Wildlife","24.3'","Clinometer/laser rangefinder/sine","1.0'","12''","","","Darian Copiz","2011-08-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D2899","N"
"Swamp Chestnut Oak","Quercus michauxii","Maryland","Prince George's","Patuxent Wildlife Research Center","","","","","45428","1","","","","Public - Federal, Fish & Wildlife","107.6'","Clinometer/laser rangefinder/sine","10.3'","124''","","","Darian Copiz","2011-08-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D2899","N"
"Swamp Chestnut Oak","Quercus michauxii","Maryland","Prince George's","Patuxent Wildlife Research Center","","","","","45429","1","","","","Public - Federal, Fish & Wildlife","118.8'","Clinometer/laser rangefinder/sine","13.7'","164''","","","Darian Copiz","2011-08-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D85%26t%3D2899","N"
