"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Bitternut Hickory","Carya cordiformis","Ohio","Summit","Ritchie Ledges","","","","","33577","1","","","","MetroPark","123.0'","","7.8'","93''","","","Rand Brown, Steve Galehouse","2011-02-18","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D2094","N"
"Black Cherry","Prunus serotina","Ohio","Summit","Ritchie Ledges","","","","","33578","1","","","","MetroPark","130.5'","","10.4'","125''","","Unusual shaggy bark on upper trunk.","Rand Brown, Steve Galehouse","2011-02-18","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D2094","N"
"Carolina Hemlock","Tsuga caroliniana","Ohio","Summit","Ritchie Ledges","41 13.586","-081 30.546","","","161214","2","41 13.586","-081 30.546","","MetroPark","66.0'","Clinometer/laser rangefinder/sine","4.2'","50''","","","Steve Galehouse, Steve Galehouse","2010-12-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D2094","N"
"Carolina Hemlock","Tsuga caroliniana","Ohio","Summit","Ritchie Ledges","","","","","33591","1","","","","MetroPark","67.0'","Clinometer/laser rangefinder/sine","4.2'","50''","28.5'","","Rand Brown, Steve Galehouse","2011-02-18","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D2094","N"
"Cucumber-Tree","Magnolia acuminata","Ohio","Summit","Ritchie Ledges","41 13.590","-081 30.550","","","161212","2","41 13.590","-081 30.550","","MetroPark","124.0'","Clinometer/laser rangefinder/sine","9.5'","114''","","","Steve Galehouse, Steve Galehouse","2010-12-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D2094","N"
"Cucumber-Tree","Magnolia acuminata","Ohio","Summit","Ritchie Ledges","","","","","33579","1","","","","MetroPark","126.0'","Clinometer/laser rangefinder/sine","12.0'","144''","","","Rand Brown, Steve Galehouse","2011-02-18","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D2094","N"
"Cucumber-Tree","Magnolia acuminata","Ohio","Summit","Ritchie Ledges","","","","","33580","1","","","","MetroPark","126.0'","Clinometer/laser rangefinder/sine","9.4'","113''","","","Rand Brown, Steve Galehouse","2011-02-18","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D2094","N"
"Eastern Hemlock","Tsuga canadensis","Ohio","Summit","Ritchie Ledges","","","","","33581","1","","","","MetroPark","129.0'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Rand Brown, Steve Galehouse","2011-02-18","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D2094","N"
"Northern Red Oak","Quercus rubra","Ohio","Summit","Ritchie Ledges","","","","","33588","1","","","","MetroPark","108.0'","Clinometer/laser rangefinder/sine","7.5'","90''","","Left tree in photo.","Rand Brown, Steve Galehouse","2011-02-18","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D2094","N"
"Red Maple","Acer rubrum","Ohio","Summit","Ritchie Ledges","","","","","33587","1","","","","MetroPark","112.0'","Clinometer/laser rangefinder/sine","6.8'","81''","","","Rand Brown, Steve Galehouse","2011-02-18","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D2094","N"
