"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Alligator Juniper","Juniperus deppeana","Arizona","Pima","Santa Catalina Mountains","32 20.127","-110 43.315","","","226309","1","32 20.127","-110 43.315","5700.0 ft","Public - National Forest","31.0'","Clinometer/laser rangefinder/sine","4.5'","54''","","Girth taken at 3 1/2' mid slope","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Alligator Juniper","Juniperus deppeana","Arizona","Pima","Santa Catalina Mountains","32 20.127","-110 43.315","","","226307","1","32 20.127","-110 43.315","4700.0 ft","Public - National Forest","39.3'","Clinometer/laser rangefinder/sine","6.9'","82''","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Alligator Juniper","Juniperus deppeana","Arizona","Pima","Santa Catalina Mountains","32 20.127","-110 43.315","","","226310","1","32 20.127","-110 43.315","4700.0 ft","Public - National Forest","43.4'","Clinometer/laser rangefinder/sine","6.3'","76''","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Arizona Cypress","Hesperocyparis arizonica","Arizona","Pima","Santa Catalina Mountains","32 21.977","-110 42.475","","","226312","1","32 21.977","-110 42.475","5600.0 ft","Public - National Forest","56.1'","Clinometer/laser rangefinder/sine","6.2'","74''","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Arizona Cypress","Hesperocyparis arizonica","Arizona","Pima","Santa Catalina Mountains","32 21.977","-110 42.475","","","226311","1","32 21.977","-110 42.475","","Public - National Forest","58.5'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Arizona Cypress","Hesperocyparis arizonica","Arizona","Pima","Santa Catalina Mountains","32 21.977","-110 42.475","","","226302","1","32 21.977","-110 42.475","5600.0 ft","Public - National Forest","77.8'","Clinometer/laser rangefinder/sine","9.3'","112''","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Arizona Pine","Pinus arizonica var. arizonica","Arizona","Pima","Santa Catalina Mountains","","","","","226301","1","","","","Public - National Forest","92.0'","Clinometer/laser rangefinder/sine","12.0'","144''","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Arizona White Oak","Quercus arizonica","Arizona","Pima","Santa Catalina Mountains","32 20.146","-110 41.932","","","226305","1","32 20.146","-110 41.932","4400.0 ft","Public - National Forest","26.8'","Clinometer/laser rangefinder/sine","5.0'","59''","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Canyon Live Oak","Quercus chrysolepis var. chrysolepis","Arizona","Pima","Santa Catalina Mountains","32 20.146","-110 41.932","","","226303","1","32 20.146","-110 41.932","4400.0 ft","Public - National Forest","35.6'","Clinometer/laser rangefinder/sine","8.5'","102''","62.0'","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Emory Oak","Quercus emoryi","Arizona","Pima","Santa Catalina Mountains","32 20.146","-110 41.932","","","226304","1","32 20.146","-110 41.932","4400.0 ft","Public - National Forest","35.4'","Clinometer/laser rangefinder/sine","6.2'","74''","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Emory Oak","Quercus emoryi","Arizona","Pima","Santa Catalina Mountains","32 20.127","-110 43.315","","","226308","1","32 20.127","-110 43.315","4700.0 ft","Public - National Forest","40.0'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Fremont Cottonwood","Populus fremontii ssp. fremontii","Arizona","Pima","Santa Catalina Mountains","32 20.224","-110 43.203","","","226306","1","32 20.224","-110 43.203","4700.0 ft","Public - National Forest","51.2'","Clinometer/laser rangefinder/sine","11.9'","142''","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Quaking Aspen","Populus tremuloides","Arizona","Pima","Santa Catalina Mountains","32 26.877","-110 46.745","","","226297","1","32 26.877","-110 46.745","8200.0 ft","Public - National Forest","48.8'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Rocky Mountain Douglas-Fir","Pseudotsuga menziesii var. glauca","Arizona","Pima","Santa Catalina Mountains","32 25.873","-110 44.894","","","226300","1","32 25.873","-110 44.894","8000.0 ft","Public - National Forest","80.2'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Rocky Mountain Douglas-Fir","Pseudotsuga menziesii var. glauca","Arizona","Pima","Santa Catalina Mountains","32 25.873","-110 44.894","","","226299","1","32 25.873","-110 44.894","8000.0 ft","Public - National Forest","100.7'","Clinometer/laser rangefinder/sine","5.3'","64''","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"Velvet Ash","Fraxinus velutina","Arizona","Pima","Santa Catalina Mountains","32 26.877","-110 46.745","","","226296","1","32 26.877","-110 46.745","8.2 ft","Public - National Forest","64.0'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
"White Fir","Abies concolor","Arizona","Pima","Santa Catalina Mountains","32 26.877","-110 46.745","","","226298","1","32 26.877","-110 46.745","8200.0 ft","Public - National Forest","88.8'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp, Denise Sharp","2012-02-02","","N"
