"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236866","1","","","","Public - federal","93.7'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"American Sycamore","Platanus occidentalis","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236898","1","","","","Public - federal","126.6'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"American Sycamore","Platanus occidentalis","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236899","1","","","","Public - federal","130.8'","Clinometer/laser rangefinder/sine","12.4'","149''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Bald Cypress","Taxodium distichum","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236863","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","16.1'","193''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Bald Cypress","Taxodium distichum","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236864","1","","","","Public - federal","115.1'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Bald Cypress","Taxodium distichum","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236865","1","","","","Public - federal","117.6'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Bitternut Hickory","Carya cordiformis","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236870","1","","","","Public - federal","121.1'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Black Walnut","Juglans nigra","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236902","1","","","","Public - federal","106.0'","Clinometer/laser rangefinder/sine","6.2'","74''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Boxelder","Acer negundo var. negundo","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236867","1","","","","Public - federal","71.2'","Clinometer/laser rangefinder/sine","3.9'","47''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Cherrybark Oak","Quercus pagoda","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236872","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","14.9'","179''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Cherrybark Oak","Quercus pagoda","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236873","1","","","","Public - federal","129.3'","Clinometer/laser rangefinder/sine","6.5'","78''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Cherrybark Oak","Quercus pagoda","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236874","1","","","","Public - federal","134.7'","Clinometer/laser rangefinder/sine","9.4'","113''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Chinkapin Oak","Quercus muehlenbergii","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236876","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","6.0'","72''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Chinkapin Oak","Quercus muehlenbergii","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236875","1","","","","Public - federal","79.5'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Eastern Cottonwood","Populus deltoides","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236868","1","","","","Public - federal","136.0'","Clinometer/laser rangefinder/sine","11.6'","139''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Eastern Redcedar","Juniperus virginiana","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236869","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","5.4'","65''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Green Ash","Fraxinus pennsylvanica","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236862","1","","","","Public - federal","106.3'","Clinometer/laser rangefinder/sine","7.0'","84''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Loblolly Pine","Pinus taeda","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","237474","1","","","","Public - federal","99.4'","Clinometer/laser rangefinder/sine","5.3'","63''","","","James Parton, Earl Parton","2008-07-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Loblolly Pine","Pinus taeda","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","237476","1","","","","Public - federal","99.8'","Clinometer/laser rangefinder/sine","5.8'","69''","","","James Parton, Earl Parton","2008-07-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Loblolly Pine","Pinus taeda","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","237475","1","","","","Public - federal","102.8'","Clinometer/laser rangefinder/sine","5.3'","64''","","","James Parton, Earl Parton","2008-07-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Loblolly Pine","Pinus taeda","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","237479","1","","","","Public - federal","102.8'","Clinometer/laser rangefinder/sine","7.6'","91''","","","James Parton, Earl Parton","2008-07-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
"Loblolly Pine","Pinus taeda","South Carolina","Edgefield","Turkey Creek","","","Trees measured were close to Modocd","","236888","1","","","","Public - federal","103.2'","Clinometer/laser rangefinder/sine","6.4'","77''","","","Jess Riddle","2005-03-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Fsumter%2Fsumter_national_forest_sc.htm","N"
