"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Black Locust","Robinia pseudoacacia","North Carolina","Transylvania","Foothills Trail (Toxaway, Rock Creek)","","","","","40602","1","","","","Public","131.0'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn, Will Blozan","2012-12-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4803","N"
"Black Locust","Robinia pseudoacacia","North Carolina","Transylvania","Foothills Trail (Toxaway, Rock Creek)","","","","","40601","1","","","","Public","135.0'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn, Will Blozan","2012-12-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4803","N"
"Eastern Hemlock","Tsuga canadensis","North Carolina","Transylvania","Foothills Trail (Toxaway, Rock Creek)","","","","","40600","1","","","","Public","121.3'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn, Will Blozan","2012-12-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4803","N"
"Mockernut Hickory","Carya tomentosa","North Carolina","Transylvania","Foothills Trail (Toxaway, Rock Creek)","","","","","40619","1","","","","Public","127.1'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn, Will Blozan","2012-12-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4803","N"
"Pitch Pine","Pinus rigida","North Carolina","Transylvania","Foothills Trail (Toxaway, Rock Creek)","","","","","40604","1","","","","Public","108.8'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn, Will Blozan","2012-12-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4803","N"
"Pitch Pine","Pinus rigida","North Carolina","Transylvania","Foothills Trail (Toxaway, Rock Creek)","","","","","40605","1","","","","Public","112.4'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn, Will Blozan","2012-12-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4803","N"
"Pitch Pine","Pinus rigida","North Carolina","Transylvania","Foothills Trail (Toxaway, Rock Creek)","","","","","40617","1","","","","Public","116.0'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Brian Beduhn, Will Blozan","2012-12-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4803","N"
"Pitch Pine","Pinus rigida","North Carolina","Transylvania","Foothills Trail (Toxaway, Rock Creek)","","","","","40606","1","","","","Public","126.2'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn, Will Blozan","2012-12-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4803","N"
"Shortleaf Pine","Pinus echinata","North Carolina","Transylvania","Foothills Trail (Toxaway, Rock Creek)","","","","","40607","1","","","","Public","113.7'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn, Will Blozan","2012-12-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4803","N"
"Shortleaf Pine","Pinus echinata","North Carolina","Transylvania","Foothills Trail (Toxaway, Rock Creek)","","","","","40608","1","","","","Public","118.8'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn, Will Blozan","2012-12-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D106%26t%3D4803","N"
