"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 09.140","-088 19.225","","","298127","1","35 09.140","-088 19.225","410.0 ft","Public","125.3'","Clinometer/laser rangefinder/sine","7.3'","87''","","","Elijah Whitcomb","2023-07-08","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 09.171","-088 19.175","","","298128","1","35 09.171","-088 19.175","400.0 ft","Public","118.9'","Clinometer/laser rangefinder/sine","6.6'","80''","","","Elijah Whitcomb","2023-07-08","","N"
"Bitternut Hickory","Carya cordiformis","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 09.145","-088 19.129","","","298124","1","35 09.145","-088 19.129","395.0 ft","Public","113.8'","Clinometer/laser rangefinder/sine","4.8'","58''","","","Elijah Whitcomb","2023-07-08","","N"
"Blackgum","Nyssa sylvatica","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 09.158","-088 19.188","","","298126","1","35 09.158","-088 19.188","375.0 ft","Public","96.6'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Elijah Whitcomb","2023-07-08","","N"
"Blackjack Oak","Quercus marilandica var. marilandica","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 08.429","-088 20.113","","","298134","1","35 08.429","-088 20.113","465.0 ft","Public","48.4'","Clinometer/laser rangefinder/sine","4.7'","56''","","","Elijah Whitcomb","2023-07-08","","N"
"Blackjack Oak","Quercus marilandica var. marilandica","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 09.013","-088 19.475","","","298133","1","35 09.013","-088 19.475","445.0 ft","Public","50.4'","Clinometer/laser rangefinder/sine","2.2'","26''","","","Elijah Whitcomb","2023-07-08","","N"
"Blackjack Oak","Quercus marilandica var. marilandica","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 07.323","-088 21.072","","","298135","1","35 07.323","-088 21.072","495.0 ft","Public","64.1'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Elijah Whitcomb","2023-07-08","","N"
"Cherrybark Oak","Quercus pagoda","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 09.169","-088 19.162","","","298113","1","35 09.169","-088 19.162","405.0 ft","Public","131.3'","Clinometer/laser rangefinder/sine","11.6'","139''","","","Elijah Whitcomb","2023-07-08","","N"
"Cherrybark Oak","Quercus pagoda","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 08.920","-088 19.135","","","298112","1","35 08.920","-088 19.135","365.0 ft","Public","141.7'","Clinometer/laser rangefinder/sine","10.5'","125''","","","Elijah Whitcomb","2023-07-08","","N"
"Chinkapin Oak","Quercus muehlenbergii","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 08.899","-088 19.147","","","298120","1","35 08.899","-088 19.147","410.0 ft","Public","93.7'","Clinometer/laser rangefinder/sine","6.4'","77''","","","Elijah Whitcomb","2023-07-08","","N"
"Common Persimmon","Diospyros virginiana","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 08.480","-088 20.061","","","298148","1","35 08.480","-088 20.061","470.0 ft","Public","56.6'","Clinometer/laser rangefinder/sine","6.5'","78''","","","Elijah Whitcomb","2023-07-08","","N"
"Common Persimmon","Diospyros virginiana","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 08.271","-088 20.542","","","298149","1","35 08.271","-088 20.542","480.0 ft","Public","81.5'","Clinometer/laser rangefinder/sine","8.3'","100''","","","Elijah Whitcomb","2023-07-08","","N"
"Eastern Redcedar","Juniperus virginiana var. virginiana","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 08.282","-088 20.508","","","298132","1","35 08.282","-088 20.508","480.0 ft","Public","52.5'","Clinometer/laser rangefinder/sine","7.5'","90''","","","Elijah Whitcomb","2023-07-08","","N"
"Fernow's Oak","Quercus x fernowii","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 09.021","-088 19.452","","","298137","1","35 09.021","-088 19.452","455.0 ft","Public","65.1'","Clinometer/laser rangefinder/sine","11.3'","135''","","Hybrid Q. stellata & Q. alba","Elijah Whitcomb","2023-07-08","","N"
"Fernow's Oak","Quercus x fernowii","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 08.129","-088 21.249","","","298138","1","35 08.129","-088 21.249","500.0 ft","Public","86.3'","Clinometer/laser rangefinder/sine","12.1'","145''","","Hybrid Q. stellata & Q. alba","Elijah Whitcomb","2023-07-08","","N"
"Loblolly Pine","Pinus taeda","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 08.261","-088 20.973","","","298131","1","35 08.261","-088 20.973","495.0 ft","Public","84.5'","Clinometer/laser rangefinder/sine","11.5'","138''","","","Elijah Whitcomb","2023-07-08","","N"
"Mockernut Hickory","Carya tomentosa","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 09.120","-088 19.149","","","298123","1","35 09.120","-088 19.149","395.0 ft","Public","114.2'","Clinometer/laser rangefinder/sine","6.3'","75''","","","Elijah Whitcomb","2023-07-08","","N"
"Northern Catalpa","Catalpa speciosa","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 08.270","-088 20.496","","","298150","1","35 08.270","-088 20.496","475.0 ft","Public","61.8'","Clinometer/laser rangefinder/sine","13.0'","156''","","May be C. bignonioides","Elijah Whitcomb","2023-07-08","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 08.249","-088 20.999","","","298143","1","35 08.249","-088 20.999","495.0 ft","Public","83.5'","Clinometer/laser rangefinder/sine","8.6'","103''","","","Elijah Whitcomb","2023-07-08","","N"
"Post Oak","Quercus stellata","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 09.056","-088 19.486","","","298144","1","35 09.056","-088 19.486","465.0 ft","Public","64.3'","Clinometer/laser rangefinder/sine","8.7'","104''","","","Elijah Whitcomb","2023-07-08","","N"
"Post Oak","Quercus stellata","Tennessee","Hardin","Shiloh National Military Park/Cemetery","35 08.270","-088 20.932","","","298145","1","35 08.270","-088 20.932","495.0 ft","Public","75.2'","Clinometer/laser rangefinder/sine","12.7'","152''","","","Elijah Whitcomb","2023-07-08","","N"
