"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Tennessee","Cheatham","Cheatham WMA","36 08.459","-087 02.703","","","322063","1","36 08.459","-087 02.703","750.0 ft","Public","116.1'","Clinometer/laser rangefinder/sine","9.2'","110''","","","Elijah Whitcomb","2025-03-29","","N"
"American Beech","Fagus grandifolia","Tennessee","Cheatham","Cheatham WMA","36 15.248","-087 05.310","","","322082","1","36 15.248","-087 05.310","620.0 ft","Public","126.1'","Clinometer/laser rangefinder/sine","9.3'","112''","","","Elijah Whitcomb","2025-03-29","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Cheatham","Cheatham WMA","36 15.927","-087 05.563","","","322087","1","36 15.927","-087 05.563","535.0 ft","Public","119.5'","Clinometer/laser rangefinder/sine","","","","Multiple trunks","Elijah Whitcomb","2025-03-29","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Cheatham","Cheatham WMA","36 15.439","-087 05.395","","","322088","1","36 15.439","-087 05.395","570.0 ft","Public","120.1'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Elijah Whitcomb","2025-03-29","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Cheatham","Cheatham WMA","36 15.249","-087 05.314","","","322089","1","36 15.249","-087 05.314","635.0 ft","Public","122.3'","Clinometer/laser rangefinder/sine","6.3'","76''","","","Elijah Whitcomb","2025-03-29","","N"
"Biltmore Ash","Fraxinus americana var. biltmoreana","Tennessee","Cheatham","Cheatham WMA","36 15.246","-087 05.293","","","322083","1","36 15.246","-087 05.293","620.0 ft","Public","120.3'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Elijah Whitcomb","2025-03-29","","N"
"Bitternut Hickory","Carya cordiformis","Tennessee","Cheatham","Cheatham WMA","36 15.806","-087 05.635","","","322077","1","36 15.806","-087 05.635","575.0 ft","Public","114.7'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Elijah Whitcomb","2025-03-29","","N"
"Black Oak","Quercus velutina","Tennessee","Cheatham","Cheatham WMA","36 08.216","-087 02.947","","","322055","1","36 08.216","-087 02.947","795.0 ft","Public","111.8'","Clinometer/laser rangefinder/sine","9.4'","112''","","","Elijah Whitcomb","2025-03-29","","N"
"Black Oak","Quercus velutina","Tennessee","Cheatham","Cheatham WMA","36 08.418","-087 02.722","","","322056","1","36 08.418","-087 02.722","815.0 ft","Public","118.2'","Clinometer/laser rangefinder/sine","7.6'","92''","","","Elijah Whitcomb","2025-03-29","","N"
"Black Oak","Quercus velutina","Tennessee","Cheatham","Cheatham WMA","36 15.148","-087 05.314","","","322069","1","36 15.148","-087 05.314","740.0 ft","Public","125.3'","Clinometer/laser rangefinder/sine","10.0'","120''","","","Elijah Whitcomb","2025-03-29","","N"
"Black Oak","Quercus velutina","Tennessee","Cheatham","Cheatham WMA","36 15.771","-087 05.788","","","322068","1","36 15.771","-087 05.788","700.0 ft","Public","127.5'","Clinometer/laser rangefinder/sine","10.0'","120''","","","Elijah Whitcomb","2025-03-29","","N"
"Black Walnut","Juglans nigra","Tennessee","Cheatham","Cheatham WMA","36 15.776","-087 05.910","","","322090","1","36 15.776","-087 05.910","670.0 ft","Public","113.1'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Elijah Whitcomb","2025-03-29","","N"
"Blackgum","Nyssa sylvatica","Tennessee","Cheatham","Cheatham WMA","36 15.778","-087 05.889","","","322065","1","36 15.778","-087 05.889","670.0 ft","Public","107.1'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Elijah Whitcomb","2025-03-29","","N"
"Blackgum","Nyssa sylvatica","Tennessee","Cheatham","Cheatham WMA","36 08.432","-087 02.693","","","322064","1","36 08.432","-087 02.693","760.0 ft","Public","114.0'","Clinometer/laser rangefinder/sine","5.0'","60''","","","Elijah Whitcomb","2025-03-29","","N"
"Butternut","Juglans cinerea","Tennessee","Cheatham","Cheatham WMA","36 15.864","-087 05.598","","","322085","1","36 15.864","-087 05.598","535.0 ft","Public","76.4'","Clinometer/laser rangefinder/sine","5.0'","60''","","","Elijah Whitcomb","2025-03-29","","N"
"Butternut","Juglans cinerea","Tennessee","Cheatham","Cheatham WMA","36 15.946","-087 05.545","","","322086","1","36 15.946","-087 05.545","535.0 ft","Public","90.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-03-29","","N"
"Chestnut Oak","Quercus montana","Tennessee","Cheatham","Cheatham WMA","36 08.285","-087 02.822","","","322045","1","36 08.285","-087 02.822","750.0 ft","Public","118.3'","Clinometer/laser rangefinder/sine","7.3'","87''","","","Elijah Whitcomb","2025-03-29","","N"
"Chestnut Oak","Quercus montana","Tennessee","Cheatham","Cheatham WMA","36 08.324","-087 02.834","","","322046","1","36 08.324","-087 02.834","760.0 ft","Public","121.4'","Clinometer/laser rangefinder/sine","7.3'","87''","","","Elijah Whitcomb","2025-03-29","","N"
"Chestnut Oak","Quercus montana","Tennessee","Cheatham","Cheatham WMA","36 08.483","-087 02.752","","","322047","1","36 08.483","-087 02.752","755.0 ft","Public","129.1'","Clinometer/laser rangefinder/sine","7.4'","88''","","","Elijah Whitcomb","2025-03-29","","N"
"Chestnut Oak","Quercus montana","Tennessee","Cheatham","Cheatham WMA","36 15.056","-087 05.787","","","322070","1","36 15.056","-087 05.787","705.0 ft","Public","135.6'","Clinometer/laser rangefinder/sine","8.2'","98''","","","Elijah Whitcomb","2025-03-29","","N"
"Chestnut Oak","Quercus montana","Tennessee","Cheatham","Cheatham WMA","36 08.811","-087 03.351","","","322048","1","36 08.811","-087 03.351","785.0 ft","Public","138.0'","Clinometer/laser rangefinder/sine","10.5'","126''","","","Elijah Whitcomb","2025-03-29","","N"
"Common Persimmon","Diospyros virginiana","Tennessee","Cheatham","Cheatham WMA","36 15.163","-087 05.778","","","322084","1","36 15.163","-087 05.778","600.0 ft","Public","109.1'","Clinometer/laser rangefinder/sine","4.8'","58''","","","Elijah Whitcomb","2025-03-29","","N"
"Mockernut Hickory","Carya tomentosa","Tennessee","Cheatham","Cheatham WMA","36 08.306","-087 02.845","","","322057","1","36 08.306","-087 02.845","750.0 ft","Public","120.1'","Clinometer/laser rangefinder/sine","6.0'","71''","","","Elijah Whitcomb","2025-03-29","","N"
"Mockernut Hickory","Carya tomentosa","Tennessee","Cheatham","Cheatham WMA","36 15.059","-087 05.814","","","322072","1","36 15.059","-087 05.814","725.0 ft","Public","124.6'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Elijah Whitcomb","2025-03-29","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","Cheatham","Cheatham WMA","36 08.177","-087 02.868","","","322053","1","36 08.177","-087 02.868","800.0 ft","Public","121.7'","Clinometer/laser rangefinder/sine","12.2'","146''","","","Elijah Whitcomb","2025-03-29","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","Cheatham","Cheatham WMA","36 08.282","-087 02.828","","","322052","1","36 08.282","-087 02.828","765.0 ft","Public","131.0'","Clinometer/laser rangefinder/sine","10.1'","121''","","","Elijah Whitcomb","2025-03-29","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","Cheatham","Cheatham WMA","36 14.980","-087 05.718","","","322067","1","36 14.980","-087 05.718","705.0 ft","Public","133.1'","Clinometer/laser rangefinder/sine","9.3'","112''","","","Elijah Whitcomb","2025-03-29","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","Cheatham","Cheatham WMA","36 08.473","-087 02.722","","","322054","1","36 08.473","-087 02.722","755.0 ft","Public","136.7'","Clinometer/laser rangefinder/sine","8.4'","100''","","","Elijah Whitcomb","2025-03-29","","N"
"Pignut Hickory","Carya glabra","Tennessee","Cheatham","Cheatham WMA","36 08.192","-087 02.837","","","322058","1","36 08.192","-087 02.837","800.0 ft","Public","119.6'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Elijah Whitcomb","2025-03-29","","N"
