"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Alcock Spruce","Picea alcoquiana","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","42 26.906","-076 28.370","","","282343","1","42 26.906","-076 28.370","850.0 ft","Private:  Cornell University","103.8'","Clinometer/laser rangefinder/sine","7.8'","93''","","","Elijah Whitcomb, Tom Howard","2020-11-08","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"American Basswood","Tilia americana","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","280499","1","","","","Private:  Cornell University","11.5'","Clinometer/laser rangefinder/sine","","","","Circumference taken at 5' ?","Tom Howard, Elijah Whitcomb","2015-06-21","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"American Sycamore","Platanus occidentalis","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","280500","1","","","","Private:  Cornell University","","Clinometer/laser rangefinder/sine","15.4'","185''","","","Tom Howard, Elijah Whitcomb","2015-06-21","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"American Sycamore","Platanus occidentalis","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","282318","1","","","","Private:  Cornell University","95.0'","Clinometer/laser rangefinder/sine","15.3'","184''","","","Elijah Whitcomb, Tom Howard","2020-11-08","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"American Sycamore","Platanus occidentalis","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","261808","1","","","","Private:  Cornell University","113.7'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2016-04-02","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"Bitternut Hickory","Carya cordiformis","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","261809","1","","","","Private:  Cornell University","112.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2016-04-02","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"Bitternut Hickory","Carya cordiformis","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","261868","1","","","","Private:  Cornell University","122.8'","Clinometer/laser rangefinder/sine","4.8'","58''","","","Elijah Whitcomb","2018-04-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"Black Cherry","Prunus serotina","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","261862","1","","","","Private:  Cornell University","114.4'","Clinometer/laser rangefinder/sine","11.7'","140''","","","Elijah Whitcomb","2018-04-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"Black Cherry","Prunus serotina","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","261803","1","","","","Private:  Cornell University","121.5'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2016-04-02","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"Black Oak","Quercus velutina","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","261870","1","","","","Private:  Cornell University","106.0'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Elijah Whitcomb","2018-04-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"Black Walnut","Juglans nigra","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","282317","1","","","","Private:  Cornell University","","Clinometer/laser rangefinder/sine","10.8'","129''","","","Elijah Whitcomb, Tom Howard","2020-11-08","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"Cucumber-Tree","Magnolia acuminata","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","261871","1","","","","Private:  Cornell University","102.1'","Clinometer/laser rangefinder/sine","7.4'","89''","","","Elijah Whitcomb","2018-04-16","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"Dawn Redwood","Metasequoia glyptostroboides","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","280504","1","","","","Private:  Cornell University","75.8'","Clinometer/laser rangefinder/sine","8.0'","96''","","","Tom Howard, Elijah Whitcomb","2015-06-21","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
"Dawn Redwood","Metasequoia glyptostroboides","New York","Tompkins","Cornell Plantations/Beebe Lake Woods","","","","","282322","1","","","","Private:  Cornell University","75.8'","Clinometer/laser rangefinder/sine","8.0'","96''","","","Elijah Whitcomb, Tom Howard","2020-11-08","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D6655","N"
