"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Holly","Ilex opaca var. opaca","Virginia","Orange","Montpelier - Plantation House Trees","38 13.103","-078 10.214","","","224531","1","38 13.103","-078 10.214","600.0 ft","Private - open to public","65.4'","Clinometer/laser rangefinder/sine","6.5'","78''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Atlas Cedar","Cedrus atlantica","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224534","1","","","600.0 ft","Private - open to public","82.2'","Clinometer/laser rangefinder/sine","8.8'","106''","","""Blue"" foliage","Will Blozan, Jess Riddle","2005-10-17","","N"
"Atlas Cedar","Cedrus atlantica","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224532","1","","","600.0 ft","Private - open to public","90.9'","Clinometer/laser rangefinder/sine","11.8'","141''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Black Walnut","Juglans nigra","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224533","1","","","600.0 ft","Private - open to public","100.5'","Clinometer/laser rangefinder/sine","17.4'","209''","121.7'","Crown spread is maximum, Average is 108.5'","Will Blozan, Jess Riddle","2005-10-17","","N"
"Cedar Of Lebanon","Cedrus libani","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224535","1","","","600.0 ft","Private - open to public","53.2'","Clinometer/laser rangefinder/sine","15.6'","187''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Cedar Of Lebanon","Cedrus libani","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224536","1","","","600.0 ft","Private - open to public","80.1'","Clinometer/laser rangefinder/sine","12.2'","146''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Chinese Chestnut","Castanea mollissima","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224537","1","","","600.0 ft","Private - open to public","52.8'","Clinometer/laser rangefinder/sine","13.6'","163''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Chinese Magnolia","Magnolia ×soulangiana","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224548","1","","","600.0 ft","Private - open to public","45.6'","Clinometer/laser rangefinder/sine","3.1'","37''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Eastern Redcedar","Juniperus virginiana var. virginiana","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224539","1","","","600.0 ft","Private - open to public","61.5'","Clinometer/laser rangefinder/sine","12.0'","144''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Eastern Redcedar","Juniperus virginiana var. virginiana","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224540","1","","","600.0 ft","Private - open to public","82.3'","Clinometer/laser rangefinder/sine","6.4'","77''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"English Oak","Quercus robur","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224541","1","","","600.0 ft","Private - open to public","56.4'","Clinometer/laser rangefinder/sine","16.0'","192''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"English Oak","Quercus robur","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224542","1","","","600.0 ft","Private - open to public","66.6'","Clinometer/laser rangefinder/sine","8.4'","101''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Incense Cedar","Calocedrus decurrens","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224543","1","","","600.0 ft","Private - open to public","64.7'","Clinometer/laser rangefinder/sine","7.4'","89''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Norway Spruce","Picea abies","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224544","1","","","600.0 ft","Private - open to public","90.5'","Clinometer/laser rangefinder/sine","12.9'","155''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Oriental Arborvitae","Platycladus orientalis","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224545","1","","","600.0 ft","Private - open to public","40.3'","Clinometer/laser rangefinder/sine","5.7'","69''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Oriental Spruce","Picea orientalis","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224546","1","","","600.0 ft","Private - open to public","87.5'","Clinometer/laser rangefinder/sine","10.2'","122''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Redwood","Sequoia sempervirens","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224538","1","","","600.0 ft","Private - open to public","34.9'","Clinometer/laser rangefinder/sine","2.2'","26''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Sawara False Cypress","Chamaecyparis pisifera","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224549","1","","","600.0 ft","Private - open to public","70.6'","Clinometer/laser rangefinder/sine","7.3'","88''","","typical form","Will Blozan, Jess Riddle","2005-10-17","","N"
"Sawara False Cypress","Chamaecyparis pisifera","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224551","1","","","600.0 ft","Private - open to public","72.6'","Clinometer/laser rangefinder/sine","7.8'","94''","","""squamosa"" form - Moss Cypress","Will Blozan, Jess Riddle","2005-10-17","","N"
"Sawara False Cypress","Chamaecyparis pisifera","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224550","1","","","600.0 ft","Private - open to public","91.2'","Clinometer/laser rangefinder/sine","8.2'","98''","","""plumosa"" form","Will Blozan, Jess Riddle","2005-10-17","","N"
"Spanish Fir","Abies pinsapo","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224552","1","","","600.0 ft","Private - open to public","71.7'","Clinometer/laser rangefinder/sine","10.5'","126''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Sweet Cherry","Prunus avium","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224553","1","","","600.0 ft","Private - open to public","116.2'","Clinometer/laser rangefinder/sine","4.9'","59''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"White Fir","Abies concolor","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224554","1","","","600.0 ft","Private - open to public","68.6'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"White Fir","Abies concolor","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224547","1","","","600.0 ft","Private - open to public","73.8'","Clinometer/laser rangefinder/sine","6.3'","75''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"White Fir","Abies concolor","Virginia","Orange","Montpelier - Plantation House Trees","","","","","224555","1","","","600.0 ft","Private - open to public","80.6'","Clinometer/laser rangefinder/sine","7.3'","88''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
