"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143187","1","","","","Public, National Park","82.4'","Clinometer/laser rangefinder/sine","5.4'","65''","","Chester County","George Fieo","2009-01-20","","N"
"American Beech","Fagus grandifolia","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143188","1","","","","Public, National Park","90.1'","Clinometer/laser rangefinder/sine","8.8'","106''","","Montgomery County","George Fieo","2009-01-20","","N"
"American Beech","Fagus grandifolia","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143189","1","","","","Public, National Park","99.3'","Clinometer/laser rangefinder/sine","6.8'","81''","","Chester County","George Fieo","2009-01-20","","N"
"American Elm","Ulmus americana","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143190","1","","","","Public, National Park","82.4'","Clinometer/laser rangefinder/sine","6.7'","80''","","Chester County","George Fieo","2009-01-20","","N"
"American Hornbeam","Carpinus caroliniana","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143212","1","","","","Public, National Park","50.1'","Clinometer/laser rangefinder/sine","1.3'","15''","","Chester County.","George Fieo","2009-01-20","","N"
"American Sycamore","Platanus occidentalis","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143233","1","","","","Public, National Park","98.4'","Clinometer/laser rangefinder/sine","17.1'","205''","","Montgomery County","George Fieo","2009-01-20","","N"
"American Sycamore","Platanus occidentalis","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143234","1","","","","Public, National Park","127.3'","Clinometer/laser rangefinder/sine","13.3'","160''","","Chester County","George Fieo","2009-01-20","","N"
"Bigtooth Aspen","Populus grandidentata","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143192","1","","","","Public, National Park","84.4'","Clinometer/laser rangefinder/sine","3.3'","39''","","Chester County","George Fieo","2009-01-20","","N"
"Bitternut Hickory","Carya cordiformis","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143193","1","","","","Public, National Park","109.5'","Clinometer/laser rangefinder/sine","7.8'","94''","","Chester County","George Fieo","2009-01-20","","N"
"Black Cherry","Prunus serotina","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143194","1","","","","Public, National Park","106.6'","Clinometer/laser rangefinder/sine","7.2'","86''","","Chester County","George Fieo","2009-01-20","","N"
"Black Locust","Robinia pseudoacacia","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143196","1","","","","Public, National Park","102.1'","Clinometer/laser rangefinder/sine","4.4'","53''","","Montgomery County","George Fieo","2009-01-20","","N"
"Black Oak","Quercus velutina","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143197","1","","","","Public, National Park","101.9'","Clinometer/laser rangefinder/sine","12.3'","147''","","Chester County","George Fieo","2009-01-20","","N"
"Black Oak","Quercus velutina","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143198","1","","","","Public, National Park","125.7'","Clinometer/laser rangefinder/sine","6.8'","81''","","Chester County","George Fieo","2009-01-20","","N"
"Black Walnut","Juglans nigra","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143199","1","","","","Public, National Park","87.6'","Clinometer/laser rangefinder/sine","14.1'","169''","","Chester County","George Fieo","2009-01-20","","N"
"Black Walnut","Juglans nigra","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143200","1","","","","Public, National Park","110.8'","Clinometer/laser rangefinder/sine","5.2'","62''","","Chester County","George Fieo","2009-01-20","","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143195","1","","","","Public, National Park","111.7'","Clinometer/laser rangefinder/sine","8.0'","96''","","Montgomery County","George Fieo","2009-01-20","","N"
"Boxelder","Acer negundo","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143201","1","","","","Public, National Park","80.0'","Clinometer/laser rangefinder/sine","10.1'","121''","","Chester County","George Fieo","2009-01-20","","N"
"Boxelder","Acer negundo","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143202","1","","","","Public, National Park","91.0'","Clinometer/laser rangefinder/sine","9.1'","109''","","Chester County","George Fieo","2009-01-20","","N"
"Chestnut Oak","Quercus montana","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143203","1","","","","Public, National Park","89.0'","Clinometer/laser rangefinder/sine","6.8'","81''","","Chester County","George Fieo","2009-01-20","","N"
"Chestnut Oak","Quercus montana","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143204","1","","","","Public, National Park","94.5'","Clinometer/laser rangefinder/sine","5.8'","70''","","Chester County","George Fieo","2009-01-20","","N"
"Chinkapin Oak","Quercus muehlenbergii","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143205","1","","","","Public, National Park","61.0'","Clinometer/laser rangefinder/sine","9.8'","118''","","Chester County","George Fieo","2009-01-20","","N"
"Common Hackberry","Celtis occidentalis","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143206","1","","","","Public, National Park","103.7'","Clinometer/laser rangefinder/sine","7.5'","90''","","Chester County","George Fieo","2009-01-20","","N"
"Eastern Cottonwood","Populus deltoides","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143207","1","","","","Public, National Park","100.9'","Clinometer/laser rangefinder/sine","9.9'","119''","","Montgomery County","George Fieo","2009-01-20","","N"
"Eastern Cottonwood","Populus deltoides","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143208","1","","","","Public, National Park","123.0'","Clinometer/laser rangefinder/sine","5.6'","67''","","Montgomery County","George Fieo","2009-01-20","","N"
"Flowering Dogwood","Cornus florida","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143209","1","","","","Public, National Park","36.4'","Clinometer/laser rangefinder/sine","1.8'","21''","","Chester County","George Fieo","2009-01-20","","N"
"Flowering Dogwood","Cornus florida","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143210","1","","","","Public, National Park","43.2'","Clinometer/laser rangefinder/sine","1.4'","17''","","Chester County","George Fieo","2009-01-20","","N"
"Great Laurel","Rhododendron maximum","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143222","1","","","","Public, National Park","19.3'","Clinometer/laser rangefinder/sine","0.8'","10''","","Chester County","George Fieo","2009-01-20","","N"
"Honeylocust","Gleditsia triacanthos","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143211","1","","","","Public, National Park","103.3'","Clinometer/laser rangefinder/sine","3.9'","47''","","Montgomery County.","George Fieo","2009-01-20","","N"
"Mockernut Hickory","Carya tomentosa","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143213","1","","","","Public, National Park","99.1'","Clinometer/laser rangefinder/sine","6.3'","76''","","Montgomery County","George Fieo","2009-01-20","","N"
"Mockernut Hickory","Carya tomentosa","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143214","1","","","","Public, National Park","112.5'","Clinometer/laser rangefinder/sine","6.1'","73''","","Chester County","George Fieo","2009-01-20","","N"
"Mountain Laurel","Kalmia latifolia","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143215","1","","","","Public, National Park","17.4'","Clinometer/laser rangefinder/sine","1.1'","13''","","Chester County","George Fieo","2009-01-20","","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143216","1","","","","Public, National Park","104.2'","Clinometer/laser rangefinder/sine","10.8'","129''","","Chester County","George Fieo","2009-01-20","","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143217","1","","","","Public, National Park","130.6'","Clinometer/laser rangefinder/sine","8.0'","96''","","Chester County","George Fieo","2009-01-20","","N"
"Norway Maple","Acer platanoides","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143218","1","","","","Public, National Park","90.8'","Clinometer/laser rangefinder/sine","11.7'","140''","","Chester County","George Fieo","2009-01-20","","N"
"Pignut Hickory","Carya glabra","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143219","1","","","","Public, National Park","105.8'","Clinometer/laser rangefinder/sine","4.7'","56''","","Chester County","George Fieo","2009-01-20","","N"
"Pin Oak","Quercus palustris","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143220","1","","","","Public, National Park","102.4'","Clinometer/laser rangefinder/sine","11.1'","133''","","Montgomery Cointy","George Fieo","2009-01-20","","N"
"Red Maple","Acer rubrum","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143221","1","","","","Public, National Park","93.6'","Clinometer/laser rangefinder/sine","5.5'","66''","","Chester County","George Fieo","2009-01-20","","N"
"Sassafras","Sassafras albidum","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143223","1","","","","Public, National Park","64.7'","Clinometer/laser rangefinder/sine","10.6'","127''","","Chester County","George Fieo","2009-01-20","","N"
"Sassafras","Sassafras albidum","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143224","1","","","","Public, National Park","108.3'","Clinometer/laser rangefinder/sine","6.1'","73''","","Chester County","George Fieo","2009-01-20","","N"
"Silver Maple","Acer saccharinum","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143225","1","","","","Public, National Park","111.7'","Clinometer/laser rangefinder/sine","13.3'","159''","","Chester County","George Fieo","2009-01-20","","N"
"Silver Maple","Acer saccharinum","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143226","1","","","","Public, National Park","115.4'","Clinometer/laser rangefinder/sine","8.7'","104''","","Chester County","George Fieo","2009-01-20","","N"
"Slippery Elm","Ulmus rubra","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143227","1","","","","Public, National Park","84.9'","Clinometer/laser rangefinder/sine","7.7'","92''","","Chester County","George Fieo","2009-01-20","","N"
"Sugar Maple","Acer saccharum","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143228","1","","","","Public, National Park","80.3'","Clinometer/laser rangefinder/sine","5.4'","65''","","Chester County","George Fieo","2009-01-20","","N"
"Swamp Chestnut Oak","Quercus michauxii","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143229","1","","","","Public, National Park","118.2'","Clinometer/laser rangefinder/sine","8.5'","102''","","Chester County","George Fieo","2009-01-20","","N"
"Swamp White Oak","Quercus bicolor","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143230","1","","","","Public, National Park","84.5'","Clinometer/laser rangefinder/sine","9.8'","117''","","Chester County","George Fieo","2009-01-20","","N"
"Swamp White Oak","Quercus bicolor","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143231","1","","","","Public, National Park","98.7'","Clinometer/laser rangefinder/sine","8.3'","99''","","Chester County","George Fieo","2009-01-20","","N"
"Sweet Birch","Betula lenta","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143242","1","","","","Public, National Park","89.5'","Clinometer/laser rangefinder/sine","4.9'","59''","","Chester County","George Fieo","2009-01-20","","N"
"Sweet Birch","Betula lenta","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143243","1","","","","Public, National Park","89.9'","Clinometer/laser rangefinder/sine","3.6'","43''","","Chester County","George Fieo","2009-01-20","","N"
"Sweet Cherry","Prunus avium","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143232","1","","","","Public, National Park","90.8'","Clinometer/laser rangefinder/sine","7.0'","84''","","Chester County","George Fieo","2009-01-20","","N"
"Tree Of Heaven","Ailanthus altissima","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143191","1","","","","Public, National Park","92.8'","Clinometer/laser rangefinder/sine","5.9'","71''","","Montgomery County","George Fieo","2009-01-20","","N"
"Tuliptree","Liriodendron tulipifera","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143235","1","","","","Public, National Park","89.0'","Clinometer/laser rangefinder/sine","17.8'","213''","","Top is out and tree is hollow.  Montgomery County","George Fieo","2009-01-20","","N"
"Tuliptree","Liriodendron tulipifera","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143236","1","","","","Public, National Park","140.0'","Clinometer/laser rangefinder/sine","10.3'","123''","","Chester County","George Fieo","2009-01-20","","N"
"Tuliptree","Liriodendron tulipifera","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143237","1","","","","Public, National Park","142.3'","Clinometer/laser rangefinder/sine","9.2'","110''","","Chester County","George Fieo","2009-01-20","","N"
"White Ash","Fraxinus americana","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143238","1","","","","Public, National Park","108.7'","Clinometer/laser rangefinder/sine","10.4'","125''","","Chester County","George Fieo","2009-01-20","","N"
"White Ash","Fraxinus americana","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143239","1","","","","Public, National Park","119.0'","Clinometer/laser rangefinder/sine","5.6'","67''","","Chester County","George Fieo","2009-01-20","","N"
"White Oak","Quercus alba","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143240","1","","","","Public, National Park","102.1'","Clinometer/laser rangefinder/sine","9.8'","118''","","Montgomery County","George Fieo","2009-01-20","","N"
"White Oak","Quercus alba","Pennsylvania","Chester/Montgomery","Valley Forge National Park","","","","","143241","1","","","","Public, National Park","115.3'","Clinometer/laser rangefinder/sine","7.5'","90''","","Chester County","George Fieo","2009-01-20","","N"
