"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Bigleaf Maple","Acer macrophyllum","Washington","Snohomish","Old Sauk River Trail","48 12.321","-121 32.245","","","274405","1","48 12.321","-121 32.245","625.0 ft","Public","103.3'","Clinometer/laser rangefinder/sine","11.4'","137''","","","Elijah Whitcomb","2022-07-05","","N"
"Black Cottonwood","Populus balsamifera ssp. trichocarpa","Washington","Snohomish","Old Sauk River Trail","48 12.157","-121 32.050","","","274403","1","48 12.157","-121 32.050","610.0 ft","Public","176.5'","Clinometer/laser rangefinder/sine","9.9'","119''","","","Elijah Whitcomb","2022-07-05","","N"
"Douglas-Fir","Pseudotsuga menziesii var. menziesii","Washington","Snohomish","Old Sauk River Trail","48 11.870","-121 31.683","","","274398","1","48 11.870","-121 31.683","640.0 ft","Public","260.1'","Clinometer/laser rangefinder/sine","17.1'","205''","","","Elijah Whitcomb","2022-07-05","","N"
"Douglas-Fir","Pseudotsuga menziesii var. menziesii","Washington","Snohomish","Old Sauk River Trail","48 12.941","-121 33.501","","","274399","1","48 12.941","-121 33.501","535.0 ft","Public","268.0'","Clinometer/laser rangefinder/sine","16.4'","196''","","","Elijah Whitcomb","2022-07-05","","N"
"Red Alder","Alnus rubra","Washington","Snohomish","Old Sauk River Trail","48 12.305","-121 32.205","","","274404","1","48 12.305","-121 32.205","620.0 ft","Public","110.7'","Clinometer/laser rangefinder/sine","","","","Double trunk","Elijah Whitcomb","2022-07-05","","N"
"Sitka Spruce","Picea sitchensis","Washington","Snohomish","Old Sauk River Trail","48 12.469","-121 32.463","","","274402","1","48 12.469","-121 32.463","625.0 ft","Public","170.2'","Clinometer/laser rangefinder/sine","14.2'","170''","","","Elijah Whitcomb","2022-07-05","","N"
"Western Hemlock","Tsuga heterophylla","Washington","Snohomish","Old Sauk River Trail","48 12.402","-121 32.402","","","274400","1","48 12.402","-121 32.402","630.0 ft","Public","159.0'","Clinometer/laser rangefinder/sine","7.4'","89''","","","Elijah Whitcomb","2022-07-05","","N"
"Western Hemlock","Tsuga heterophylla","Washington","Snohomish","Old Sauk River Trail","48 12.919","-121 33.543","","","274401","1","48 12.919","-121 33.543","545.0 ft","Public","177.3'","Clinometer/laser rangefinder/sine","9.1'","110''","","","Elijah Whitcomb","2022-07-05","","N"
"Western Redcedar","Thuja plicata","Washington","Snohomish","Old Sauk River Trail","48 11.839","-121 31.680","","","274395","1","48 11.839","-121 31.680","660.0 ft","Public","195.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2022-07-05","","N"
"Western Redcedar","Thuja plicata","Washington","Snohomish","Old Sauk River Trail","48 11.828","-121 31.668","","","274396","1","48 11.828","-121 31.668","640.0 ft","Public","206.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2022-07-05","","N"
"Western Redcedar","Thuja plicata","Washington","Snohomish","Old Sauk River Trail","48 11.824","-121 31.630","","","274397","1","48 11.824","-121 31.630","670.0 ft","Public","217.3'","Clinometer/laser rangefinder/sine","18.2'","218''","","","Elijah Whitcomb","2022-07-05","","N"
