"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Bitternut Hickory","Carya cordiformis","South Carolina","Oconee","Whitewater River","","","","","40134","1","","","","Public","114.8'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-02-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D3755","N"
"Bitternut Hickory","Carya cordiformis","South Carolina","Oconee","Whitewater River","","","","","40133","1","","","","Public","125.9'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-02-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D3755","N"
"Black Locust","Robinia pseudoacacia","South Carolina","Oconee","Whitewater River","","","","","40141","1","","","","Public","112.5'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-02-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D3755","N"
"Black Oak","Quercus velutina","South Carolina","Oconee","Whitewater River","","","","","236115","1","","","","Public","128.0'","Clinometer/laser rangefinder/sine","6.6'","79''","","","Jess Riddle, Michael Davie","2004-01-29","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D3755","N"
"Chinkapin","Castanea pumila","South Carolina","Oconee","Whitewater River","","","","","236125","1","","","","Public","30.2'","Clinometer/laser rangefinder/sine","1.0'","12''","","","Jess Riddle, Doug Riddle","2005-08-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D3755","N"
"Common Persimmon","Diospyros virginiana","South Carolina","Oconee","Whitewater River","","","","","236124","1","","","","Public","8.7'","Clinometer/laser rangefinder/sine","","","","Tree on ground when measured","Jess Riddle, Doug Riddle","2005-08-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D3755","N"
"Common Persimmon","Diospyros virginiana","South Carolina","Oconee","Whitewater River","","","","","40135","1","","","","Public","94.5'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-02-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D3755","N"
"Common Persimmon","Diospyros virginiana","South Carolina","Oconee","Whitewater River","","","","","236123","1","","","","Public","104.5'","Clinometer/laser rangefinder/sine","3.8'","45''","","","Jess Riddle, Doug Riddle","2005-08-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D3755","N"
"Cucumber-Tree","Magnolia acuminata","South Carolina","Oconee","Whitewater River","","","","","40142","1","","","","Public","110.7'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-02-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D3755","N"
"Cucumber-Tree","Magnolia acuminata","South Carolina","Oconee","Whitewater River","","","","","40143","1","","","","Public","120.8'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-02-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D3755","N"
"Eastern Hemlock","Tsuga canadensis","South Carolina","Oconee","Whitewater River","","","","","40129","1","","","","Public","100.4'","Clinometer/laser rangefinder/sine","","","","","Brian Beduhn","2012-02-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D3755","N"
