"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Engelmann Spruce","Picea engelmannii var. engelmannii","Idaho","Idaho","Powell Campground","46 30.777","-114 43.379","","","220371","1","46 30.777","-114 43.379","3600.0 ft","Public","123.6'","Clinometer/laser rangefinder/sine","9.5'","114''","","","Turner Sharp","2014-08-19","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D8385%26p%3D42607%23p42607","N"
"Engelmann Spruce","Picea engelmannii var. engelmannii","Idaho","Idaho","Powell Campground","","","","","220369","1","","","3600.0 ft","Public","135.7'","Clinometer/laser rangefinder/sine","6.3'","76''","","","Turner Sharp","2014-08-19","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D8385%26p%3D42607%23p42607","N"
"Engelmann Spruce","Picea engelmannii var. engelmannii","Idaho","Idaho","Powell Campground","","","","","220370","1","","","3600.0 ft","Public","156.9'","Clinometer/laser rangefinder/sine","8.9'","107''","","","Turner Sharp","2014-08-19","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D8385%26p%3D42607%23p42607","N"
"Engelmann Spruce","Picea engelmannii var. engelmannii","Idaho","Idaho","Powell Campground","","","","","220368","1","","","3400.0 ft","Public","161.3'","Clinometer/laser rangefinder/sine","9.5'","113''","","","Turner Sharp","2014-08-19","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D8385%26p%3D42607%23p42607","N"
"Lodgepole Pine","Pinus contorta var. latifolia","Idaho","Idaho","Powell Campground","46 30.722","-114 43.324","","","226253","1","46 30.722","-114 43.324","3400.0 ft","Public","57.5'","Clinometer/laser rangefinder/sine","2.1'","25''","","","Turner Sharp","2018-07-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D8385%26p%3D42607%23p42607","N"
"Ponderosa Pine","Pinus ponderosa var. ponderosa","Idaho","Idaho","Powell Campground","46 30.739","-114 43.286","","","164329","2","46 30.739","-114 43.286","3400.0 ft","Public","131.1'","Clinometer/laser rangefinder/sine","8.0'","96''","","","Turner Sharp, Turner Sharp","2018-07-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D8385%26p%3D42607%23p42607","N"
"Rocky Mountain Douglas-Fir","Pseudotsuga menziesii var. glauca","Idaho","Idaho","Powell Campground","","","","","220372","1","","","3400.0 ft","Public","149.0'","Clinometer/laser rangefinder/sine","9.5'","114''","","","Turner Sharp","2014-08-19","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D8385%26p%3D42607%23p42607","N"
"Saskatoon Serviceberry","Amelanchier alnifolia","Idaho","Idaho","Powell Campground","","","","","220375","1","","","3400.0 ft","Public","25.8'","Clinometer/laser rangefinder/sine","0.5'","6''","","","Turner Sharp","2014-08-19","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D8385%26p%3D42607%23p42607","N"
"Subalpine Fir","Abies lasiocarpa var. lasiocarpa","Idaho","Idaho","Powell Campground","","","","","220367","1","","","3400.0 ft","Public","90.4'","","4.3'","52''","","","Turner Sharp","2014-08-19","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D8385%26p%3D42607%23p42607","N"
"Western Larch","Larix occidentalis","Idaho","Idaho","Powell Campground","46 30.715","-114 43.282","","","164328","2","46 30.715","-114 43.282","3400.0 ft","Public","129.9'","Clinometer/laser rangefinder/sine","6.8'","81''","","","Turner Sharp, Turner Sharp","2018-07-24","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D77%26t%3D8385%26p%3D42607%23p42607","N"
