"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. americana","New York","Essex","Pharaoh Lake Wilderness","","","","","214308","1","","","","Public","99.2'","Clinometer/laser rangefinder/sine","7.0'","84''","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"American Basswood","Tilia americana var. americana","New York","Essex","Pharaoh Lake Wilderness","","","","","214317","1","","","","Public","100.3'","Clinometer/laser rangefinder/sine","10.3'","124''","","Pharaoh Lake Trail","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"American Basswood","Tilia americana var. americana","New York","Essex","Pharaoh Lake Wilderness","","","","","214309","1","","","","Public","107.4'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Arborvitae","Thuja occidentalis","New York","Essex","Pharaoh Lake Wilderness","","","","","214305","1","","","","Public","84.9'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Arborvitae","Thuja occidentalis","New York","Essex","Pharaoh Lake Wilderness","","","","","214315","1","","","","Public","86.3'","Clinometer/laser rangefinder/sine","5.5'","66''","","Pharaoh Lake Trail","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Arborvitae","Thuja occidentalis","New York","Essex","Pharaoh Lake Wilderness","","","","","214332","1","","","","Public","86.4'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Bigtooth Aspen","Populus grandidentata","New York","Essex","Pharaoh Lake Wilderness","","","","","214333","1","","","","Public","109.2'","Clinometer/laser rangefinder/sine","7.0'","84''","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Bigtooth Aspen","Populus grandidentata","New York","Essex","Pharaoh Lake Wilderness","43 47.835","-073 42.134","","","214361","1","43 47.835","-073 42.134","1305.0 ft","Public","110.8'","Clinometer/laser rangefinder/sine","9.1'","109''","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Black Cherry","Prunus serotina var. serotina","New York","Essex","Pharaoh Lake Wilderness","","","","","214354","1","","","","Public","102.2'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Eastern Hemlock","Tsuga canadensis","New York","Essex","Pharaoh Lake Wilderness","","","","","214302","1","","","","Public","116.2'","Clinometer/laser rangefinder/sine","7.5'","90''","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Eastern Hemlock","Tsuga canadensis","New York","Essex","Pharaoh Lake Wilderness","","","","","214301","1","","","","Public","119.5'","Clinometer/laser rangefinder/sine","6.8'","81''","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Eastern White Pine","Pinus strobus","New York","Essex","Pharaoh Lake Wilderness","","","","","214336","1","","","","Public","110.0'","Clinometer/laser rangefinder/sine","11.4'","137''","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Eastern White Pine","Pinus strobus","New York","Essex","Pharaoh Lake Wilderness","43 47.672","-073 40.914","","","214358","1","43 47.672","-073 40.914","","Public","127.3'","Clinometer/laser rangefinder/sine","11.5'","138''","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Eastern White Pine","Pinus strobus","New York","Essex","Pharaoh Lake Wilderness","","","","","214337","1","","","","Public","130.4'","Clinometer/laser rangefinder/sine","12.8'","153''","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Eastern White Pine","Pinus strobus","New York","Essex","Pharaoh Lake Wilderness","","","","","214341","1","","","","Public","133.8'","Clinometer/laser rangefinder/sine","6.2'","75''","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Eastern White Pine","Pinus strobus","New York","Essex","Pharaoh Lake Wilderness","","","","","214338","1","","","","Public","136.8'","Clinometer/laser rangefinder/sine","12.3'","148''","","","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
"Eastern White Pine","Pinus strobus","New York","Essex","Pharaoh Lake Wilderness","","","","","214320","1","","","","Public","137.1'","Clinometer/laser rangefinder/sine","10.3'","124''","","Pharaoh Lake Trail","Elijah Whitcomb","2018-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7995","N"
