"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Westmoreland","Keystone State Park","","","Trees were measured in four different areas of the park from 9/16/2005 to 3/7/2008.","","119178","1","","","","Public - state","109.0'","Clinometer/laser rangefinder/sine","","","","Height is Not Less Than (NLT)","Dale Luthringer","2008-03-07","","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Westmoreland","Keystone State Park","","","Trees were measured in four different areas of the park from 9/16/2005 to 3/7/2008.","","119179","1","","","","Public - state","112.8'","Clinometer/laser rangefinder/sine","5.2'","62''","","","Dale Luthringer","2008-03-07","","N"
"Black Oak","Quercus velutina","Pennsylvania","Westmoreland","Keystone State Park","","","Trees were measured in four different areas of the park from 9/16/2005 to 3/7/2008.","","119180","1","","","","Public - state","102.1'","Clinometer/laser rangefinder/sine","5.5'","66''","","Height is Not Less Than (NLT)","Dale Luthringer","2008-03-07","","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Westmoreland","Keystone State Park","","","Trees were measured in four different areas of the park from 9/16/2005 to 3/7/2008.","","119181","1","","","","Public - state","95.9'","Clinometer/laser rangefinder/sine","5.1'","61''","","","Dale Luthringer","2008-03-07","","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Westmoreland","Keystone State Park","","","Trees were measured in four different areas of the park from 9/16/2005 to 3/7/2008.","","119182","1","","","","Public - state","117.2'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2008-03-07","","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Westmoreland","Keystone State Park","40 22.589","-079 23.155","Trees were measured in four different areas of the park from 9/16/2005 to 3/7/2008.","","119183","1","40 22.589","-079 23.155","","Public - state","120.1'","Clinometer/laser rangefinder/sine","9.2'","110''","","Height is Not Less Than (NLT)","Dale Luthringer","2008-03-07","","N"
"Pignut Hickory","Carya glabra","Pennsylvania","Westmoreland","Keystone State Park","","","Trees were measured in four different areas of the park from 9/16/2005 to 3/7/2008.","","119184","1","","","","Public - state","111.5'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Dale Luthringer","2008-03-07","","N"
"Pitch Pine","Pinus rigida","Pennsylvania","Westmoreland","Keystone State Park","","","Trees were measured in four different areas of the park from 9/16/2005 to 3/7/2008.","","119185","1","","","","Public - state","79.7'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2008-03-07","","N"
"Red Maple","Acer rubrum","Pennsylvania","Westmoreland","Keystone State Park","","","Trees were measured in four different areas of the park from 9/16/2005 to 3/7/2008.","","119186","1","","","","Public - state","102.0'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Dale Luthringer","2008-03-07","","N"
"Red Maple","Acer rubrum","Pennsylvania","Westmoreland","Keystone State Park","","","Trees were measured in four different areas of the park from 9/16/2005 to 3/7/2008.","","119187","1","","","","Public - state","105.2'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Dale Luthringer","2008-03-07","","N"
"Red Maple","Acer rubrum","Pennsylvania","Westmoreland","Keystone State Park","","","Trees were measured in four different areas of the park from 9/16/2005 to 3/7/2008.","","119188","1","","","","Public - state","108.2'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer","2008-03-07","","N"
