"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Elm","Ulmus americana","West Virginia","Wood","J. T. J. Preserve - Bottomland","39 16.722","-081 30.595","Trees on this section of the preserve are subject to annual flooding lasting for a day and up to two weeks.","","272731","1","39 16.722","-081 30.595","","Public - city","78.3'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Turner Sharp","2016-11-20","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Wood","J. T. J. Preserve - Bottomland","","","Trees on this section of the preserve are subject to annual flooding lasting for a day and up to two weeks.","","272746","1","","","","Public - city","100.2'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Turner Sharp","2016-11-20","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Wood","J. T. J. Preserve - Bottomland","39 16.448","-081 30.574","Trees on this section of the preserve are subject to annual flooding lasting for a day and up to two weeks.","","272748","1","39 16.448","-081 30.574","","Public - city","101.3'","Clinometer/laser rangefinder/sine","6.1'","73''","","","Turner Sharp","2016-11-20","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Wood","J. T. J. Preserve - Bottomland","","","Trees on this section of the preserve are subject to annual flooding lasting for a day and up to two weeks.","","271552","1","","","","Public - city","107.2'","Clinometer/laser rangefinder/sine","7.3'","87''","","","Turner Sharp","2011-01-04","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Wood","J. T. J. Preserve - Bottomland","39 16.342","-081 30.646","Trees on this section of the preserve are subject to annual flooding lasting for a day and up to two weeks.","","272741","1","39 16.342","-081 30.646","","Public - city","110.4'","Clinometer/laser rangefinder/sine","8.3'","99''","","","Turner Sharp","2016-11-20","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Wood","J. T. J. Preserve - Bottomland","39 16.448","-081 30.693","Trees on this section of the preserve are subject to annual flooding lasting for a day and up to two weeks.","","140225","2","39 16.448","-081 30.693","","Public - city","111.3'","Clinometer/laser rangefinder/sine","8.8'","105''","","","Turner Sharp, Turner Sharp","2016-11-20","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Wood","J. T. J. Preserve - Bottomland","39 16.359","-081 30.611","Trees on this section of the preserve are subject to annual flooding lasting for a day and up to two weeks.","","272739","1","39 16.359","-081 30.611","","Public - city","114.1'","Clinometer/laser rangefinder/sine","7.8'","94''","","","Turner Sharp","2016-11-20","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Wood","J. T. J. Preserve - Bottomland","39 16.355","-081 30.611","Trees on this section of the preserve are subject to annual flooding lasting for a day and up to two weeks.","","272738","1","39 16.355","-081 30.611","","Public - city","115.2'","Clinometer/laser rangefinder/sine","5.3'","64''","","","Turner Sharp","2016-11-20","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Wood","J. T. J. Preserve - Bottomland","39 16.342","-081 30.639","Trees on this section of the preserve are subject to annual flooding lasting for a day and up to two weeks.","","272740","1","39 16.342","-081 30.639","","Public - city","116.6'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Turner Sharp","2016-11-20","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Wood","J. T. J. Preserve - Bottomland","","","Trees on this section of the preserve are subject to annual flooding lasting for a day and up to two weeks.","","271539","1","","","","Public - city","121.5'","Clinometer/laser rangefinder/sine","8.8'","106''","","","Turner Sharp","2011-01-04","","N"
"Bitternut Hickory","Carya cordiformis","West Virginia","Wood","J. T. J. Preserve - Bottomland","","","Trees on this section of the preserve are subject to annual flooding lasting for a day and up to two weeks.","","271543","1","","","","Public - city","99.8'","Clinometer/laser rangefinder/sine","6.1'","73''","","","Turner Sharp","2011-01-04","","N"
