"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233842","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","9.6'","115''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"American Basswood","Tilia americana var. heterophylla","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233841","1","","","","Public - federal","121.9'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"American Hornbeam","Carpinus caroliniana","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233860","1","","","","Public - federal","62.6'","Clinometer/laser rangefinder/sine","3.4'","41''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"American Sycamore","Platanus occidentalis","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233886","1","","","","Public - federal","120.6'","Clinometer/laser rangefinder/sine","7.3'","87''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"American Sycamore","Platanus occidentalis","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233885","1","","","","Public - federal","134.6'","Clinometer/laser rangefinder/sine","5.2'","62''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Bitternut Hickory","Carya cordiformis","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233851","1","","","","Public - federal","114.0'","Clinometer/laser rangefinder/sine","7.8'","94''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Bitternut Hickory","Carya cordiformis","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233852","1","","","","Public - federal","120.4'","Clinometer/laser rangefinder/sine","6.3'","75''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Bitternut Hickory","Carya cordiformis","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233853","1","","","","Public - federal","126.9'","Clinometer/laser rangefinder/sine","6.3'","76''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Black Cherry","Prunus serotina","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233844","1","","","","Public - federal","105.1'","Clinometer/laser rangefinder/sine","5.5'","66''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Black Oak","Quercus velutina","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233866","1","","","","Public - federal","118.3'","Clinometer/laser rangefinder/sine","7.4'","89''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Black Walnut","Juglans nigra","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233893","1","","","","Public - federal","113.7'","Clinometer/laser rangefinder/sine","7.3'","87''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Black Walnut","Juglans nigra","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233894","1","","","","Public - federal","117.1'","Clinometer/laser rangefinder/sine","6.3'","76''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Black Walnut","Juglans nigra","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233895","1","","","","Public - federal","118.4'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Blackgum","Nyssa sylvatica","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233843","1","","","","Public - federal","114.5'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Chinkapin Oak","Quercus muehlenbergii","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233865","1","","","","Public - federal","102.3'","Clinometer/laser rangefinder/sine","4.3'","51''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Cucumber-Tree","Magnolia acuminata","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233849","1","","","","Public - federal","112.4'","Clinometer/laser rangefinder/sine","5.2'","62''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Cucumber-Tree","Magnolia acuminata","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233850","1","","","","Public - federal","112.6'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Eastern Cottonwood","Populus deltoides","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233845","1","","","","Public - federal","124.7'","Clinometer/laser rangefinder/sine","14.2'","170''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Eastern Cottonwood","Populus deltoides","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233846","1","","","","Public - federal","132.5'","Clinometer/laser rangefinder/sine","8.9'","107''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Eastern Cottonwood","Populus deltoides","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233847","1","","","","Public - federal","133.8'","Clinometer/laser rangefinder/sine","6.8'","82''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Eastern Cottonwood","Populus deltoides","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233848","1","","","","Public - federal","136.7'","Clinometer/laser rangefinder/sine","10.8'","130''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Eastern Redcedar","Juniperus virginiana","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233880","1","","","","Public - federal","96.3'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Green Ash","Fraxinus pennsylvanica","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233840","1","","","","Public - federal","119.3'","Clinometer/laser rangefinder/sine","8.8'","106''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Honeylocust","Gleditsia triacanthos","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233858","1","","","","Public - federal","97.1'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Honeylocust","Gleditsia triacanthos","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233859","1","","","","Public - federal","102.0'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Loblolly Pine","Pinus taeda","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233878","1","","","","Public - federal","142.8'","Clinometer/laser rangefinder/sine","8.2'","98''","","Height is Not Less Then(NLT)","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Northern Red Oak","Quercus rubra","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233867","1","","","","Public - federal","127.1'","Clinometer/laser rangefinder/sine","8.3'","100''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
"Northern Red Oak","Quercus rubra","Alabama","Lawrence","West Flint Creek","","","181,230 aces in the National Forest","","233868","1","","","","Public - federal","132.1'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Jess Riddle, Will Blozan","2006-01-06","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Falabama%2Fbankhead%2Fbankhead_national_forest.htm","N"
