"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Arizona Sycamore","Platanus wrightii","Arizona","Yavapai","Montezuma's Well","34 38.783","-111 45.683","A unit of Montezuma Castle National Monument","","23990","1","34 38.783","-111 45.683","3500.0 ft","Public - National Monument","58.6'","Clinometer/laser rangefinder/sine","13.0'","157''","","","Turner Sharp","2012-02-28","","N"
"Arizona Sycamore","Platanus wrightii","Arizona","Yavapai","Montezuma's Well","34 38.890","-111 45.735","A unit of Montezuma Castle National Monument","","23989","1","34 38.890","-111 45.735","3500.0 ft","Public - National Monument","63.3'","Clinometer/laser rangefinder/sine","9.7'","117''","","","Turner Sharp","2012-02-28","","N"
"Arizona Sycamore","Platanus wrightii","Arizona","Yavapai","Montezuma's Well","34 38.890","-111 45.735","A unit of Montezuma Castle National Monument","","23988","1","34 38.890","-111 45.735","3500.0 ft","Public - National Monument","63.8'","Clinometer/laser rangefinder/sine","8.7'","104''","","","Turner Sharp","2012-02-28","","N"
"Arizona Sycamore","Platanus wrightii","Arizona","Yavapai","Montezuma's Well","34 38.899","-111 45.075","A unit of Montezuma Castle National Monument","","23985","1","34 38.899","-111 45.075","","Public - National Monument","81.6'","Clinometer/laser rangefinder/sine","12.2'","146''","","Girth taken at 10' above mid-slope.","Turner Sharp","2012-02-28","","N"
"Fremont Cottonwood","Populus fremontii ssp. fremontii","Arizona","Yavapai","Montezuma's Well","34 38.783","-111 45.683","A unit of Montezuma Castle National Monument","","23991","1","34 38.783","-111 45.683","3500.0 ft","Public - National Monument","72.7'","Clinometer/laser rangefinder/sine","16.4'","197''","","","Turner Sharp","2012-02-28","","N"
"Fremont Cottonwood","Populus fremontii ssp. fremontii","Arizona","Yavapai","Montezuma's Well","34 38.783","-111 45.683","A unit of Montezuma Castle National Monument","","23994","1","34 38.783","-111 45.683","3500.0 ft","Public - National Monument","76.0'","Clinometer/laser rangefinder/sine","11.7'","140''","","","Turner Sharp","2012-02-28","","N"
"Fremont's Mahonia","Mahonia fremontii","Arizona","Yavapai","Montezuma's Well","34 38.931","-111 45.194","A unit of Montezuma Castle National Monument","","23984","1","34 38.931","-111 45.194","3600.0 ft","Public - National Monument","9.3'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp","2012-02-28","","N"
"Netleaf Hackberry","Celtis laevigata var. reticulata","Arizona","Yavapai","Montezuma's Well","34 38.899","-111 45.075","A unit of Montezuma Castle National Monument","","23987","1","34 38.899","-111 45.075","3500.0 ft","Public - National Monument","38.9'","Clinometer/laser rangefinder/sine","2.4'","29''","","","Turner Sharp","2012-02-28","","N"
"Oneseed Juniper","Juniperus monosperma","Arizona","Yavapai","Montezuma's Well","34 38.931","-111 45.194","A unit of Montezuma Castle National Monument","","23982","1","34 38.931","-111 45.194","3600.0 ft","Public - National Monument","18.1'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp","2012-02-28","","N"
"Rocky Mountain Juniper","Juniperus scopulorum","Arizona","Yavapai","Montezuma's Well","","","A unit of Montezuma Castle National Monument","","23993","1","","","3500.0 ft","Public - National Monument","38.4'","Clinometer/laser rangefinder/sine","3.4'","40''","","","Turner Sharp","2012-02-28","","N"
"Velvet Ash","Fraxinus velutina","Arizona","Yavapai","Montezuma's Well","34 38.899","-111 45.075","A unit of Montezuma Castle National Monument","","23986","1","34 38.899","-111 45.075","3500.0 ft","Public - National Monument","58.3'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Turner Sharp","2012-02-28","","N"
"Velvet Ash","Fraxinus velutina","Arizona","Yavapai","Montezuma's Well","34 38.783","-111 45.683","A unit of Montezuma Castle National Monument","","23992","1","34 38.783","-111 45.683","3500.0 ft","Public - National Monument","62.8'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Turner Sharp","2012-02-28","","N"
"Velvet Mesquite","Prosopis velutina","Arizona","Yavapai","Montezuma's Well","34 38.931","-111 45.194","A unit of Montezuma Castle National Monument","","23983","1","34 38.931","-111 45.194","3600.0 ft","Public - National Monument","19.1'","Clinometer/laser rangefinder/sine","1.2'","14''","","","Turner Sharp","2012-02-28","","N"
