"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Allegheny Serviceberry","Amelanchier laevis","West Virginia","Wood","Willowbrook Ravine","","","","","292507","1","","","660.0 ft","Private","44.2'","Clinometer/laser rangefinder/sine","3.7'","44''","59.0'","Planted, Species ID tentative","Turner Sharp","2012-01-07","","N"
"American Beech","Fagus grandifolia","West Virginia","Wood","Willowbrook Ravine","","","","","292472","1","","","660.0 ft","Private","","Clinometer/laser rangefinder/sine","6.7'","80''","","","Turner Sharp","2012-01-07","","N"
"American Beech","Fagus grandifolia","West Virginia","Wood","Willowbrook Ravine","","","","","292473","1","","","660.0 ft","Private","","Clinometer/laser rangefinder/sine","6.5'","78''","","","Turner Sharp","2012-01-07","","N"
"American Beech","Fagus grandifolia","West Virginia","Wood","Willowbrook Ravine","","","","","292475","1","","","660.0 ft","Private","","Clinometer/laser rangefinder/sine","6.8'","81''","","","Turner Sharp","2012-01-07","","N"
"American Beech","Fagus grandifolia","West Virginia","Wood","Willowbrook Ravine","","","","","292483","1","","","660.0 ft","Private","107.9'","Clinometer/laser rangefinder/sine","11.2'","134''","","","Turner Sharp","2012-01-07","","N"
"American Beech","Fagus grandifolia","West Virginia","Wood","Willowbrook Ravine","","","","","292488","1","","","660.0 ft","Private","113.4'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Turner Sharp","2012-01-07","","N"
"American Beech","Fagus grandifolia","West Virginia","Wood","Willowbrook Ravine","","","","","292479","1","","","660.0 ft","Private","113.6'","Clinometer/laser rangefinder/sine","10.7'","129''","","","Turner Sharp","2012-01-07","","N"
"American Beech","Fagus grandifolia","West Virginia","Wood","Willowbrook Ravine","39 17.923","-081 32.585","","","292474","1","39 17.923","-081 32.585","660.0 ft","Private","114.1'","Clinometer/laser rangefinder/sine","9.7'","116''","44.0'","Tree is on steep slope hehind house on 11 Willowbrook Lane. Cr spread is an average of the two axis method.","Turner Sharp","2012-01-07","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Wood","Willowbrook Ravine","","","","","292492","1","","","660.0 ft","Private","95.1'","Clinometer/laser rangefinder/sine","8.9'","107''","","","Turner Sharp","2012-01-07","","N"
"American Sycamore","Platanus occidentalis","West Virginia","Wood","Willowbrook Ravine","","","","","292490","1","","","660.0 ft","Private","102.2'","Clinometer/laser rangefinder/sine","8.2'","99''","","","Turner Sharp","2012-01-07","","N"
"Bitternut Hickory","Carya cordiformis","West Virginia","Wood","Willowbrook Ravine","","","","","292499","1","","","660.0 ft","Private","99.9'","Clinometer/laser rangefinder/sine","4.5'","53''","","","Turner Sharp","2012-01-07","","N"
"Black Cherry","Prunus serotina var. serotina","West Virginia","Wood","Willowbrook Ravine","","","","","292498","1","","","660.0 ft","Private","99.9'","Clinometer/laser rangefinder/sine","4.4'","53''","","","Turner Sharp","2012-01-07","","N"
"Black Maple","Acer nigrum","West Virginia","Wood","Willowbrook Ravine","","","","","292500","1","","","700.0 ft","Private","99.8'","Clinometer/laser rangefinder/sine","9.0'","108''","36.0'","Tentative ID. Crown Spread is average of two measurements","Turner Sharp","2012-01-07","","N"
"Black Oak","Quercus velutina","West Virginia","Wood","Willowbrook Ravine","","","","","292494","1","","","660.0 ft","Private","96.8'","Clinometer/laser rangefinder/sine","14.6'","175''","95.0'","","Turner Sharp","2012-01-07","","N"
"Black Walnut","Juglans nigra","West Virginia","Wood","Willowbrook Ravine","","","","","292486","1","","","700.0 ft","Private","94.6'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Turner Sharp","2012-01-07","","N"
"Black Willow","Salix nigra","West Virginia","Wood","Willowbrook Ravine","","","","","292504","1","","","660.0 ft","Private","53.1'","Clinometer/laser rangefinder/sine","3.8'","45''","16.0'","Found at margin of pond.","Turner Sharp","2012-01-07","","N"
"Blackgum","Nyssa sylvatica","West Virginia","Wood","Willowbrook Ravine","","","","","292471","1","","","660.0 ft","Private","83.0'","Clinometer/laser rangefinder/sine","4.7'","57''","","","Turner Sharp","2012-01-07","","N"
"Blackgum","Nyssa sylvatica","West Virginia","Wood","Willowbrook Ravine","","","","","292489","1","","","660.0 ft","Private","90.2'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Turner Sharp","2012-01-07","","N"
"Blackgum","Nyssa sylvatica","West Virginia","Wood","Willowbrook Ravine","","","","","292478","1","","","700.0 ft","Private","94.6'","Clinometer/laser rangefinder/sine","6.2'","75''","","","Turner Sharp","2012-01-07","","N"
"Chestnut Oak","Quercus montana","West Virginia","Wood","Willowbrook Ravine","","","","","292477","1","","","700.0 ft","Private","89.3'","Clinometer/laser rangefinder/sine","5.8'","70''","","","Turner Sharp","2012-01-07","","N"
"Chinese Chestnut","Castanea mollissima","West Virginia","Wood","Willowbrook Ravine","39 17.991","-081 32.691","","","292460","1","39 17.991","-081 32.691","","Private","46.0'","Clinometer/laser rangefinder/sine","6.6'","79''","41.8'","","Turner Sharp, J Kaplan","2023-03-21","","N"
"Chinese Chestnut","Castanea mollissima","West Virginia","Wood","Willowbrook Ravine","39 17.942","-081 32.698","","","292461","2","39 17.942","-081 32.698","","Private","58.4'","Clinometer/laser rangefinder/sine","7.5'","90''","48.3'","Circumferece taken at 31/2'","Turner Sharp, J Kaplan, Turner Sharp","2023-03-21","","N"
