"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","Ohio","Mahoning","Kyle Woods, OH","","","","","166951","1","","","","public","","Clinometer/laser rangefinder/sine","11.5'","138''","","","Thomas Diggins","2003-04-04","","N"
"American Basswood","Tilia americana","Ohio","Mahoning","Kyle Woods, OH","","","","","11099","1","","","","public","109.9'","","11.3'","136''","","","Thomas Diggins","2004-03-18","","N"
"American Beech","Fagus grandifolia","Ohio","Mahoning","Kyle Woods, OH","","","","","166937","1","","","","public","","Clinometer/laser rangefinder/sine","7.7'","92''","","","Thomas Diggins","2003-04-04","","N"
"American Beech","Fagus grandifolia","Ohio","Mahoning","Kyle Woods, OH","","","","","11101","1","","","","public","106.6'","","5.3'","64''","","","Thomas Diggins","2004-03-18","","N"
"Bitternut Hickory","Carya cordiformis","Ohio","Mahoning","Kyle Woods, OH","","","","","166940","1","","","","public","","Clinometer/laser rangefinder/sine","5.0'","60''","","","Thomas Diggins","2003-04-04","","N"
"Bitternut Hickory","Carya cordiformis","Ohio","Mahoning","Kyle Woods, OH","","","","","166941","1","","","","public","","Clinometer/laser rangefinder/sine","4.5'","54''","","","Thomas Diggins","2003-04-04","","N"
"Bitternut Hickory","Carya cordiformis","Ohio","Mahoning","Kyle Woods, OH","","","","","11097","1","","","","public","115.2'","","6.5'","78''","","","Thomas Diggins","2004-03-18","","N"
"Black Cherry","Prunus serotina","Ohio","Mahoning","Kyle Woods, OH","","","","","11102","1","","","","public","106.8'","","7.5'","90''","","","Thomas Diggins","2004-03-18","","N"
"Black Cherry","Prunus serotina var. serotina","Ohio","Mahoning","Kyle Woods, OH","","","","","166949","1","","","","public","","Clinometer/laser rangefinder/sine","6.0'","72''","","","Thomas Diggins","2003-04-04","","N"
"Black Oak","Quercus velutina","Ohio","Mahoning","Kyle Woods, OH","","","","","166948","1","","","","public","","Clinometer/laser rangefinder/sine","9.3'","112''","","","Thomas Diggins","2003-04-04","","N"
"Black Oak","Quercus velutina","Ohio","Mahoning","Kyle Woods, OH","","","","","11113","1","","","","public","100.2'","","9.4'","113''","","","Thomas Diggins","2004-03-18","","N"
"Black Walnut","Juglans nigra","Ohio","Mahoning","Kyle Woods, OH","","","","","166952","1","","","","public","","Clinometer/laser rangefinder/sine","6.0'","72''","","","Thomas Diggins","2003-04-04","","N"
"Blackgum","Nyssa sylvatica","Ohio","Mahoning","Kyle Woods, OH","","","","","166950","1","","","","public","","Clinometer/laser rangefinder/sine","5.3'","63''","","","Thomas Diggins","2003-04-04","","N"
"Cucumber-Tree","Magnolia acuminata","Ohio","Mahoning","Kyle Woods, OH","","","","","11103","1","","","","public","107.8'","","9.3'","111''","","","Thomas Diggins","2004-03-18","","N"
