"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Maryland","Various Counties","Maryland Single Tree Sites","38 37.730","-077 05.890","","","163337","1","38 37.730","-077 05.890","","Private. Public","129.4'","Clinometer/laser rangefinder/sine","9.4'","113''","","Tree is located in Ruth B. Swan Memorial Park in Charles County, Maryland.
Tree measured by Darian Copiz 2/2005","Various Various","2010-01-01","","N"
"American Chestnut","Castanea dentata","Maryland","Various Counties","Maryland Single Tree Sites","39 21.616","-077 02.969","","","163338","1","39 21.616","-077 02.969","500.0 ft","Private. Public","63.3'","Clinometer/laser rangefinder/sine","3.3'","40''","","The tree is located on a slope over looking the South Branch of the Patapsco River near Woodbine, Howard County, MD.
Previous measurements made in September of 2007 with height at 60.7', girth 2.9', max. crown spread at 39'.
5/16/2011 with height 61.9', girth of 3.2'. 
At both visits the crown was 90 percent healthy but evidence of blight in lower trunk.
The latest measurements made 6/24/2017 with tree having only one green limb lower down and the tallest leader completely bare and dead.
All measurements made by T. Sharp.","Various Various","2010-01-01","","N"
"American Sycamore","Platanus occidentalis","Maryland","Various Counties","Maryland Single Tree Sites","39 04.145","-077 20.365","","","163339","1","39 04.145","-077 20.365","","Private. Public","125.4'","Clinometer/laser rangefinder/sine","19.4'","233''","107.5'","Tree is near Seneca Locks in the C&O Canal National Historical Park. Montgomery County, MD
Tree measured by Will Blozan 12/31/1997","Various Various","2010-01-01","","N"
"Chinkapin Oak","Quercus muehlenbergii","Maryland","Various Counties","Maryland Single Tree Sites","39 39.417","-077 42.788","","","163352","1","39 39.417","-077 42.788","400.0 ft","Private. Public","75.9'","Clinometer/laser rangefinder/sine","14.5'","174''","","Measured by T. Sharp 6/5/2018 in Woodland Park at corner of Hillcrest Road and Woodland Way, Hagerstown, Washington County","Various Various","2010-01-01","","N"
"Common Hackberry","Celtis occidentalis","Maryland","Various Counties","Maryland Single Tree Sites","38 58.457","-077 13.366","","","163344","1","38 58.457","-077 13.366","100.0 ft","Private. Public","100.2'","Clinometer/laser rangefinder/sine","11.3'","136''","","Measured by Darian Copiz 10/24/2008,
Posted in google groups under, Offut Island in Washinton, DC 
Island is in Montgomery County, MD
Tree located on Offut Island which remains private property in the Potomac River Gorge.","Various Various","2010-01-01","","N"
"Common Persimmon","Diospyros virginiana","Maryland","Various Counties","Maryland Single Tree Sites","39 15.982","-077 00.594","","","163350","1","39 15.982","-077 00.594","600.0 ft","Private. Public","","Clinometer/laser rangefinder/sine","4.7'","56''","","Tree located near Glenwood, Howard County, Md.
Measured by T. Sharp 7/8/2008","Various Various","2010-01-01","","N"
"Eastern White Pine","Pinus strobus","Maryland","Various Counties","Maryland Single Tree Sites","39 18.893","-076 43.164","","","163347","1","39 18.893","-076 43.164","400.0 ft","Private. Public","68.0'","Clinometer/laser rangefinder/sine","15.5'","186''","77.0'","Tree located in Loraine Park Cemetery, 5608 Dogwood Road, Woodlawn, Baltimore County, MD 2107 Measured by Dan Wilson 4/2012","Various Various","2010-01-01","","N"
"Father David's Maple","Acer davidii","Maryland","Various Counties","Maryland Single Tree Sites","39 19.206","-076 38.631","","","163348","1","39 19.206","-076 38.631","200.0 ft","Private. Public","47.0'","Clinometer/laser rangefinder/sine","2.3'","28''","29.5'","Tree Located in Druid Hill Park, Baltimore, MD.
Measured by Dan Wilson 2/2012
Crown spread is an average of two measurements","Various Various","2010-01-01","","N"
"Pumpkin Ash","Fraxinus profunda","Maryland","Various Counties","Maryland Single Tree Sites","38 47.070","-076 42.166","","","163345","1","38 47.070","-076 42.166","","Private. Public","58.0'","Clinometer/laser rangefinder/sine","3.6'","43''","28.0'","Tree is in Jug Bay Natural Area, 1361 Wrighton Road, Lothian, MD 20711
Crown spread is Maximum. Average is 26.5'
Measured by Dan Wilson","Various Various","2010-01-01","","N"
"Red Maple","Acer rubrum","Maryland","Various Counties","Maryland Single Tree Sites","39 16.155","-077 00.895","","","163349","1","39 16.155","-077 00.895","","Private. Public","","Clinometer/laser rangefinder/sine","12.0'","144''","","Tree is located near Glenwood, Howard County, MD/
Measured by T. Sharp 7/2008","Various Various","2010-01-01","","N"
