"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Chestnut","Castanea dentata","New York","Schenectady","Old Maids Woods","","","","","188048","1","","","","Private","59.3'","Clinometer/laser rangefinder/sine","1.8'","21''","","","Elijah Whitcomb","2015-09-26","","N"
"Black Locust","Robinia pseudoacacia","New York","Schenectady","Old Maids Woods","","","","","188021","1","","","","Private","111.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Black Oak","Quercus velutina","New York","Schenectady","Old Maids Woods","","","","","188038","1","","","","Private","89.1'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Elijah Whitcomb","2015-09-26","","N"
"Black Oak","Quercus velutina","New York","Schenectady","Old Maids Woods","","","","","188039","1","","","","Private","98.4'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Elijah Whitcomb","2015-09-26","","N"
"Black Oak","Quercus velutina","New York","Schenectady","Old Maids Woods","","","","","188025","1","","","","Private","103.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Black Oak","Quercus velutina","New York","Schenectady","Old Maids Woods","","","","","188040","1","","","","Private","106.0'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Elijah Whitcomb","2015-09-26","","N"
"Eastern Hemlock","Tsuga canadensis","New York","Schenectady","Old Maids Woods","","","","","188043","1","","","","Private","118.3'","Clinometer/laser rangefinder/sine","6.3'","76''","","","Elijah Whitcomb","2015-09-26","","N"
"Eastern Hemlock","Tsuga canadensis","New York","Schenectady","Old Maids Woods","","","","","188020","1","","","","Private","121.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Eastern Hemlock","Tsuga canadensis","New York","Schenectady","Old Maids Woods","","","","","188044","1","","","","Private","127.4'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Eastern Hemlock","Tsuga canadensis","New York","Schenectady","Old Maids Woods","","","","","188045","1","","","","Private","128.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Eastern White Pine","Pinus strobus","New York","Schenectady","Old Maids Woods","","","","","188019","1","","","","Private","126.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Eastern White Pine","Pinus strobus","New York","Schenectady","Old Maids Woods","","","","","188018","1","","","","Private","130.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Eastern White Pine","Pinus strobus","New York","Schenectady","Old Maids Woods","","","","","188029","1","","","","Private","138.0'","Clinometer/laser rangefinder/sine","10.8'","129''","","","Elijah Whitcomb","2015-09-26","","N"
"Eastern White Pine","Pinus strobus","New York","Schenectady","Old Maids Woods","","","","","188030","1","","","","Private","141.5'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Northern Red Oak","Quercus rubra var. rubra","New York","Schenectady","Old Maids Woods","","","","","188026","1","","","","Private","108.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Northern Red Oak","Quercus rubra var. rubra","New York","Schenectady","Old Maids Woods","","","","","188037","1","","","","Private","109.1'","Clinometer/laser rangefinder/sine","7.5'","90''","","","Elijah Whitcomb","2015-09-26","","N"
"Pitch Pine","Pinus rigida","New York","Schenectady","Old Maids Woods","","","","","188023","1","","","","Private","96.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Pitch Pine","Pinus rigida","New York","Schenectady","Old Maids Woods","","","","","188032","1","","","","Private","102.7'","Clinometer/laser rangefinder/sine","4.6'","56''","","","Elijah Whitcomb","2015-09-26","","N"
"Pitch Pine","Pinus rigida","New York","Schenectady","Old Maids Woods","","","","","188031","1","","","","Private","103.6'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Elijah Whitcomb","2015-09-26","","N"
"Red Maple","Acer rubrum var. rubrum","New York","Schenectady","Old Maids Woods","","","","","188027","1","","","","Private","96.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Red Maple","Acer rubrum var. rubrum","New York","Schenectady","Old Maids Woods","","","","","188046","1","","","","Private","96.0'","Clinometer/laser rangefinder/sine","4.2'","51''","","","Elijah Whitcomb","2015-09-26","","N"
"Red Maple","Acer rubrum var. rubrum","New York","Schenectady","Old Maids Woods","","","","","188047","1","","","","Private","107.7'","Clinometer/laser rangefinder/sine","6.6'","79''","","","Elijah Whitcomb","2015-09-26","","N"
"Red Pine","Pinus resinosa","New York","Schenectady","Old Maids Woods","","","","","188022","1","","","","Private","100.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Red Pine","Pinus resinosa","New York","Schenectady","Old Maids Woods","","","","","188033","1","","","","Private","105.7'","Clinometer/laser rangefinder/sine","5.3'","63''","","","Elijah Whitcomb","2015-09-26","","N"
"Swamp White Oak","Quercus bicolor","New York","Schenectady","Old Maids Woods","","","","","188042","1","","","","Private","75.1'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Sweet Birch","Betula lenta","New York","Schenectady","Old Maids Woods","","","","","188034","1","","","","Private","58.7'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Sweet Birch","Betula lenta","New York","Schenectady","Old Maids Woods","","","","","188035","1","","","","Private","78.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2015-09-26","","N"
"Sweet Birch","Betula lenta","New York","Schenectady","Old Maids Woods","","","","","188036","1","","","","Private","80.1'","Clinometer/laser rangefinder/sine","3.3'","40''","","","Elijah Whitcomb","2015-09-26","","N"
