"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.701","-086 43.435","","","315464","1","36 08.701","-086 43.435","575.0 ft","Public","75.0'","Clinometer/laser rangefinder/sine","","","","Double trunk","Elijah Whitcomb","2024-02-04","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.756","-086 43.531","","","315463","1","36 08.756","-086 43.531","545.0 ft","Public","70.5'","Clinometer/laser rangefinder/sine","8.2'","99''","","","Elijah Whitcomb","2024-02-04","","N"
"Black Cherry","Prunus serotina var. serotina","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.788","-086 43.550","","","315461","1","36 08.788","-086 43.550","545.0 ft","Public","85.8'","Clinometer/laser rangefinder/sine","10.7'","128''","","","Elijah Whitcomb","2024-02-04","","N"
"Common Hackberry","Celtis occidentalis","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.702","-086 43.419","","","315465","1","36 08.702","-086 43.419","570.0 ft","Public","62.6'","Clinometer/laser rangefinder/sine","11.5'","138''","","","Elijah Whitcomb","2024-02-04","","N"
"Eastern Cottonwood","Populus deltoides ssp. deltoides","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.799","-086 43.542","","","315462","1","36 08.799","-086 43.542","545.0 ft","Public","81.1'","Clinometer/laser rangefinder/sine","10.7'","128''","","","Elijah Whitcomb","2024-02-04","","N"
"Eastern Hemlock","Tsuga canadensis","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.743","-086 43.488","","","315460","1","36 08.743","-086 43.488","560.0 ft","Public","43.8'","Clinometer/laser rangefinder/sine","3.9'","47''","","Dead top","Elijah Whitcomb","2024-02-04","","N"
"Eastern Redcedar","Juniperus virginiana var. virginiana","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.754","-086 43.428","","","315458","1","36 08.754","-086 43.428","570.0 ft","Public","56.3'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Elijah Whitcomb","2024-02-04","","N"
"Northern Catalpa","Catalpa speciosa","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.746","-086 43.385","","","315470","1","36 08.746","-086 43.385","580.0 ft","Public","80.3'","Clinometer/laser rangefinder/sine","13.3'","160''","","","Elijah Whitcomb","2024-02-04","","N"
"Norway Spruce","Picea abies","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.678","-086 43.418","","","315459","1","36 08.678","-086 43.418","620.0 ft","Public","80.9'","Clinometer/laser rangefinder/sine","7.8'","93''","","","Elijah Whitcomb","2024-02-04","","N"
"Shingle Oak","Quercus imbricaria","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.703","-086 43.434","","","315466","1","36 08.703","-086 43.434","575.0 ft","Public","96.8'","Clinometer/laser rangefinder/sine","14.5'","174''","","","Elijah Whitcomb","2024-02-04","","N"
"Southern Magnolia","Magnolia grandiflora","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.687","-086 43.504","","","315457","1","36 08.687","-086 43.504","565.0 ft","Public","55.7'","Clinometer/laser rangefinder/sine","9.5'","114''","","","Elijah Whitcomb","2024-02-04","","N"
"Southern Magnolia","Magnolia grandiflora","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.683","-086 43.404","","","315456","1","36 08.683","-086 43.404","615.0 ft","Public","77.6'","Clinometer/laser rangefinder/sine","","","","Double trunk","Elijah Whitcomb","2024-02-04","","N"
"Sugar Maple","Acer saccharum var. schneckii","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.752","-086 43.373","","","315469","1","36 08.752","-086 43.373","580.0 ft","Public","83.8'","Clinometer/laser rangefinder/sine","10.0'","120''","","","Elijah Whitcomb","2024-02-04","","N"
"Tuliptree","Liriodendron tulipifera","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.723","-086 43.387","","","315467","1","36 08.723","-086 43.387","590.0 ft","Public","91.1'","Clinometer/laser rangefinder/sine","15.4'","184''","","","Elijah Whitcomb","2024-02-04","","N"
"Tuliptree","Liriodendron tulipifera","Tennessee","Davidson","Greenwood Cemetery Nashville","36 08.679","-086 43.488","","","315468","1","36 08.679","-086 43.488","565.0 ft","Public","92.4'","Clinometer/laser rangefinder/sine","14.5'","173''","","","Elijah Whitcomb","2024-02-04","","N"
