"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Black Locust","Robinia pseudoacacia","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98156","1","","","1040.0 ft","Public - Bureau of land Management","42.6'","Clinometer/laser rangefinder/sine","2.8'","33''","","Idaho County, Skeleton Creek Camp, river left.","Turner Sharp","2014-08-22","","N"
"Black Locust","Robinia pseudoacacia","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98150","1","","","1420.0 ft","Public - Bureau of land Management","46.6'","Clinometer/laser rangefinder/sine","2.2'","26''","","Idaho County, Camp at Mile 34 on river right","Turner Sharp","2014-08-22","","N"
"Black Locust","Robinia pseudoacacia","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98158","1","","","1040.0 ft","Public - Bureau of land Management","47.4'","Clinometer/laser rangefinder/sine","1.2'","15''","","Idaho County, Skeleton Creek Camp, river left.","Turner Sharp","2014-08-22","","N"
"Curl-Leaf Mountain Mahogany","Cercocarpus ledifolius","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98154","1","","","1040.0 ft","Public - Bureau of land Management","18.1'","Clinometer/laser rangefinder/sine","2.3'","27''","","Idaho County, Skeleton Creek Camp, river left.
Circumference taken at 4'","Turner Sharp","2014-08-22","","N"
"Curl-Leaf Mountain Mahogany","Cercocarpus ledifolius","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98153","1","","","1040.0 ft","Public - Bureau of land Management","18.4'","Clinometer/laser rangefinder/sine","2.3'","28''","","Idaho County, Skelelton Creek Camp.
Circumference taken at 3 1/2'","Turner Sharp","2014-08-22","","N"
"Netleaf Hackberry","Celtis laevigata var. reticulata","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98159","1","","","1040.0 ft","Public - Bureau of land Management","1.0'","Clinometer/laser rangefinder/sine","2.8'","33''","","Idaho County, Skeleton Creek Camp, river left.","Turner Sharp","2014-08-22","","N"
"Netleaf Hackberry","Celtis laevigata var. reticulata","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98155","1","","","1040.0 ft","Public - Bureau of land Management","15.6'","Clinometer/laser rangefinder/sine","2.4'","29''","","Idaho County, Skeleton Creek Camp, river left.","Turner Sharp","2014-08-22","","N"
"Netleaf Hackberry","Celtis laevigata var. reticulata","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98161","1","","","1040.0 ft","Public - Bureau of land Management","19.0'","Clinometer/laser rangefinder/sine","4.4'","52''","","Idaho County, Skeleton Creek Camp, river left.
Circumference taken at 1 1/2'","Turner Sharp","2014-08-22","","N"
"Netleaf Hackberry","Celtis laevigata var. reticulata","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98157","1","","","1040.0 ft","Public - Bureau of land Management","27.2'","Clinometer/laser rangefinder/sine","4.4'","53''","","Idaho County, Skeleton Creek Camp, river left.","Turner Sharp","2014-08-22","","N"
"Netleaf Hackberry","Celtis laevigata var. reticulata","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98148","1","","","1420.0 ft","Public - Bureau of land Management","28.4'","Clinometer/laser rangefinder/sine","4.2'","50''","","Idaho County, Camp at Mile 34 on river right","Turner Sharp","2014-08-22","","N"
"Netleaf Hackberry","Celtis laevigata var. reticulata","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98149","1","","","1420.0 ft","Public - Bureau of land Management","33.5'","Clinometer/laser rangefinder/sine","3.4'","41''","","Idaho County, Camp at Mile 34 on river right","Turner Sharp","2014-08-22","","N"
"Saskatoon Serviceberry","Amelanchier alnifolia","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98152","1","","","1120.0 ft","Public - Bureau of land Management","18.4'","Clinometer/laser rangefinder/sine","","","","Lewis County, Deep Creek camp on river right","Turner Sharp","2014-08-22","","N"
"Saskatoon Serviceberry","Amelanchier alnifolia","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98160","1","","","1040.0 ft","Public - Bureau of land Management","18.6'","Clinometer/laser rangefinder/sine","0.6'","7''","","Idaho County, Skeleton Creek Camp, river left.","Turner Sharp","2014-08-22","","N"
"Saskatoon Serviceberry","Amelanchier alnifolia","Idaho","Idaho","Salmon River Corridor -Hammer Creek To Confluence With Snake River","","","","","98151","1","","","1120.0 ft","Public - Bureau of land Management","20.5'","Clinometer/laser rangefinder/sine","","","","Clump. Measured tallest stem.
Lewis County, Deep Creek camp on river right","Turner Sharp","2014-08-22","","N"
