"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Alligator Juniper","Juniperus deppeana","Arizona","Gila","Tonto Natural Bridge State Park","34 19.385","-111 27.290","There is an admission fee.","","142571","1","34 19.385","-111 27.290","4500.0 ft","Public - state","42.9'","Clinometer/laser rangefinder/sine","5.3'","64''","","","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
"Arizona Cypress","Hesperocyparis arizonica","Arizona","Gila","Tonto Natural Bridge State Park","","","There is an admission fee.","","142564","1","","","","Public - state","48.3'","Clinometer/laser rangefinder/sine","6.8'","82''","","","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
"Arizona Cypress","Hesperocyparis arizonica","Arizona","Gila","Tonto Natural Bridge State Park","34 19.208","-111 27.439","There is an admission fee.","","142563","1","34 19.208","-111 27.439","","Public - state","54.6'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
"Arizona Cypress","Hesperocyparis arizonica","Arizona","Gila","Tonto Natural Bridge State Park","","","There is an admission fee.","","142561","1","","","","Public - state","62.5'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
"Arizona Cypress","Hesperocyparis arizonica","Arizona","Gila","Tonto Natural Bridge State Park","34 19.361","-111 27.341","There is an admission fee.","","142562","1","34 19.361","-111 27.341","","Public - state","63.8'","Clinometer/laser rangefinder/sine","10.4'","125''","","Dead top.","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
"Arizona White Oak","Quercus arizonica","Arizona","Gila","Tonto Natural Bridge State Park","34 19.360","-111 27.339","There is an admission fee.","","142565","1","34 19.360","-111 27.339","","Public - state","55.0'","Clinometer/laser rangefinder/sine","7.7'","92''","","","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
"Cashew","Anacardium occidentale","Arizona","Gila","Tonto Natural Bridge State Park","","","There is an admission fee.","","142570","1","","","","Public - state","25.4'","Clinometer/laser rangefinder/sine","2.3'","27''","","Circumference taken at 3 1/2'.","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
"Netleaf Hackberry","Celtis laevigata var. reticulata","Arizona","Gila","Tonto Natural Bridge State Park","","","There is an admission fee.","","142569","1","","","","Public - state","29.2'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
"Oneseed Juniper","Juniperus monosperma","Arizona","Gila","Tonto Natural Bridge State Park","","","There is an admission fee.","","142573","1","","","4500.0 ft","Public - state","19.6'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
"Redberry Juniper","Juniperus arizonica","Arizona","Gila","Tonto Natural Bridge State Park","","","There is an admission fee.","","142572","1","","","","Public - state","27.7'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
"Singleleaf Pinyon","Pinus monophylla","Arizona","Gila","Tonto Natural Bridge State Park","","","There is an admission fee.","","142560","1","","","","Public - state","45.9'","Clinometer/laser rangefinder/sine","","","","Mislabeled as a Two-leaf Pinyon.","Turner Sharp","2016-09-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D175%26t%3D7872","N"
