"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224746","1","","","","Public","105.0'","Clinometer/laser rangefinder/sine","8.3'","100''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"American Elm","Ulmus americana","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224756","1","","","","Public","44.0'","Clinometer/laser rangefinder/sine","3.6'","43''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"American Sycamore","Platanus occidentalis","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224737","1","","","","Public","126.5'","Clinometer/laser rangefinder/sine","8.1'","97''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Bitternut Hickory","Carya cordiformis","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224745","1","","","","Public","108.0'","Clinometer/laser rangefinder/sine","4.5'","54''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224740","1","","","","Public","116.0'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Black Oak","Quercus velutina","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224739","1","","","","Public","117.0'","Clinometer/laser rangefinder/sine","9.5'","114''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Black Willow","Salix nigra","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224757","1","","","","Public","38.0'","Clinometer/laser rangefinder/sine","1.8'","22''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224749","1","","","","Public","87.0'","Clinometer/laser rangefinder/sine","7.5'","90''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Boxelder","Acer negundo var. negundo","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224755","1","","","","Public","48.0'","Clinometer/laser rangefinder/sine","2.3'","28''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Boxelder","Acer negundo var. negundo","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224751","1","","","","Public","82.0'","Clinometer/laser rangefinder/sine","4.0'","48''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Catalpa","Catalpa spp.","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224758","1","","","","Public","37.0'","Clinometer/laser rangefinder/sine","3.4'","41''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Chestnut Oak","Quercus montana","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224748","1","","","","Public","89.5'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Common Hackberry","Celtis occidentalis","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224754","1","","","","Public","72.5'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Cucumber-Tree","Magnolia acuminata","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224753","1","","","","Public","75.0'","Clinometer/laser rangefinder/sine","3.3'","40''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Flowering Dogwood","Cornus florida","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224759","1","","","","Public","25.0'","Clinometer/laser rangefinder/sine","1.3'","16''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Great Laurel","Rhododendron maximum","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224760","1","","","","Public","11.0'","Clinometer/laser rangefinder/sine","0.8'","9''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224741","1","","","","Public","116.0'","Clinometer/laser rangefinder/sine","10.3'","124''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Red Maple","Acer rubrum","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224752","1","","","","Public","78.0'","Clinometer/laser rangefinder/sine","4.0'","48''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"River Birch","Betula nigra","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224742","1","","","","Public","79.0'","Clinometer/laser rangefinder/sine","5.0'","60''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Sassafras","Sassafras albidum","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224747","1","","","","Public","102.5'","Clinometer/laser rangefinder/sine","4.7'","56''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Scarlet Oak","Quercus coccinea var. coccinea","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224738","1","","","","Public","125.0'","Clinometer/laser rangefinder/sine","10.3'","124''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Sugar Maple","Acer saccharum var. saccharum","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224750","1","","","","Public","87.0'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"Tuliptree","Liriodendron tulipifera","Pennsylvania","Fayette","Hewitt Island","40 05.548","-079 44.345","Island is in the Youghiogheny River near Perryopolis.","","224736","1","40 05.548","-079 44.345","","Public","146.5'","Clinometer/laser rangefinder/sine","11.3'","136''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
"White Ash","Fraxinus americana","Pennsylvania","Fayette","Hewitt Island","","","Island is in the Youghiogheny River near Perryopolis.","","224743","1","","","","Public","114.0'","Clinometer/laser rangefinder/sine","5.2'","62''","","","Edward Franks, Steve Halow","2010-08-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D154%26t%3D1279","N"
