"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","New York","Schoharie","George Landis Arboretum","","","548 acres","","258537","1","","","","Private","97.5'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-10-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7847%26sid%3Ded2fa30b6553b50502468b82dfb9fe41%23p38660","N"
"American Beech","Fagus grandifolia","New York","Schoharie","George Landis Arboretum","","","548 acres","","258536","1","","","","Private","77.3'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-10-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7847%26sid%3Ded2fa30b6553b50502468b82dfb9fe41%23p38660","N"
"Dawn Redwood","Metasequoia glyptostroboides","New York","Schoharie","George Landis Arboretum","","","548 acres","","258542","1","","","","Private","64.0'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-10-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7847%26sid%3Ded2fa30b6553b50502468b82dfb9fe41%23p38660","N"
"Eastern Hemlock","Tsuga canadensis","New York","Schoharie","George Landis Arboretum","","","548 acres","","258541","1","","","","Private","88.8'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-10-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7847%26sid%3Ded2fa30b6553b50502468b82dfb9fe41%23p38660","N"
"Eastern Hemlock","Tsuga canadensis","New York","Schoharie","George Landis Arboretum","","","548 acres","","258540","1","","","","Private","90.1'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-10-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7847%26sid%3Ded2fa30b6553b50502468b82dfb9fe41%23p38660","N"
"Eastern Hemlock","Tsuga canadensis","New York","Schoharie","George Landis Arboretum","","","548 acres","","258539","1","","","","Private","92.5'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-10-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7847%26sid%3Ded2fa30b6553b50502468b82dfb9fe41%23p38660","N"
"Eastern Hemlock","Tsuga canadensis","New York","Schoharie","George Landis Arboretum","","","548 acres","","258538","1","","","","Private","104.4'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-10-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7847%26sid%3Ded2fa30b6553b50502468b82dfb9fe41%23p38660","N"
"Min Fir","Abies recurvata var. ernestii","New York","Schoharie","George Landis Arboretum","","","548 acres","","258543","1","","","","Private","78.5'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-10-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7847%26sid%3Ded2fa30b6553b50502468b82dfb9fe41%23p38660","N"
"Northern Red Oak","Quercus rubra","New York","Schoharie","George Landis Arboretum","","","548 acres","","258533","1","","","","Private","80.9'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-10-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7847%26sid%3Ded2fa30b6553b50502468b82dfb9fe41%23p38660","N"
"Oriental Spruce","Picea orientalis","New York","Schoharie","George Landis Arboretum","","","548 acres","","258544","1","","","","Private","65.8'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-10-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7847%26sid%3Ded2fa30b6553b50502468b82dfb9fe41%23p38660","N"
"Sugar Maple","Acer saccharum","New York","Schoharie","George Landis Arboretum","","","548 acres","","258535","1","","","","Private","87.6'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-10-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7847%26sid%3Ded2fa30b6553b50502468b82dfb9fe41%23p38660","N"
"Sugar Maple","Acer saccharum","New York","Schoharie","George Landis Arboretum","","","548 acres","","258534","1","","","","Private","89.4'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-10-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7847%26sid%3Ded2fa30b6553b50502468b82dfb9fe41%23p38660","N"
"White Oak","Quercus alba","New York","Schoharie","George Landis Arboretum","","","548 acres","","258532","1","","","","Private","56.9'","Clinometer/laser rangefinder/sine","","","","""Logo"" tree","Erik Danielson","2016-10-17","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7847%26sid%3Ded2fa30b6553b50502468b82dfb9fe41%23p38660","N"
