"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Cherrybark Oak","Quercus pagoda","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252675","1","","","","Public - state","111.5'","Clinometer/laser rangefinder/sine","9.3'","111''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Common Persimmon","Diospyros virginiana","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252663","1","","","","Public - state","110.9'","Clinometer/laser rangefinder/sine","4.2'","50''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Common Persimmon","Diospyros virginiana","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252662","1","","","","Public - state","113.5'","Clinometer/laser rangefinder/sine","4.3'","51''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Eastern Cottonwood","Populus deltoides","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252671","1","","","","Public - state","119.8'","Clinometer/laser rangefinder/sine","10.6'","127''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Eastern Cottonwood","Populus deltoides","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252670","1","","","","Public - state","120.9'","Clinometer/laser rangefinder/sine","10.7'","128''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Green Ash","Fraxinus pennsylvanica","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252664","1","","","","Public - state","120.8'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Laurel Oak","Quercus laurifolia","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252672","1","","","","Public - state","128.2'","Clinometer/laser rangefinder/sine","12.8'","154''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Loblolly Pine","Pinus taeda","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252669","1","","","","Public - state","128.1'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Overcup Oak","Quercus lyrata","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252674","1","","","","Public - state","113.7'","Clinometer/laser rangefinder/sine","9.2'","111''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Overcup Oak","Quercus lyrata","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252673","1","","","","Public - state","118.6'","Clinometer/laser rangefinder/sine","11.3'","136''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Red Maple","Acer rubrum var. trilobum","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252661","1","","","","Public - state","106.9'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Spruce Pine","Pinus glabra","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252668","1","","","","Public - state","113.8'","Clinometer/laser rangefinder/sine","6.1'","74''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Spruce Pine","Pinus glabra","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252667","1","","","","Public - state","114.4'","Clinometer/laser rangefinder/sine","8.3'","100''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Spruce Pine","Pinus glabra","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252666","1","","","","Public - state","118.1'","Clinometer/laser rangefinder/sine","10.0'","120''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
"Water Locust","Gleditsia aquatica","South Carolina","Hampton","Webb Wildlife Management Area","","","5866 acres","","252665","1","","","","Public - state","85.9'","Clinometer/laser rangefinder/sine","5.8'","69''","","","Jess Riddle","2014-06-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D122%26t%3D6427","N"
