"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Bitternut Hickory","Carya cordiformis","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162219","1","","","","Public-state","104.0'","Clinometer/laser rangefinder/sine","6.6'","79''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Black Willow","Salix nigra","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162203","1","","","","Public-state","76.0'","Clinometer/laser rangefinder/sine","2.0'","24''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Eastern Cottonwood","Populus deltoides","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162218","1","","","","Public-state","111.0'","Clinometer/laser rangefinder/sine","9.8'","118''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Green Ash","Fraxinus pennsylvanica","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162208","1","","","","Public-state","113.5'","Clinometer/laser rangefinder/sine","9.7'","116''","","Tree is dead","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Green Ash","Fraxinus pennsylvanica","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162213","1","","","","Public-state","118.0'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Honeylocust","Gleditsia triacanthos","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162214","1","","","","Public-state","84.0'","Clinometer/laser rangefinder/sine","4.9'","59''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Northern Red Oak","Quercus rubra","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162211","1","","","","Public-state","104.0'","Clinometer/laser rangefinder/sine","","","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Northern Red Oak","Quercus rubra","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162207","1","","","","Public-state","113.0'","Clinometer/laser rangefinder/sine","8.6'","103''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Pin Oak","Quercus palustris","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162220","1","","","","Public-state","107.0'","Clinometer/laser rangefinder/sine","8.0'","96''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Red Hickory","Carya ovalis","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162210","1","","","","Public-state","102.0'","Clinometer/laser rangefinder/sine","4.7'","56''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Silver Maple","Acer saccharinum","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162209","1","","","","Public-state","125.0'","Clinometer/laser rangefinder/sine","9.2'","110''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Slippery Elm","Ulmus rubra","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162215","1","","","","Public-state","87.0'","Clinometer/laser rangefinder/sine","","","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Swamp White Oak","Quercus bicolor","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162205","1","","","","Public-state","114.0'","Clinometer/laser rangefinder/sine","8.9'","107''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Swamp White Oak","Quercus bicolor","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162204","1","","","","Public-state","114.5'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"Swamp White Oak","Quercus bicolor","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162206","1","","","","Public-state","118.0'","Clinometer/laser rangefinder/sine","","","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"White Oak","Quercus alba","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162212","1","","","","Public-state","100.0'","Clinometer/laser rangefinder/sine","12.8'","153''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"White Oak","Quercus alba","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162217","1","","","","Public-state","108.0'","Clinometer/laser rangefinder/sine","10.9'","131''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
"White Oak","Quercus alba","Ohio","Hardin","Lawrence Woods State Nature Preserve","","","1035 acres","","162216","1","","","","Public-state","109.0'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Rand Brown","2014-04-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6281","N"
