"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134294","1","","","","Private","90.5'","Clinometer/laser rangefinder/sine","7.2'","86''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"American Sycamore","Platanus occidentalis","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134315","1","","","","Private","87.0'","Clinometer/laser rangefinder/sine","15.3'","184''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"American Sycamore","Platanus occidentalis","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134289","1","","","","Private","97.4'","Clinometer/laser rangefinder/sine","12.2'","146''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"American Sycamore","Platanus occidentalis","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134314","1","","","","Private","97.4'","Clinometer/laser rangefinder/sine","12.2'","146''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"American Sycamore","Platanus occidentalis","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134300","1","","","","Private","103.9'","Clinometer/laser rangefinder/sine","5.3'","64''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134293","1","","","","Private","83.6'","Clinometer/laser rangefinder/sine","5.3'","64''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134309","1","","","","Private","85.6'","Clinometer/laser rangefinder/sine","4.5'","54''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"Black Locust","Robinia pseudoacacia","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134306","1","","","","Private","88.3'","Clinometer/laser rangefinder/sine","4.8'","57''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"Black Oak","Quercus velutina","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134285","1","","","","Private","105.5'","Clinometer/laser rangefinder/sine","8.6'","103''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"Black Walnut","Juglans nigra","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134291","1","","","","Private","","Clinometer/laser rangefinder/sine","9.2'","110''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"Black Walnut","Juglans nigra","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134316","1","","","","Private","86.3'","Clinometer/laser rangefinder/sine","9.2'","110''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"Black Walnut","Juglans nigra","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134307","1","","","","Private","86.4'","Clinometer/laser rangefinder/sine","4.4'","53''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134303","1","","","","Private","92.7'","Clinometer/laser rangefinder/sine","10.1'","121''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134284","1","","","","Private","108.0'","Clinometer/laser rangefinder/sine","","","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
"Boxelder","Acer negundo var. negundo","Pennsylvania","Montgomery","John James Audobon Center At Mill Grove","","","130 Acres with nine miles of trails.
Trees were also measured on 12/14/2008.","","134311","1","","","","Private","77.4'","Clinometer/laser rangefinder/sine","2.9'","35''","","","George Fieo","2008-12-05","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna%2Fpa_audubon_wildlife_sanctuary.htm","N"
