"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145693","1","","","","Public-state","91.1'","Clinometer/laser rangefinder/sine","8.2'","98''","","","Dale Luthringer","2004-09-18","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"American Beech","Fagus grandifolia","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145682","1","","","1600.0 ft","Public-state","100.0'","Clinometer/laser rangefinder/sine","","","","","Dale Luthringer, Edward Frank","2003-10-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"American Beech","Fagus grandifolia","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145689","1","","","","Public-state","100.0'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Dale Luthringer, Edward Frank","2003-10-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"American Hornbeam","Carpinus caroliniana ssp. virginiana","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145704","1","","","","Public-state","26.7'","Clinometer/laser rangefinder/sine","1.9'","23''","","","Dale Luthringer","2004-09-18","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"American Hornbeam","Carpinus caroliniana ssp. virginiana","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145705","1","","","","Public-state","27.8'","Clinometer/laser rangefinder/sine","1.8'","22''","","","Dale Luthringer","2004-09-18","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145684","1","","","","Public-state","100.0'","Clinometer/laser rangefinder/sine","8.0'","96''","","","Dale Luthringer, Edward Frank","2003-10-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145683","1","","","1600.0 ft","Public-state","105.0'","Clinometer/laser rangefinder/sine","9.3'","112''","","Height is Not Less Than (NLT)","Dale Luthringer, Edward Frank","2003-10-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145685","1","","","","Public-state","108.0'","Clinometer/laser rangefinder/sine","7.8'","94''","","","Dale Luthringer, Edward Frank","2003-10-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145694","1","","","","Public-state","114.0'","Clinometer/laser rangefinder/sine","9.5'","114''","","Height is Not Less Than (NLT)","Dale Luthringer","2004-09-18","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145695","1","","","","Public-state","120.6'","Clinometer/laser rangefinder/sine","8.5'","102''","","Height is Not Less Than (NLT)","Dale Luthringer","2004-09-18","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145696","1","","","","Public-state","98.2'","Clinometer/laser rangefinder/sine","5.7'","68''","","Height is Not Less Than (NLT)","Dale Luthringer","2004-09-18","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Cucumber-Tree","Magnolia acuminata","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145686","1","","","","Public-state","110.0'","Clinometer/laser rangefinder/sine","8.8'","106''","","Height is Not Less Than (NLT)","Dale Luthringer, Edward Frank","2003-10-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Cucumber-Tree","Magnolia acuminata","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145697","1","","","","Public-state","112.4'","Clinometer/laser rangefinder/sine","9.0'","108''","","Previously measured 10/21/2003 at 110' x  105.6"".","Dale Luthringer","2004-09-18","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Eastern White Pine","Pinus strobus","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145690","1","","","1600.0 ft","Public-state","101.8'","Clinometer/laser rangefinder/sine","5.3'","64''","","","Dale Luthringer, Edward Frank","2003-10-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Eastern White Pine","Pinus strobus","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145698","1","","","","Public-state","135.8'","Clinometer/laser rangefinder/sine","11.9'","143''","","","Dale Luthringer","2004-09-18","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Hawthorn","Crataegus spp.","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145692","1","","","","Public-state","20.1'","Clinometer/laser rangefinder/sine","","","","Measured by Ed Frank 4/23/2004. Possible Crateagus calpodendron or Pear Hawthorn","Dale Luthringer, Edward Frank","2003-10-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145688","1","","","","Public-state","100.0'","Clinometer/laser rangefinder/sine","11.1'","133''","","","Dale Luthringer, Edward Frank","2003-10-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145687","1","","","","Public-state","104.0'","Clinometer/laser rangefinder/sine","10.7'","128''","","","Dale Luthringer, Edward Frank","2003-10-21","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145701","1","","","","Public-state","111.1'","Clinometer/laser rangefinder/sine","11.7'","140''","","Height is Not Less Than (NLT)","Dale Luthringer","2004-09-18","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145699","1","","","","Public-state","113.7'","Clinometer/laser rangefinder/sine","10.3'","124''","","Height is Not Less Than (NLT)","Dale Luthringer","2004-09-18","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Clarion","CFSP-Paved Trail/Black Bear Trail","","","","","145700","1","","","","Public-state","119.7'","Clinometer/laser rangefinder/sine","11.5'","138''","","","Dale Luthringer","2004-09-18","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fpenna_cook_forest%2Fblack_bear_trail.htm","N"
