"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Chestnut","Castanea dentata","New York","Monroe","Washington Grove City Park","","","","","211697","1","","","","Public","70.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Tom Howard","2015-12-12","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
"American Chestnut","Castanea dentata","New York","Monroe","Washington Grove City Park","","","","","264091","1","","","","Public","70.0'","Clinometer/laser rangefinder/sine","","","","","Tom Howard, Elijah Whitcomb","2015-04-24","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
"American Chestnut","Castanea dentata","New York","Monroe","Washington Grove City Park","43 08.394","-077 33.893","","","211704","1","43 08.394","-077 33.893","","Public","88.4'","Clinometer/laser rangefinder/sine","4.5'","54''","","Measured by P. Brandt 5/21/14; dead as of 6/20","Elijah Whitcomb, Tom Howard","2015-12-12","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
"Black Cherry","Prunus serotina","New York","Monroe","Washington Grove City Park","","","","","263718","1","","","","Public","","Clinometer/laser rangefinder/sine","8.5'","102''","","","Tom Howard, Larry Champoux, Elijah Whitcomb","2012-05-21","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
"Black Cherry","Prunus serotina","New York","Monroe","Washington Grove City Park","","","","","263743","1","","","","Public","","Clinometer/laser rangefinder/sine","7.9'","94''","","","Tom Howard, Larry Champoux, Elijah Whitcomb","2012-05-21","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
"Black Cherry","Prunus serotina","New York","Monroe","Washington Grove City Park","","","","","266371","1","","","","Public","106.3'","Clinometer/laser rangefinder/sine","","","","","Patrick Brandt","2014-03-25","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
"Black Cherry","Prunus serotina","New York","Monroe","Washington Grove City Park","","","","","263635","1","","","","Public","120.3'","Clinometer/laser rangefinder/sine","6.3'","76''","","","Elijah Whitcomb","2012-11-24","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
"Black Cherry","Prunus serotina var. serotina","New York","Monroe","Washington Grove City Park","","","","","211693","1","","","","Public","120.3'","Clinometer/laser rangefinder/sine","6.3'","76''","","","Elijah Whitcomb, Tom Howard","2015-12-12","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
"Black Oak","Quercus velutina","New York","Monroe","Washington Grove City Park","","","","","263710","1","","","","Public","","Clinometer/laser rangefinder/sine","9.7'","116''","","","Tom Howard, Larry Champoux, Elijah Whitcomb","2012-05-21","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
"Black Oak","Quercus velutina","New York","Monroe","Washington Grove City Park","","","","","263711","1","","","","Public","","Clinometer/laser rangefinder/sine","6.9'","83''","","","Tom Howard, Larry Champoux, Elijah Whitcomb","2012-05-21","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
"Black Oak","Quercus velutina","New York","Monroe","Washington Grove City Park","","","","","263712","1","","","","Public","","Clinometer/laser rangefinder/sine","9.4'","113''","","","Tom Howard, Larry Champoux, Elijah Whitcomb","2012-05-21","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
"Black Oak","Quercus velutina","New York","Monroe","Washington Grove City Park","","","","","263713","1","","","","Public","","Clinometer/laser rangefinder/sine","9.4'","113''","","","Tom Howard, Larry Champoux, Elijah Whitcomb","2012-05-21","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
"Black Oak","Quercus velutina","New York","Monroe","Washington Grove City Park","","","","","263714","1","","","","Public","","Clinometer/laser rangefinder/sine","8.8'","106''","","","Tom Howard, Larry Champoux, Elijah Whitcomb","2012-05-21","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
"Black Oak","Quercus velutina","New York","Monroe","Washington Grove City Park","","","","","263716","1","","","","Public","","Clinometer/laser rangefinder/sine","13.8'","166''","","Tree was removed ca: 2015","Tom Howard, Larry Champoux, Elijah Whitcomb","2012-05-21","www.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D3263%26sid%3D3803bc1bcaa14bd290e6457a0afd92d0%26start%3D40%23p43745","N"
