"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Elm","Ulmus americana","Ohio","Franklin","Little Darby","","","","","162236","1","","","","Public-state","81.0'","Clinometer/laser rangefinder/sine","","","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Bitternut Hickory","Carya cordiformis","Ohio","Franklin","Little Darby","","","","","162248","1","","","","Public-state","96.0'","Clinometer/laser rangefinder/sine","7.5'","90''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Black Walnut","Juglans nigra","Ohio","Franklin","Little Darby","","","","","162237","1","","","","Public-state","100.5'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Black Walnut","Juglans nigra","Ohio","Franklin","Little Darby","","","","","162239","1","","","","Public-state","106.0'","Clinometer/laser rangefinder/sine","5.9'","71''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Blue Ash","Fraxinus quadrangulata","Ohio","Franklin","Little Darby","","","","","162235","1","","","","Public-state","93.0'","Clinometer/laser rangefinder/sine","8.2'","99''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Common Hackberry","Celtis occidentalis","Ohio","Franklin","Little Darby","","","","","162245","1","","","","Public-state","89.0'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Green Ash","Fraxinus pennsylvanica","Ohio","Franklin","Little Darby","","","","","162232","1","","","","Public-state","81.0'","Clinometer/laser rangefinder/sine","10.6'","127''","","Bee tree","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Green Ash","Fraxinus pennsylvanica","Ohio","Franklin","Little Darby","","","","","162246","1","","","","Public-state","98.0'","Clinometer/laser rangefinder/sine","7.3'","88''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Green Ash","Fraxinus pennsylvanica","Ohio","Franklin","Little Darby","","","","","162238","1","","","","Public-state","102.5'","Clinometer/laser rangefinder/sine","9.2'","110''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Green Ash","Fraxinus pennsylvanica","Ohio","Franklin","Little Darby","","","","","162233","1","","","","Public-state","103.0'","Clinometer/laser rangefinder/sine","10.5'","126''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Green Ash","Fraxinus pennsylvanica","Ohio","Franklin","Little Darby","","","","","162234","1","","","","Public-state","112.0'","Clinometer/laser rangefinder/sine","8.8'","106''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Northern Red Oak","Quercus rubra","Ohio","Franklin","Little Darby","","","","","162241","1","","","","Public-state","94.0'","Clinometer/laser rangefinder/sine","10.3'","123''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Northern Red Oak","Quercus rubra","Ohio","Franklin","Little Darby","","","","","162247","1","","","","Public-state","103.0'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Red Hickory","Carya ovalis","Ohio","Franklin","Little Darby","","","","","162243","1","","","","Public-state","99.0'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Shagbark Hickory","Carya ovata","Ohio","Franklin","Little Darby","","","","","162240","1","","","","Public-state","96.0'","Clinometer/laser rangefinder/sine","6.3'","75''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"Slippery Elm","Ulmus rubra","Ohio","Franklin","Little Darby","","","","","162244","1","","","","Public-state","81.0'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
"White Oak","Quercus alba","Ohio","Franklin","Little Darby","","","","","162242","1","","","","Public-state","94.0'","Clinometer/laser rangefinder/sine","10.3'","123''","","","Rand Brown","2015-04-30","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D7024%23p33151","N"
