"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Bigtooth Aspen","Populus grandidentata","New York","Ulster","Balsam Mountain","","","Trees were measured on the Western slopes of Balsam mountain which includes much of Rider Hollow.","","275195","1","","","","Public - state","101.3'","Clinometer/laser rangefinder/sine","6.2'","74''","","","Jess Riddle","2006-11-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fbalsam_mountain.htm","N"
"Black Cherry","Prunus serotina","New York","Ulster","Balsam Mountain","","","Trees were measured on the Western slopes of Balsam mountain which includes much of Rider Hollow.","","275197","1","","","","Public - state","104.6'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Jess Riddle","2006-11-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fbalsam_mountain.htm","N"
"European Larch","Larix decidua","New York","Ulster","Balsam Mountain","","","Trees were measured on the Western slopes of Balsam mountain which includes much of Rider Hollow.","","275189","1","","","","Public - state","108.6'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2006-11-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fbalsam_mountain.htm","N"
"European Larch","Larix decidua","New York","Ulster","Balsam Mountain","","","Trees were measured on the Western slopes of Balsam mountain which includes much of Rider Hollow.","","275190","1","","","","Public - state","116.9'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Jess Riddle","2006-11-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fbalsam_mountain.htm","N"
"European Larch","Larix decidua","New York","Ulster","Balsam Mountain","","","Trees were measured on the Western slopes of Balsam mountain which includes much of Rider Hollow.","","275191","1","","","","Public - state","117.2'","Clinometer/laser rangefinder/sine","5.8'","69''","","","Jess Riddle","2006-11-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fbalsam_mountain.htm","N"
"European Larch","Larix decidua","New York","Ulster","Balsam Mountain","","","Trees were measured on the Western slopes of Balsam mountain which includes much of Rider Hollow.","","275192","1","","","","Public - state","128.8'","Clinometer/laser rangefinder/sine","5.9'","71''","","","Jess Riddle","2006-11-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fbalsam_mountain.htm","N"
"Hophornbeam","Ostrya virginiana var. virginiana","New York","Ulster","Balsam Mountain","","","Trees were measured on the Western slopes of Balsam mountain which includes much of Rider Hollow.","","275199","1","","","","Public - state","61.8'","Clinometer/laser rangefinder/sine","3.5'","42''","","","Jess Riddle","2006-11-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fbalsam_mountain.htm","N"
"Hophornbeam","Ostrya virginiana var. virginiana","New York","Ulster","Balsam Mountain","","","Trees were measured on the Western slopes of Balsam mountain which includes much of Rider Hollow.","","275198","1","","","","Public - state","66.0'","Clinometer/laser rangefinder/sine","3.6'","43''","","","Jess Riddle","2006-11-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fbalsam_mountain.htm","N"
"Serviceberry","Amelanchier spp.","New York","Ulster","Balsam Mountain","","","Trees were measured on the Western slopes of Balsam mountain which includes much of Rider Hollow.","","275204","1","","","","Public - state","70.7'","Clinometer/laser rangefinder/sine","2.8'","33''","","","Jess Riddle","2006-11-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fbalsam_mountain.htm","N"
"Serviceberry","Amelanchier spp.","New York","Ulster","Balsam Mountain","","","Trees were measured on the Western slopes of Balsam mountain which includes much of Rider Hollow.","","275206","1","","","","Public - state","71.4'","Clinometer/laser rangefinder/sine","3.3'","40''","","","Jess Riddle","2006-11-03","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fnew_york%2Fbalsam_mountain.htm","N"
