"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","Tennessee","Davidson","Timberland Park/Big East Fork Reserve","35 58.752","-087 00.325","","","315530","1","35 58.752","-087 00.325","780.0 ft","Public/Private","123.4'","Clinometer/laser rangefinder/sine","","","","Double trunk","Elijah Whitcomb","2024-02-25","","N"
"American Elm","Ulmus americana","Tennessee","Davidson","Timberland Park/Big East Fork Reserve","35 58.799","-087 00.077","","","315531","1","35 58.799","-087 00.077","820.0 ft","Public/Private","113.3'","Clinometer/laser rangefinder/sine","5.0'","60''","","","Elijah Whitcomb","2024-02-25","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Davidson","Timberland Park/Big East Fork Reserve","35 58.865","-087 00.260","","","315538","1","35 58.865","-087 00.260","785.0 ft","Public/Private","125.1'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Elijah Whitcomb","2024-02-25","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Davidson","Timberland Park/Big East Fork Reserve","35 58.868","-087 00.368","","","315539","1","35 58.868","-087 00.368","770.0 ft","Public/Private","131.2'","Clinometer/laser rangefinder/sine","7.3'","87''","","","Elijah Whitcomb","2024-02-25","","N"
"Biltmore Ash","Fraxinus americana var. biltmoreana","Tennessee","Davidson","Timberland Park/Big East Fork Reserve","35 58.808","-087 00.179","","","315543","1","35 58.808","-087 00.179","850.0 ft","Public/Private","124.1'","Clinometer/laser rangefinder/sine","5.8'","69''","","","Elijah Whitcomb","2024-02-25","","N"
"Bitternut Hickory","Carya cordiformis","Tennessee","Davidson","Timberland Park/Big East Fork Reserve","35 58.844","-087 00.174","","","315528","1","35 58.844","-087 00.174","805.0 ft","Public/Private","133.3'","Clinometer/laser rangefinder/sine","7.7'","93''","","","Elijah Whitcomb","2024-02-25","","N"
"Black Cherry","Prunus serotina var. serotina","Tennessee","Davidson","Timberland Park/Big East Fork Reserve","35 58.927","-087 00.533","","","315540","1","35 58.927","-087 00.533","770.0 ft","Public/Private","124.8'","Clinometer/laser rangefinder/sine","5.5'","66''","","","Elijah Whitcomb","2024-02-25","","N"
"Black Oak","Quercus velutina","Tennessee","Davidson","Timberland Park/Big East Fork Reserve","35 58.659","-087 00.317","","","315515","1","35 58.659","-087 00.317","915.0 ft","Public/Private","111.0'","Clinometer/laser rangefinder/sine","7.9'","94''","","","Elijah Whitcomb","2024-02-25","","N"
"Black Oak","Quercus velutina","Tennessee","Davidson","Timberland Park/Big East Fork Reserve","35 58.795","-087 00.211","","","315516","1","35 58.795","-087 00.211","905.0 ft","Public/Private","119.8'","Clinometer/laser rangefinder/sine","7.8'","93''","","","Elijah Whitcomb","2024-02-25","","N"
"Black Walnut","Juglans nigra","Tennessee","Davidson","Timberland Park/Big East Fork Reserve","35 58.866","-087 00.235","","","315526","1","35 58.866","-087 00.235","785.0 ft","Public/Private","119.5'","Clinometer/laser rangefinder/sine","6.1'","73''","","","Elijah Whitcomb","2024-02-25","","N"
