"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Hornbeam","Carpinus caroliniana ssp. virginiana","Pennsylvania","Bucks","Dark Hollow Park","40 16.425","-075 05.591","","","166230","1","40 16.425","-075 05.591","200.0 ft","Public - county","40.1'","Clinometer/laser rangefinder/sine","1.8'","22''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"American Hornbeam","Carpinus caroliniana ssp. virginiana","Pennsylvania","Bucks","Dark Hollow Park","","","","","166231","1","","","","Public - county","42.3'","Clinometer/laser rangefinder/sine","1.4'","17''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"American Hornbeam","Carpinus caroliniana ssp. virginiana","Pennsylvania","Bucks","Dark Hollow Park","","","","","166232","1","","","","Public - county","45.1'","Clinometer/laser rangefinder/sine","3.1'","37''","55.0'","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"American Sycamore","Platanus occidentalis","Pennsylvania","Bucks","Dark Hollow Park","","","","","166262","1","","","","Public - county","105.9'","Clinometer/laser rangefinder/sine","","","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Bitternut Hickory","Carya cordiformis","Pennsylvania","Bucks","Dark Hollow Park","","","","","166233","1","","","","Public - county","112.7'","Clinometer/laser rangefinder/sine","8.1'","97''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Bitternut Hickory","Carya cordiformis","Pennsylvania","Bucks","Dark Hollow Park","","","","","166234","1","","","","Public - county","116.1'","Clinometer/laser rangefinder/sine","6.5'","78''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Black Walnut","Juglans nigra","Pennsylvania","Bucks","Dark Hollow Park","","","","","166237","1","","","","Public - county","103.2'","Clinometer/laser rangefinder/sine","7.3'","88''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Black Walnut","Juglans nigra","Pennsylvania","Bucks","Dark Hollow Park","","","","","166238","1","","","","Public - county","110.1'","Clinometer/laser rangefinder/sine","6.0'","72''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Bucks","Dark Hollow Park","","","","","166235","1","","","","Public - county","70.9'","Clinometer/laser rangefinder/sine","7.1'","85''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Bucks","Dark Hollow Park","","","","","166236","1","","","","Public - county","90.2'","Clinometer/laser rangefinder/sine","9.5'","114''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Boxelder","Acer negundo var. negundo","Pennsylvania","Bucks","Dark Hollow Park","","","","","166239","1","","","","Public - county","78.0'","Clinometer/laser rangefinder/sine","3.9'","47''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Eastern Hemlock","Tsuga canadensis","Pennsylvania","Bucks","Dark Hollow Park","","","","","166272","1","","","","Public - county","","Clinometer/laser rangefinder/sine","8.9'","107''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Flowering Dogwood","Cornus florida","Pennsylvania","Bucks","Dark Hollow Park","","","","","166242","1","","","","Public - county","31.7'","Clinometer/laser rangefinder/sine","1.5'","18''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Hawthorn","Crataegus spp.","Pennsylvania","Bucks","Dark Hollow Park","","","","","166243","1","","","","Public - county","35.7'","Clinometer/laser rangefinder/sine","1.9'","23''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Hophornbeam","Ostrya virginiana","Pennsylvania","Bucks","Dark Hollow Park","","","","","166240","1","","","","Public - county","40.4'","Clinometer/laser rangefinder/sine","2.0'","24''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Hophornbeam","Ostrya virginiana","Pennsylvania","Bucks","Dark Hollow Park","","","","","166241","1","","","","Public - county","46.1'","Clinometer/laser rangefinder/sine","2.3'","28''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Bucks","Dark Hollow Park","","","","","166244","1","","","","Public - county","110.2'","Clinometer/laser rangefinder/sine","11.5'","138''","","Tree is dead.","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Northern Red Oak","Quercus rubra","Pennsylvania","Bucks","Dark Hollow Park","","","","","166245","1","","","","Public - county","119.9'","Clinometer/laser rangefinder/sine","11.2'","134''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Pin Oak","Quercus palustris","Pennsylvania","Bucks","Dark Hollow Park","","","","","166246","1","","","","Public - county","98.3'","Clinometer/laser rangefinder/sine","9.0'","108''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Pin Oak","Quercus palustris","Pennsylvania","Bucks","Dark Hollow Park","","","","","166247","1","","","","Public - county","102.3'","Clinometer/laser rangefinder/sine","14.8'","178''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Pin Oak","Quercus palustris","Pennsylvania","Bucks","Dark Hollow Park","","","","","166248","1","","","","Public - county","102.9'","Clinometer/laser rangefinder/sine","7.8'","94''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
"Red Maple","Acer rubrum","Pennsylvania","Bucks","Dark Hollow Park","","","","","166249","1","","","","Public - county","84.3'","Clinometer/laser rangefinder/sine","7.5'","90''","","","George Fieo","2009-08-08","nativetreesociety.org%2Ffieldtrips%2Fpenna%2F20090824-darkhollow%2Fdark_hollow_park_bucks_county_pa.htm","N"
