"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 21.751","-090 01.562","","","321836","1","35 21.751","-090 01.562","370.0 ft","Public","121.4'","Clinometer/laser rangefinder/sine","7.7'","92''","","","Elijah Whitcomb","2025-02-13","","N"
"American Basswood","Tilia americana var. heterophylla","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 19.583","-090 03.202","","","321873","1","35 19.583","-090 03.202","335.0 ft","Public","147.0'","Clinometer/laser rangefinder/sine","8.3'","100''","","","Elijah Whitcomb","2025-02-13","","N"
"American Basswood","Tilia americana var. heterophylla","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 19.572","-090 03.178","","","321872","1","35 19.572","-090 03.178","340.0 ft","Public","147.1'","Clinometer/laser rangefinder/sine","10.0'","120''","","","Elijah Whitcomb","2025-02-13","","N"
"American Beech","Fagus grandifolia","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 21.729","-090 01.504","","","321826","1","35 21.729","-090 01.504","370.0 ft","Public","126.0'","Clinometer/laser rangefinder/sine","13.4'","161''","","","Elijah Whitcomb","2025-02-13","","N"
"American Beech","Fagus grandifolia","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 21.918","-090 01.441","","","321828","1","35 21.918","-090 01.441","375.0 ft","Public","127.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-02-13","","N"
"American Beech","Fagus grandifolia","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 21.932","-090 01.455","","","321827","1","35 21.932","-090 01.455","385.0 ft","Public","132.0'","Clinometer/laser rangefinder/sine","9.1'","109''","","","Elijah Whitcomb","2025-02-13","","N"
"American Beech","Fagus grandifolia","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 21.807","-090 01.522","","","322018","1","35 21.807","-090 01.522","315.0 ft","Public","133.1'","Clinometer/laser rangefinder/sine","8.3'","100''","","","Elijah Whitcomb","2025-02-13","","N"
"American Elm","Ulmus americana","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 22.120","-090 03.968","","","321928","1","35 22.120","-090 03.968","245.0 ft","Public","106.1'","Clinometer/laser rangefinder/sine","13.2'","158''","","","Elijah Whitcomb","2025-02-13","","N"
"American Elm","Ulmus americana","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 22.098","-090 03.945","","","321929","1","35 22.098","-090 03.945","240.0 ft","Public","115.2'","Clinometer/laser rangefinder/sine","11.3'","136''","","","Elijah Whitcomb","2025-02-13","","N"
"American Elm","Ulmus americana","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 21.817","-090 01.534","","","321833","1","35 21.817","-090 01.534","380.0 ft","Public","124.6'","Clinometer/laser rangefinder/sine","7.4'","89''","","","Elijah Whitcomb","2025-02-13","","N"
"American Elm","Ulmus americana","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 19.639","-090 03.227","","","321867","1","35 19.639","-090 03.227","295.0 ft","Public","126.6'","Clinometer/laser rangefinder/sine","13.0'","156''","","","Elijah Whitcomb","2025-02-13","","N"
"American Elm","Ulmus americana","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 19.333","-090 03.134","","","321866","1","35 19.333","-090 03.134","345.0 ft","Public","130.5'","Clinometer/laser rangefinder/sine","6.1'","74''","","","Elijah Whitcomb","2025-02-13","","N"
"American Elm","Ulmus americana","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 21.408","-090 02.143","","","321905","1","35 21.408","-090 02.143","355.0 ft","Public","132.2'","Clinometer/laser rangefinder/sine","9.1'","109''","","","Elijah Whitcomb","2025-02-13","","N"
"American Holly","Ilex opaca var. opaca","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 22.101","-090 04.105","","","321942","1","35 22.101","-090 04.105","220.0 ft","Public","13.1'","Clinometer/laser rangefinder/sine","0.2'","2''","","","Elijah Whitcomb","2025-02-13","","N"
"American Hornbeam","Carpinus caroliniana ssp. caroliniana","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 20.180","-090 02.065","","","321879","1","35 20.180","-090 02.065","380.0 ft","Public","39.7'","Clinometer/laser rangefinder/sine","2.2'","27''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 18.167","-090 04.683","","","321956","1","35 18.167","-090 04.683","245.0 ft","Public","134.7'","Clinometer/laser rangefinder/sine","14.3'","172''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 18.167","-090 04.713","","","321955","1","35 18.167","-090 04.713","250.0 ft","Public","141.5'","Clinometer/laser rangefinder/sine","14.7'","176''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 18.129","-090 04.715","","","321957","1","35 18.129","-090 04.715","245.0 ft","Public","142.7'","Clinometer/laser rangefinder/sine","14.6'","175''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 21.473","-090 05.049","","","321950","1","35 21.473","-090 05.049","210.0 ft","Public","148.3'","Clinometer/laser rangefinder/sine","12.2'","146''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 18.191","-090 04.657","","","321954","1","35 18.191","-090 04.657","240.0 ft","Public","150.2'","Clinometer/laser rangefinder/sine","13.3'","160''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 18.083","-090 04.680","","","321963","1","35 18.083","-090 04.680","230.0 ft","Public","150.2'","Clinometer/laser rangefinder/sine","11.9'","143''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 21.752","-090 01.777","","","321823","1","35 21.752","-090 01.777","355.0 ft","Public","151.4'","Clinometer/laser rangefinder/sine","8.4'","101''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 20.314","-090 02.859","","","321784","1","35 20.314","-090 02.859","295.0 ft","Public","151.8'","Clinometer/laser rangefinder/sine","8.1'","97''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 18.473","-090 02.963","","","322012","1","35 18.473","-090 02.963","330.0 ft","Public","152.3'","Clinometer/laser rangefinder/sine","10.2'","122''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 19.381","-090 03.208","","","321863","1","35 19.381","-090 03.208","325.0 ft","Public","152.5'","Clinometer/laser rangefinder/sine","12.3'","148''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 18.059","-090 04.663","","","321962","1","35 18.059","-090 04.663","230.0 ft","Public","153.0'","Clinometer/laser rangefinder/sine","14.3'","172''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 19.485","-090 03.147","","","321864","1","35 19.485","-090 03.147","310.0 ft","Public","153.5'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 20.320","-090 02.659","","","321865","1","35 20.320","-090 02.659","290.0 ft","Public","154.1'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 19.760","-090 03.306","","","321857","1","35 19.760","-090 03.306","305.0 ft","Public","154.3'","Clinometer/laser rangefinder/sine","8.6'","103''","","","Elijah Whitcomb","2025-02-13","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 20.088","-090 02.201","","","321877","1","35 20.088","-090 02.201","335.0 ft","Public","156.2'","Clinometer/laser rangefinder/sine","","","","Double trunk","Elijah Whitcomb","2025-02-13","","N"
"Bald Cypress","Taxodium distichum","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 22.722","-090 03.314","","","321885","1","35 22.722","-090 03.314","225.0 ft","Public","107.8'","Clinometer/laser rangefinder/sine","13.2'","158''","","","Elijah Whitcomb","2025-02-13","","N"
"Bald Cypress","Taxodium distichum","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 22.589","-090 03.325","","","321891","1","35 22.589","-090 03.325","265.0 ft","Public","110.5'","Clinometer/laser rangefinder/sine","20.9'","251''","","","Elijah Whitcomb","2025-02-13","","N"
"Bald Cypress","Taxodium distichum","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 22.638","-090 03.343","","","321892","1","35 22.638","-090 03.343","265.0 ft","Public","113.1'","Clinometer/laser rangefinder/sine","15.7'","188''","","","Elijah Whitcomb","2025-02-13","","N"
"Bald Cypress","Taxodium distichum","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 20.500","-090 05.246","","","321924","1","35 20.500","-090 05.246","220.0 ft","Public","116.0'","Clinometer/laser rangefinder/sine","20.5'","246''","","","Elijah Whitcomb","2025-02-13","","N"
"Bald Cypress","Taxodium distichum","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 21.431","-090 03.566","","","321813","1","35 21.431","-090 03.566","295.0 ft","Public","127.0'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Elijah Whitcomb","2025-02-13","","N"
"Bald Cypress","Taxodium distichum","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 19.213","-090 03.740","","","321840","1","35 19.213","-090 03.740","190.0 ft","Public","133.7'","Clinometer/laser rangefinder/sine","9.0'","108''","","","Elijah Whitcomb","2025-02-13","","N"
"Bald Cypress","Taxodium distichum","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 18.407","-090 05.222","","","322008","1","35 18.407","-090 05.222","300.0 ft","Public","141.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-02-13","","N"
"Bald Cypress","Taxodium distichum","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 19.210","-090 03.727","","","321842","1","35 19.210","-090 03.727","200.0 ft","Public","142.4'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-02-13","","N"
"Bald Cypress","Taxodium distichum","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 18.407","-090 05.222","","","322007","1","35 18.407","-090 05.222","300.0 ft","Public","143.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-02-13","","N"
"Bald Cypress","Taxodium distichum","Tennessee","Shelby","Meeman-Shelby Forest State Park","35 19.219","-090 03.739","","","321841","1","35 19.219","-090 03.739","205.0 ft","Public","143.1'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-02-13","","N"
