"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Black Cherry","Prunus serotina","North Carolina","Haywood","Shining Rock Wilderness","","","18,483 Acres.","","227056","1","","","","Public - national","107.9'","Clinometer/laser rangefinder/sine","2.6'","31''","","","Jess Riddle","2004-04-20","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshining_rock_wilderness.htm","N"
"Black Cherry","Prunus serotina","North Carolina","Haywood","Shining Rock Wilderness","","","18,483 Acres.","","227055","1","","","","Public - national","109.3'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2004-04-20","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshining_rock_wilderness.htm","N"
"Catawba Rosebay","Rhododendron catawbiense","North Carolina","Haywood","Shining Rock Wilderness","","","18,483 Acres.","","227063","1","","","","Public - national","","Clinometer/laser rangefinder/sine","1.4'","17''","","","Jess Riddle","2004-04-20","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshining_rock_wilderness.htm","N"
"Eastern Hemlock","Tsuga canadensis","North Carolina","Haywood","Shining Rock Wilderness","","","18,483 Acres.","","227059","1","","","","Public - national","120.1'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2004-04-20","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshining_rock_wilderness.htm","N"
"Fraser Fir","Abies fraseri","North Carolina","Haywood","Shining Rock Wilderness","","","18,483 Acres.","","227057","1","","","","Public - national","39.2'","Clinometer/laser rangefinder/sine","2.8'","33''","","","Jess Riddle","2004-04-20","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshining_rock_wilderness.htm","N"
"Fraser Fir","Abies fraseri","North Carolina","Haywood","Shining Rock Wilderness","","","18,483 Acres.","","227058","1","","","","Public - national","46.5'","Clinometer/laser rangefinder/sine","4.0'","48''","","","Jess Riddle","2004-04-20","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshining_rock_wilderness.htm","N"
"Northern Red Oak","Quercus rubra","North Carolina","Haywood","Shining Rock Wilderness","","","18,483 Acres.","","227062","1","","","","Public - national","","Clinometer/laser rangefinder/sine","12.0'","144''","","","Jess Riddle","2004-04-20","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshining_rock_wilderness.htm","N"
"Red Spruce","Picea rubens","North Carolina","Haywood","Shining Rock Wilderness","","","18,483 Acres.","","227061","1","","","","Public - national","","Clinometer/laser rangefinder/sine","9.8'","117''","","","Jess Riddle","2004-04-20","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshining_rock_wilderness.htm","N"
"Sugar Maple","Acer saccharum","North Carolina","Haywood","Shining Rock Wilderness","","","18,483 Acres.","","227060","1","","","","Public - national","","Clinometer/laser rangefinder/sine","9.5'","114''","","","Jess Riddle","2004-04-20","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshining_rock_wilderness.htm","N"
"Yellow Birch","Betula alleghaniensis","North Carolina","Haywood","Shining Rock Wilderness","","","18,483 Acres.","","227053","1","","","","Public - national","","Clinometer/laser rangefinder/sine","9.0'","108''","","","Jess Riddle","2004-04-20","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshining_rock_wilderness.htm","N"
"Yellow Birch","Betula alleghaniensis","North Carolina","Haywood","Shining Rock Wilderness","","","18,483 Acres.","","227052","1","","","","Public - national","67.5'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2004-04-20","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshining_rock_wilderness.htm","N"
"Yellow Buckeye","Aesculus flava","North Carolina","Haywood","Shining Rock Wilderness","","","18,483 Acres.","","227054","1","","","","Public - national","122.9'","Clinometer/laser rangefinder/sine","","","","","Jess Riddle","2004-04-20","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fshining_rock_wilderness.htm","N"
