"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. americana","Pennsylvania","Luzerne","Glens Natural Area","","","","","128965","1","","","","Public - State Park","99.1'","Clinometer/laser rangefinder/sine","5.0'","60''","","Height is Not Less Than (NLT)","Dale Luthringer","2003-11-06","","N"
"American Basswood","Tilia americana var. americana","Pennsylvania","Luzerne","Glens Natural Area","","","","","128966","1","","","","Public - State Park","102.1'","Clinometer/laser rangefinder/sine","4.9'","59''","","Height is Not Less Than (NLT)","Dale Luthringer","2003-11-06","","N"
"American Basswood","Tilia americana var. americana","Pennsylvania","Luzerne","Glens Natural Area","","","","","168156","1","","","","Public - State Park","116.7'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Dale Luthringer","2004-09-15","","N"
"American Basswood","Tilia americana var. americana","Pennsylvania","Luzerne","Glens Natural Area","41 18.750","-076 16.507","","","168157","1","41 18.750","-076 16.507","1400.0 ft","Public - State Park","123.2'","Clinometer/laser rangefinder/sine","6.5'","78''","","","Dale Luthringer","2004-09-15","","N"
"American Beech","Fagus grandifolia","Pennsylvania","Luzerne","Glens Natural Area","","","","","168158","1","","","","Public - State Park","116.8'","Clinometer/laser rangefinder/sine","7.3'","88''","","","Dale Luthringer","2004-09-15","","N"
"Black Cherry","Prunus serotina var. serotina","Pennsylvania","Luzerne","Glens Natural Area","","","","","128968","1","","","","Public - State Park","96.2'","Clinometer/laser rangefinder/sine","7.4'","89''","","","Dale Luthringer","2003-11-06","","N"
"Blackgum","Nyssa sylvatica","Pennsylvania","Luzerne","Glens Natural Area","","","","","128969","1","","","","Public - State Park","93.1'","Clinometer/laser rangefinder/sine","","","","A fused double stem.","Dale Luthringer","2003-11-06","","N"
"Chestnut Oak","Quercus montana","Pennsylvania","Luzerne","Glens Natural Area","","","","","128970","1","","","","Public - State Park","84.1'","Clinometer/laser rangefinder/sine","5.8'","70''","","Height is Not Less Than (NLT)","Dale Luthringer","2003-11-06","","N"
"Cucumber-Tree","Magnolia acuminata","Pennsylvania","Luzerne","Glens Natural Area","","","","","128971","1","","","","Public - State Park","105.7'","Clinometer/laser rangefinder/sine","7.8'","94''","","","Dale Luthringer","2003-11-06","","N"
"Cucumber-Tree","Magnolia acuminata","Pennsylvania","Luzerne","Glens Natural Area","","","","","128972","1","","","","Public - State Park","115.8'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Dale Luthringer","2003-11-06","","N"
