"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Eastern White Pine","Pinus strobus","Wisconsin","Forest","Highway 8 Pines","","","","","233361","1","","","","Private","99.5'","Clinometer/laser rangefinder/sine","10.5'","126''","","","Don Bragg, Bob Bragg","2005-06-07","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwisconsin%2Fnorthern_adv%2Fgreat_northern_adventure.htm","N"
"Eastern White Pine","Pinus strobus","Wisconsin","Forest","Highway 8 Pines","","","","","233360","1","","","","Private","100.5'","Clinometer/laser rangefinder/sine","8.1'","97''","","","Don Bragg, Bob Bragg","2005-06-07","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwisconsin%2Fnorthern_adv%2Fgreat_northern_adventure.htm","N"
"Eastern White Pine","Pinus strobus","Wisconsin","Forest","Highway 8 Pines","","","","","233359","1","","","","Private","101.6'","Clinometer/laser rangefinder/sine","6.8'","82''","","","Don Bragg, Bob Bragg","2005-06-07","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwisconsin%2Fnorthern_adv%2Fgreat_northern_adventure.htm","N"
"Eastern White Pine","Pinus strobus","Wisconsin","Forest","Highway 8 Pines","","","","","233362","1","","","","Private","104.6'","Clinometer/laser rangefinder/sine","10.4'","125''","","","Don Bragg, Bob Bragg","2005-06-07","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwisconsin%2Fnorthern_adv%2Fgreat_northern_adventure.htm","N"
"Eastern White Pine","Pinus strobus","Wisconsin","Forest","Highway 8 Pines","","","","","233363","1","","","","Private","107.9'","Clinometer/laser rangefinder/sine","7.7'","92''","","","Don Bragg, Bob Bragg","2005-06-07","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwisconsin%2Fnorthern_adv%2Fgreat_northern_adventure.htm","N"
"Eastern White Pine","Pinus strobus","Wisconsin","Forest","Highway 8 Pines","","","","","233365","1","","","","Private","110.0'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Don Bragg, Bob Bragg","2005-06-07","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwisconsin%2Fnorthern_adv%2Fgreat_northern_adventure.htm","N"
"Eastern White Pine","Pinus strobus","Wisconsin","Forest","Highway 8 Pines","","","","","233358","1","","","","Private","113.3'","Clinometer/laser rangefinder/sine","7.8'","94''","","","Don Bragg, Bob Bragg","2005-06-07","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwisconsin%2Fnorthern_adv%2Fgreat_northern_adventure.htm","N"
"Eastern White Pine","Pinus strobus","Wisconsin","Forest","Highway 8 Pines","","","","","233364","1","","","","Private","118.6'","Clinometer/laser rangefinder/sine","9.8'","118''","","","Don Bragg, Bob Bragg","2005-06-07","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwisconsin%2Fnorthern_adv%2Fgreat_northern_adventure.htm","N"
"Eastern White Pine","Pinus strobus","Wisconsin","Forest","Highway 8 Pines","","","","","233357","1","","","","Private","130.7'","Clinometer/laser rangefinder/sine","8.6'","103''","","","Don Bragg, Bob Bragg","2005-06-07","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwisconsin%2Fnorthern_adv%2Fgreat_northern_adventure.htm","N"
"Red Pine","Pinus resinosa","Wisconsin","Forest","Highway 8 Pines","","","","","233367","1","","","","Private","104.3'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Don Bragg, Bob Bragg","2005-06-07","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwisconsin%2Fnorthern_adv%2Fgreat_northern_adventure.htm","N"
"Red Pine","Pinus resinosa","Wisconsin","Forest","Highway 8 Pines","","","","","233366","1","","","","Private","105.7'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Don Bragg, Bob Bragg","2005-06-07","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwisconsin%2Fnorthern_adv%2Fgreat_northern_adventure.htm","N"
"Red Pine","Pinus resinosa","Wisconsin","Forest","Highway 8 Pines","","","","","233372","1","","","","Private","110.2'","Clinometer/laser rangefinder/sine","10.7'","128''","","","Don Bragg, Bob Bragg","2005-06-07","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwisconsin%2Fnorthern_adv%2Fgreat_northern_adventure.htm","N"
"Red Pine","Pinus resinosa","Wisconsin","Forest","Highway 8 Pines","","","","","233369","1","","","","Private","116.0'","Clinometer/laser rangefinder/sine","9.6'","115''","","","Don Bragg, Bob Bragg","2005-06-07","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fwisconsin%2Fnorthern_adv%2Fgreat_northern_adventure.htm","N"
