"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Chestnut","Castanea dentata","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128130","1","","","","Public County","","","1.1'","13''","","","Matthew Hannum","2007-07-01","","N"
"American Holly","Ilex opaca var. opaca","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128124","1","","","","Public County","","","1.6'","19''","","","Matthew Hannum","2007-07-01","","N"
"Blackgum","Nyssa sylvatica","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128128","1","","","","Public County","","","1.4'","17''","","","Matthew Hannum","2007-07-01","","N"
"Blackgum","Nyssa sylvatica","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128129","1","","","","Public County","","","2.5'","30''","","","Matthew Hannum","2007-07-01","","N"
"Chestnut Oak","Quercus montana","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128118","1","","","","Public County","","","7.0'","84''","","","Matthew Hannum","2007-07-01","","N"
"Chestnut Oak","Quercus montana","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128119","1","","","","Public County","","","7.8'","94''","","","Matthew Hannum","2007-07-01","","N"
"Chestnut Oak","Quercus montana","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128120","1","","","","Public County","","","7.4'","89''","","","Matthew Hannum","2007-07-01","","N"
"Chestnut Oak","Quercus montana","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128121","1","","","","Public County","","","14.5'","174''","","Fused double stem?","Matthew Hannum","2007-07-01","","N"
"Chestnut Oak","Quercus montana","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128122","1","","","","Public County","","","9.8'","118''","","","Matthew Hannum","2007-07-01","","N"
"Loblolly Pine","Pinus taeda","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128123","1","","","","Public County","","","5.2'","62''","","","Matthew Hannum","2007-07-01","","N"
"Southern Red Oak","Quercus falcata","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128116","1","","","","Public County","","","3.4'","41''","","","Matthew Hannum","2007-07-01","","N"
"Southern Red Oak","Quercus falcata","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128117","1","","","","Public County","","","7.3'","88''","","","Matthew Hannum","2007-07-01","","N"
"Sweetgum","Liquidambar styraciflua","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128125","1","","","","Public County","","","4.8'","58''","","","Matthew Hannum","2007-07-01","","N"
"Sweetgum","Liquidambar styraciflua","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128126","1","","","","Public County","","","6.3'","76''","","","Matthew Hannum","2007-07-01","","N"
"Tuliptree","Liriodendron tulipifera","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128127","1","","","","Public County","","","5.2'","62''","","","Matthew Hannum","2007-07-01","","N"
"White Oak","Quercus alba","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128112","1","","","","Public County","","","4.9'","59''","","","Matthew Hannum","2007-07-01","","N"
"White Oak","Quercus alba","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128113","1","","","","Public County","","","5.4'","65''","","","Matthew Hannum","2007-07-01","","N"
"White Oak","Quercus alba","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128114","1","","","","Public County","","","5.1'","61''","","","Matthew Hannum","2007-07-01","","N"
"White Oak","Quercus alba","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","","","","","128115","1","","","","Public County","","","5.7'","68''","","","Matthew Hannum","2007-07-01","","N"
"Willow Oak","Quercus phellos","Maryland","Anne Arundel","Eco Trail Of Downs Memorial Park","39 06.824","-076 26.365","","","128111","1","39 06.824","-076 26.365","","Public County","","","4.3'","52''","","","Matthew Hannum","2007-07-01","","N"
