"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Arizona Boxelder","Acer negundo var. arizonicum","New Mexico","Los Alamos","Bandelier National Monument","","","Trees were measured along Frijoles Creek","","70482","1","","","6100.0 ft","Public - National Monument","41.4'","Clinometer/laser rangefinder/sine","2.2'","26''","","","Turner Sharp","2014-06-11","","N"
"Arizona Boxelder","Acer negundo var. arizonicum","New Mexico","Los Alamos","Bandelier National Monument","","","Trees were measured along Frijoles Creek","","70487","1","","","6100.0 ft","Public - National Monument","43.1'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Turner Sharp","2014-06-11","","N"
"Gambel Oak","Quercus gambelii var. gambelii","New Mexico","Los Alamos","Bandelier National Monument","35 46.939","-106 16.498","Trees were measured along Frijoles Creek","","70473","1","35 46.939","-106 16.498","6180.0 ft","Public - National Monument","","","5.7'","68''","","","Turner Sharp","2006-04-01","","N"
"Gambel Oak","Quercus gambelii var. gambelii","New Mexico","Los Alamos","Bandelier National Monument","","","Trees were measured along Frijoles Creek","","70486","1","","","6100.0 ft","Public - National Monument","47.6'","Clinometer/laser rangefinder/sine","3.5'","42''","","","Turner Sharp","2014-06-11","","N"
"Narrowleaf Cottonwood","Populus angustifolia","New Mexico","Los Alamos","Bandelier National Monument","35 46.741","-106 16.247","Trees were measured along Frijoles Creek","","70480","1","35 46.741","-106 16.247","6100.0 ft","Public - National Monument","86.3'","Clinometer/laser rangefinder/sine","9.5'","114''","","","Turner Sharp","2014-06-11","","N"
"Narrowleaf Cottonwood","Populus angustifolia","New Mexico","Los Alamos","Bandelier National Monument","35 46.716","-106 16.260","Trees were measured along Frijoles Creek","","70484","1","35 46.716","-106 16.260","6100.0 ft","Public - National Monument","93.0'","Clinometer/laser rangefinder/sine","10.1'","121''","","40 Percent of the bark was missing because of a recent flood.","Turner Sharp","2014-06-11","","N"
"Ponderosa Pine","Pinus ponderosa var. brachyptera","New Mexico","Los Alamos","Bandelier National Monument","35 46.691","-106 16.176","Trees were measured along Frijoles Creek","","70472","1","35 46.691","-106 16.176","6180.0 ft","Public - National Monument","","","12.8'","153''","","","Turner Sharp","2006-04-01","","N"
"Ponderosa Pine","Pinus ponderosa var. brachyptera","New Mexico","Los Alamos","Bandelier National Monument","35 46.719","-106 16.263","Trees were measured along Frijoles Creek","","70483","1","35 46.719","-106 16.263","6100.0 ft","Public - National Monument","113.5'","Clinometer/laser rangefinder/sine","8.0'","96''","","","Turner Sharp","2014-06-11","","N"
"Rocky Mountain Douglas-Fir","Pseudotsuga menziesii var. glauca","New Mexico","Los Alamos","Bandelier National Monument","","","Trees were measured along Frijoles Creek","","70481","1","","","6100.0 ft","Public - National Monument","101.8'","Clinometer/laser rangefinder/sine","6.6'","79''","","","Turner Sharp","2014-06-11","","N"
"Rocky Mountain Juniper","Juniperus scopulorum","New Mexico","Los Alamos","Bandelier National Monument","","","Trees were measured along Frijoles Creek","","70488","1","","","6100.0 ft","Public - National Monument","47.1'","Clinometer/laser rangefinder/sine","","","","","Turner Sharp","2014-06-11","","N"
"Rocky Mountain Juniper","Juniperus scopulorum","New Mexico","Los Alamos","Bandelier National Monument","","","Trees were measured along Frijoles Creek","","70485","1","","","6100.0 ft","Public - National Monument","47.2'","Clinometer/laser rangefinder/sine","3.1'","37''","","","Turner Sharp","2014-06-11","","N"
