"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.328","-085 54.289","","","313923","1","35 06.328","-085 54.289","1600.0 ft","Public","115.1'","Clinometer/laser rangefinder/sine","7.5'","90''","","","Elijah Whitcomb","2023-12-09","","N"
"American Basswood","Tilia americana var. heterophylla","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.343","-085 54.336","","","313924","1","35 06.343","-085 54.336","1565.0 ft","Public","120.7'","Clinometer/laser rangefinder/sine","5.1'","61''","","","Elijah Whitcomb","2023-12-09","","N"
"American Beech","Fagus grandifolia","Tennessee","Franklin","Sherwood Forest State Natural Area","35 05.876","-085 54.737","","","313932","1","35 05.876","-085 54.737","1340.0 ft","Public","115.2'","Clinometer/laser rangefinder/sine","7.8'","94''","","","Elijah Whitcomb","2023-12-09","","N"
"Biltmore Ash","Fraxinus americana var. biltmoreana","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.332","-085 54.262","","","313922","1","35 06.332","-085 54.262","1615.0 ft","Public","117.9'","Clinometer/laser rangefinder/sine","5.9'","71''","","","Elijah Whitcomb","2023-12-09","","N"
"Black Oak","Quercus velutina","Tennessee","Franklin","Sherwood Forest State Natural Area","35 05.944","-085 54.670","","","313917","1","35 05.944","-085 54.670","1405.0 ft","Public","115.5'","Clinometer/laser rangefinder/sine","5.6'","67''","","","Elijah Whitcomb","2023-12-09","","N"
"Black Walnut","Juglans nigra","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.326","-085 54.323","","","313926","1","35 06.326","-085 54.323","1565.0 ft","Public","122.2'","Clinometer/laser rangefinder/sine","6.8'","81''","","","Elijah Whitcomb","2023-12-09","","N"
"Blackgum","Nyssa sylvatica","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.375","-085 54.334","","","313925","1","35 06.375","-085 54.334","1535.0 ft","Public","107.3'","Clinometer/laser rangefinder/sine","6.1'","73''","","","Elijah Whitcomb","2023-12-09","","N"
"Chestnut Oak","Quercus montana","Tennessee","Franklin","Sherwood Forest State Natural Area","35 05.959","-085 54.331","","","313913","1","35 05.959","-085 54.331","1610.0 ft","Public","119.1'","Clinometer/laser rangefinder/sine","7.1'","86''","","","Elijah Whitcomb","2023-12-09","","N"
"Chestnut Oak","Quercus montana","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.321","-085 54.272","","","313914","1","35 06.321","-085 54.272","1610.0 ft","Public","124.7'","Clinometer/laser rangefinder/sine","6.1'","73''","","","Elijah Whitcomb","2023-12-09","","N"
"Chinkapin Oak","Quercus muehlenbergii","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.049","-085 54.535","","","313915","1","35 06.049","-085 54.535","1405.0 ft","Public","101.0'","Clinometer/laser rangefinder/sine","6.2'","74''","","","Elijah Whitcomb","2023-12-09","","N"
"Common Persimmon","Diospyros virginiana","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.863","-085 54.622","","","313929","1","35 06.863","-085 54.622","880.0 ft","Public","94.7'","Clinometer/laser rangefinder/sine","3.4'","41''","","","Elijah Whitcomb","2023-12-09","","N"
"Common Persimmon","Diospyros virginiana","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.597","-085 54.942","","","313930","1","35 06.597","-085 54.942","785.0 ft","Public","103.2'","Clinometer/laser rangefinder/sine","3.9'","47''","","","Elijah Whitcomb","2023-12-09","","N"
"Eastern Cottonwood","Populus deltoides ssp. deltoides","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.101","-085 54.466","","","313933","1","35 06.101","-085 54.466","1470.0 ft","Public","130.7'","Clinometer/laser rangefinder/sine","10.0'","120''","","","Elijah Whitcomb","2023-12-09","","N"
"Eastern Redcedar","Juniperus virginiana var. virginiana","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.671","-085 54.830","","","313937","1","35 06.671","-085 54.830","795.0 ft","Public","90.0'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Elijah Whitcomb","2023-12-09","","N"
"Eastern Redcedar","Juniperus virginiana var. virginiana","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.811","-085 54.770","","","313936","1","35 06.811","-085 54.770","800.0 ft","Public","90.6'","Clinometer/laser rangefinder/sine","4.1'","49''","","","Elijah Whitcomb","2023-12-09","","N"
"Eastern Redcedar","Juniperus virginiana var. virginiana","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.843","-085 54.771","","","313935","1","35 06.843","-085 54.771","800.0 ft","Public","94.5'","Clinometer/laser rangefinder/sine","4.1'","50''","","","Elijah Whitcomb","2023-12-09","","N"
"Eastern Redcedar","Juniperus virginiana var. virginiana","Tennessee","Franklin","Sherwood Forest State Natural Area","35 06.928","-085 54.632","","","313934","1","35 06.928","-085 54.632","820.0 ft","Public","95.7'","Clinometer/laser rangefinder/sine","5.1'","62''","","","Elijah Whitcomb","2023-12-09","","N"
"Northern Red Oak","Quercus rubra var. rubra","Tennessee","Franklin","Sherwood Forest State Natural Area","35 05.965","-085 54.336","","","313916","1","35 05.965","-085 54.336","1595.0 ft","Public","120.6'","Clinometer/laser rangefinder/sine","8.2'","98''","","","Elijah Whitcomb","2023-12-09","","N"
