"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","New York","Westchester","Rockefeller State Park Preserve","","","","","202590","1","","","","Public","118.4'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"American Elm","Ulmus americana","New York","Westchester","Rockefeller State Park Preserve","","","","","202575","1","","","","Public","113.0'","Clinometer/laser rangefinder/sine","8.0'","96''","","Measured by Erik Danielsen 2017","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"American Sycamore","Platanus occidentalis","New York","Westchester","Rockefeller State Park Preserve","","","","","202571","1","","","","Public","135.0'","Clinometer/laser rangefinder/sine","8.7'","105''","","Measured by Erik Danielsen 2017","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Bitternut Hickory","Carya cordiformis","New York","Westchester","Rockefeller State Park Preserve","","","","","202578","1","","","","Public","131.7'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Black Locust","Robinia pseudoacacia","New York","Westchester","Rockefeller State Park Preserve","","","","","202576","1","","","","Public","119.5'","Clinometer/laser rangefinder/sine","7.5'","90''","","Measured by Erik Danielsen 2017","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Black Oak","Quercus velutina","New York","Westchester","Rockefeller State Park Preserve","","","","","202589","1","","","","Public","114.0'","Clinometer/laser rangefinder/sine","8.8'","105''","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Black Oak","Quercus velutina","New York","Westchester","Rockefeller State Park Preserve","","","","","202606","1","","","","Public","132.1'","Clinometer/laser rangefinder/sine","9.9'","119''","","Former double trunk","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Blackgum","Nyssa sylvatica","New York","Westchester","Rockefeller State Park Preserve","","","","","202579","1","","","","Public","101.4'","Clinometer/laser rangefinder/sine","","","","Double trunk","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Chestnut Oak","Quercus montana","New York","Westchester","Rockefeller State Park Preserve","","","","","202594","1","","","","Public","109.2'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Eastern Hemlock","Tsuga canadensis","New York","Westchester","Rockefeller State Park Preserve","","","","","202588","1","","","","Public","118.6'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Eastern Hemlock","Tsuga canadensis","New York","Westchester","Rockefeller State Park Preserve","","","","","202591","1","","","","Public","121.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Eastern Hemlock","Tsuga canadensis","New York","Westchester","Rockefeller State Park Preserve","","","","","202602","1","","","","Public","125.8'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Eastern Hemlock","Tsuga canadensis","New York","Westchester","Rockefeller State Park Preserve","","","","","202572","1","","","","Public","130.0'","Clinometer/laser rangefinder/sine","12.0'","144''","","CBH Measured by Erik Danielsen; double trunk","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Eastern White Pine","Pinus strobus","New York","Westchester","Rockefeller State Park Preserve","","","","","202577","1","","","","Public","118.9'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"European Alder","Alnus glutinosa","New York","Westchester","Rockefeller State Park Preserve","","","","","202584","1","","","","Public","88.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Green Ash","Fraxinus pennsylvanica","New York","Westchester","Rockefeller State Park Preserve","","","","","202593","1","","","","Public","115.9'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Green Ash","Fraxinus pennsylvanica","New York","Westchester","Rockefeller State Park Preserve","","","","","202583","1","","","","Public","121.8'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Mockernut Hickory","Carya tomentosa","New York","Westchester","Rockefeller State Park Preserve","","","","","202592","1","","","","Public","111.0'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Mockernut Hickory","Carya tomentosa","New York","Westchester","Rockefeller State Park Preserve","","","","","202585","1","","","","Public","114.8'","Clinometer/laser rangefinder/sine","5.7'","68''","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Mockernut Hickory","Carya tomentosa","New York","Westchester","Rockefeller State Park Preserve","","","","","202601","1","","","","Public","120.3'","Clinometer/laser rangefinder/sine","4.5'","54''","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Northern Red Oak","Quercus rubra var. rubra","New York","Westchester","Rockefeller State Park Preserve","","","","","202580","1","","","","Public","123.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Northern Red Oak","Quercus rubra var. rubra","New York","Westchester","Rockefeller State Park Preserve","","","","","202604","1","","","","Public","127.8'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Red Hickory","Carya ovalis","New York","Westchester","Rockefeller State Park Preserve","","","","","202573","1","","","","Public","119.5'","Clinometer/laser rangefinder/sine","7.2'","86''","","Measured by Erik Danielsen 2017","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Red Maple","Acer rubrum var. rubrum","New York","Westchester","Rockefeller State Park Preserve","","","","","202581","1","","","","Public","122.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Sassafras","Sassafras albidum","New York","Westchester","Rockefeller State Park Preserve","","","","","202597","1","","","","Public","102.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Sassafras","Sassafras albidum","New York","Westchester","Rockefeller State Park Preserve","","","","","202598","1","","","","Public","111.4'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Scarlet Oak","Quercus coccinea var. coccinea","New York","Westchester","Rockefeller State Park Preserve","","","","","202586","1","","","","Public","119.9'","Clinometer/laser rangefinder/sine","7.3'","88''","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Shagbark Hickory","Carya ovata","New York","Westchester","Rockefeller State Park Preserve","","","","","202582","1","","","","Public","127.8'","Clinometer/laser rangefinder/sine","6.3'","75''","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Shagbark Hickory","Carya ovata","New York","Westchester","Rockefeller State Park Preserve","","","","","202603","1","","","","Public","131.4'","Clinometer/laser rangefinder/sine","7.2'","87''","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Sugar Maple","Acer saccharum var. saccharum","New York","Westchester","Rockefeller State Park Preserve","","","","","202596","1","","","","Public","117.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Sugar Maple","Acer saccharum var. saccharum","New York","Westchester","Rockefeller State Park Preserve","","","","","202595","1","","","","Public","118.7'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Swamp White Oak","Quercus bicolor","New York","Westchester","Rockefeller State Park Preserve","","","","","202574","1","","","","Public","72.0'","Clinometer/laser rangefinder/sine","12.9'","154''","","Measured by Erik Danielsen 2017","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
"Sweet Birch","Betula lenta","New York","Westchester","Rockefeller State Park Preserve","","","","","202599","1","","","","Public","101.8'","Clinometer/laser rangefinder/sine","7.5'","90''","","","Elijah Whitcomb, Erik Danielsen","2020-01-12","","N"
