"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. americana","New York","Essex","Hoffman Notch Wilderness","","","","","221362","1","","","","Public","107.8'","Clinometer/laser rangefinder/sine","8.1'","97''","","","Elijah Whitcomb","2017-09-16","","N"
"American Basswood","Tilia americana var. americana","New York","Essex","Hoffman Notch Wilderness","","","","","221356","1","","","","Public","112.1'","Clinometer/laser rangefinder/sine","6.1'","73''","","","Elijah Whitcomb","2017-09-16","","N"
"American Beech","Fagus grandifolia","New York","Essex","Hoffman Notch Wilderness","","","","","221359","1","","","","Public","86.0'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Elijah Whitcomb","2017-09-16","","N"
"American Mountain Ash","Sorbus americana","New York","Essex","Hoffman Notch Wilderness","43 53.631","-073 49.391","","","221375","1","43 53.631","-073 49.391","3085.0 ft","Public","34.6'","Clinometer/laser rangefinder/sine","2.9'","35''","","","Elijah Whitcomb","2017-09-16","","N"
"Arborvitae","Thuja occidentalis","New York","Essex","Hoffman Notch Wilderness","","","","","221354","1","","","","Public","61.0'","Clinometer/laser rangefinder/sine","10.8'","129''","","","Elijah Whitcomb","2017-09-16","","N"
"Arborvitae","Thuja occidentalis","New York","Essex","Hoffman Notch Wilderness","","","","","221355","1","","","","Public","85.2'","Clinometer/laser rangefinder/sine","5.3'","64''","","","Elijah Whitcomb","2017-09-16","","N"
"Eastern Hemlock","Tsuga canadensis","New York","Essex","Hoffman Notch Wilderness","","","","","221366","1","","","","Public","105.5'","Clinometer/laser rangefinder/sine","7.2'","86''","","","Elijah Whitcomb","2017-09-16","","N"
"Eastern Hemlock","Tsuga canadensis","New York","Essex","Hoffman Notch Wilderness","","","","","221368","1","","","","Public","111.9'","Clinometer/laser rangefinder/sine","6.3'","75''","","","Elijah Whitcomb","2017-09-16","","N"
"Eastern Hemlock","Tsuga canadensis","New York","Essex","Hoffman Notch Wilderness","","","","","221367","1","","","","Public","112.9'","Clinometer/laser rangefinder/sine","4.9'","59''","","","Elijah Whitcomb","2017-09-16","","N"
"Eastern Hemlock","Tsuga canadensis","New York","Essex","Hoffman Notch Wilderness","","","","","221369","1","","","","Public","114.0'","Clinometer/laser rangefinder/sine","5.3'","64''","","","Elijah Whitcomb","2017-09-16","","N"
"Eastern White Pine","Pinus strobus","New York","Essex","Hoffman Notch Wilderness","","","","","221370","1","","","","Public","142.0'","Clinometer/laser rangefinder/sine","8.4'","101''","","","Elijah Whitcomb","2017-09-16","","N"
"Eastern White Pine","Pinus strobus","New York","Essex","Hoffman Notch Wilderness","","","","","221371","1","","","","Public","143.3'","Clinometer/laser rangefinder/sine","8.2'","98''","","","Elijah Whitcomb","2017-09-16","","N"
"Eastern White Pine","Pinus strobus","New York","Essex","Hoffman Notch Wilderness","","","","","221372","1","","","","Public","145.3'","Clinometer/laser rangefinder/sine","8.2'","98''","","","Elijah Whitcomb","2017-09-16","","N"
"Eastern White Pine","Pinus strobus","New York","Essex","Hoffman Notch Wilderness","","","","","221373","1","","","","Public","145.6'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Elijah Whitcomb","2017-09-16","","N"
"Eastern White Pine","Pinus strobus","New York","Essex","Hoffman Notch Wilderness","","","","","221374","1","","","","Public","148.5'","Clinometer/laser rangefinder/sine","11.5'","138''","","","Elijah Whitcomb","2017-09-16","","N"
"Paper Birch","Betula papyrifera var. papyrifera","New York","Essex","Hoffman Notch Wilderness","","","","","221365","1","","","","Public","91.1'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Elijah Whitcomb","2017-09-16","","N"
"Red Maple","Acer rubrum var. rubrum","New York","Essex","Hoffman Notch Wilderness","","","","","221363","1","","","","Public","114.3'","Clinometer/laser rangefinder/sine","5.5'","66''","","","Elijah Whitcomb","2017-09-16","","N"
"Red Spruce","Picea rubens","New York","Essex","Hoffman Notch Wilderness","","","","","221353","1","","","","Public","101.0'","Clinometer/laser rangefinder/sine","7.0'","84''","","","Elijah Whitcomb","2017-09-16","","N"
"Striped Maple","Acer pensylvanicum","New York","Essex","Hoffman Notch Wilderness","","","","","221360","1","","","","Public","54.0'","Clinometer/laser rangefinder/sine","1.6'","19''","","","Elijah Whitcomb","2017-09-16","","N"
"Sugar Maple","Acer saccharum var. saccharum","New York","Essex","Hoffman Notch Wilderness","","","","","221357","1","","","","Public","98.0'","Clinometer/laser rangefinder/sine","12.0'","144''","","","Elijah Whitcomb","2017-09-16","","N"
"Sugar Maple","Acer saccharum var. saccharum","New York","Essex","Hoffman Notch Wilderness","","","","","221364","1","","","","Public","109.6'","Clinometer/laser rangefinder/sine","9.3'","111''","","","Elijah Whitcomb","2017-09-16","","N"
"Tamarack","Larix laricina","New York","Essex","Hoffman Notch Wilderness","","","","","221361","1","","","","Public","98.0'","Clinometer/laser rangefinder/sine","5.2'","62''","","","Elijah Whitcomb","2017-09-16","","N"
"White Ash","Fraxinus americana","New York","Essex","Hoffman Notch Wilderness","","","","","221358","1","","","","Public","112.6'","Clinometer/laser rangefinder/sine","9.0'","108''","","","Elijah Whitcomb","2017-09-16","","N"
"Yellow Birch","Betula alleghaniensis","New York","Essex","Hoffman Notch Wilderness","","","","","221352","1","","","","Public","62.8'","Clinometer/laser rangefinder/sine","12.2'","146''","","","Elijah Whitcomb","2017-09-16","","N"
