"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","Tennessee","Lauderdale","Fort Pillow State Historic Park","35 38.055","-089 50.622","","","320509","1","35 38.055","-089 50.622","340.0 ft","Public","76.0'","Clinometer/laser rangefinder/sine","3.7'","44''","","","Elijah Whitcomb","2024-12-14","","N"
"American Beech","Fagus grandifolia","Tennessee","Lauderdale","Fort Pillow State Historic Park","35 37.674","-089 50.430","","","320430","1","35 37.674","-089 50.430","335.0 ft","Public","121.1'","Clinometer/laser rangefinder/sine","8.8'","105''","","","Elijah Whitcomb","2024-12-14","","N"
"American Beech","Fagus grandifolia","Tennessee","Lauderdale","Fort Pillow State Historic Park","35 38.070","-089 51.125","","","320378","1","35 38.070","-089 51.125","385.0 ft","Public","123.1'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Elijah Whitcomb","2024-12-14","","N"
"American Beech","Fagus grandifolia","Tennessee","Lauderdale","Fort Pillow State Historic Park","35 37.653","-089 51.016","","","320454","1","35 37.653","-089 51.016","430.0 ft","Public","129.0'","Clinometer/laser rangefinder/sine","11.0'","132''","","","Elijah Whitcomb","2024-12-14","","N"
"American Beech","Fagus grandifolia","Tennessee","Lauderdale","Fort Pillow State Historic Park","35 38.094","-089 50.768","","","320499","1","35 38.094","-089 50.768","385.0 ft","Public","132.2'","Clinometer/laser rangefinder/sine","9.8'","118''","","","Elijah Whitcomb","2024-12-14","","N"
"American Elm","Ulmus americana","Tennessee","Lauderdale","Fort Pillow State Historic Park","35 38.576","-089 50.395","","","320521","1","35 38.576","-089 50.395","405.0 ft","Public","100.2'","Clinometer/laser rangefinder/sine","10.8'","129''","","","Elijah Whitcomb","2024-12-14","","N"
"American Elm","Ulmus americana","Tennessee","Lauderdale","Fort Pillow State Historic Park","35 37.923","-089 51.104","","","320369","1","35 37.923","-089 51.104","360.0 ft","Public","115.2'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Elijah Whitcomb","2024-12-14","","N"
"American Elm","Ulmus americana","Tennessee","Lauderdale","Fort Pillow State Historic Park","35 37.591","-089 50.854","","","320456","1","35 37.591","-089 50.854","380.0 ft","Public","128.1'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Elijah Whitcomb","2024-12-14","","N"
"American Hornbeam","Carpinus caroliniana ssp. caroliniana","Tennessee","Lauderdale","Fort Pillow State Historic Park","35 37.949","-089 50.451","","","320510","1","35 37.949","-089 50.451","370.0 ft","Public","39.3'","Clinometer/laser rangefinder/sine","2.4'","29''","","","Elijah Whitcomb","2024-12-14","","N"
"American Hornbeam","Carpinus caroliniana ssp. caroliniana","Tennessee","Lauderdale","Fort Pillow State Historic Park","35 37.606","-089 50.770","","","320445","1","35 37.606","-089 50.770","345.0 ft","Public","44.8'","Clinometer/laser rangefinder/sine","2.2'","27''","","","Elijah Whitcomb","2024-12-14","","N"
"American Sycamore","Platanus occidentalis","Tennessee","Lauderdale","Fort Pillow State Historic Park","35 38.260","-089 50.942","","","320389","1","35 38.260","-089 50.942","425.0 ft","Public","140.0'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Elijah Whitcomb","2024-12-14","","N"
