"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. heterophylla","Tennessee","Franklin","Dick's Cove","35 13.264","-085 57.572","","","315691","1","35 13.264","-085 57.572","1720.0 ft","Private","126.0'","Clinometer/laser rangefinder/sine","10.5'","126''","","","Elijah Whitcomb","2024-04-13","","N"
"American Basswood","Tilia americana var. heterophylla","Tennessee","Franklin","Dick's Cove","35 13.351","-085 57.553","","","315692","1","35 13.351","-085 57.553","1640.0 ft","Private","136.0'","Clinometer/laser rangefinder/sine","10.7'","129''","","","Elijah Whitcomb","2024-04-13","","N"
"Biltmore Ash","Fraxinus americana var. biltmoreana","Tennessee","Franklin","Dick's Cove","35 13.280","-085 57.563","","","315687","1","35 13.280","-085 57.563","1700.0 ft","Private","135.5'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Elijah Whitcomb","2024-04-13","","N"
"Biltmore Ash","Fraxinus americana var. biltmoreana","Tennessee","Franklin","Dick's Cove","35 13.354","-085 57.588","","","315688","1","35 13.354","-085 57.588","1680.0 ft","Private","138.6'","Clinometer/laser rangefinder/sine","11.8'","141''","","","Elijah Whitcomb","2024-04-13","","N"
"Bitternut Hickory","Carya cordiformis","Tennessee","Franklin","Dick's Cove","35 13.363","-085 57.578","","","315683","1","35 13.363","-085 57.578","1665.0 ft","Private","124.0'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Elijah Whitcomb","2024-04-13","","N"
"Black Walnut","Juglans nigra","Tennessee","Franklin","Dick's Cove","35 13.310","-085 57.594","","","315704","1","35 13.310","-085 57.594","1680.0 ft","Private","117.3'","Clinometer/laser rangefinder/sine","4.8'","58''","","","Elijah Whitcomb","2024-04-13","","N"
"Blackgum","Nyssa sylvatica","Tennessee","Franklin","Dick's Cove","35 13.167","-085 57.633","","","315705","1","35 13.167","-085 57.633","1810.0 ft","Private","98.2'","Clinometer/laser rangefinder/sine","6.4'","77''","","","Elijah Whitcomb","2024-04-13","","N"
"Blackgum","Nyssa sylvatica","Tennessee","Franklin","Dick's Cove","35 13.156","-085 57.617","","","315706","1","35 13.156","-085 57.617","1805.0 ft","Private","103.8'","Clinometer/laser rangefinder/sine","6.9'","82''","","","Elijah Whitcomb","2024-04-13","","N"
"Blackgum","Nyssa sylvatica","Tennessee","Franklin","Dick's Cove","35 13.151","-085 57.621","","","315707","1","35 13.151","-085 57.621","1805.0 ft","Private","104.4'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Elijah Whitcomb","2024-04-13","","N"
"Chestnut Oak","Quercus montana","Tennessee","Franklin","Dick's Cove","35 13.200","-085 57.603","","","315677","1","35 13.200","-085 57.603","1830.0 ft","Private","126.6'","Clinometer/laser rangefinder/sine","6.6'","79''","","","Elijah Whitcomb","2024-04-13","","N"
"Chestnut Oak","Quercus montana","Tennessee","Franklin","Dick's Cove","35 13.462","-085 57.581","","","315696","1","35 13.462","-085 57.581","1550.0 ft","Private","130.4'","Clinometer/laser rangefinder/sine","10.0'","120''","","","Elijah Whitcomb","2024-04-13","","N"
