"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","North Carolina","Buncombe","VA Medical Hospital, Oteen, NC","","","Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/20090104-norwayspruce/norway_spruce_nc.htm","","227789","1","","","","Public - national","","Clinometer/laser rangefinder/sine","11.0'","132''","","","James Parton","2007-12-09","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fva_hospital%2Fva_hospital_trees.htm","N"
"Blue Spruce","Picea pungens","North Carolina","Buncombe","VA Medical Hospital, Oteen, NC","","","Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/20090104-norwayspruce/norway_spruce_nc.htm","","227795","1","","","","Public - national","51.2'","Clinometer/laser rangefinder/sine","","","","","James Parton","2007-12-09","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fva_hospital%2Fva_hospital_trees.htm","N"
"Eastern Hemlock","Tsuga canadensis","North Carolina","Buncombe","VA Medical Hospital, Oteen, NC","","","Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/20090104-norwayspruce/norway_spruce_nc.htm","","227791","1","","","","Public - national","","Clinometer/laser rangefinder/sine","6.9'","83''","","","James Parton","2007-12-09","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fva_hospital%2Fva_hospital_trees.htm","N"
"Eastern White Pine","Pinus strobus","North Carolina","Buncombe","VA Medical Hospital, Oteen, NC","","","Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/20090104-norwayspruce/norway_spruce_nc.htm","","227794","1","","","","Public - national","99.3'","Clinometer/laser rangefinder/sine","9.5'","114''","","","James Parton","2007-12-09","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fva_hospital%2Fva_hospital_trees.htm","N"
"Northern Red Oak","Quercus rubra","North Carolina","Buncombe","VA Medical Hospital, Oteen, NC","","","Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/20090104-norwayspruce/norway_spruce_nc.htm","","227793","1","","","","Public - national","","Clinometer/laser rangefinder/sine","9.9'","119''","","","James Parton","2007-12-09","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fva_hospital%2Fva_hospital_trees.htm","N"
"Norway Spruce","Picea abies","North Carolina","Buncombe","VA Medical Hospital, Oteen, NC","","","Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/20090104-norwayspruce/norway_spruce_nc.htm","","227781","1","","","","Public - national","","Clinometer/laser rangefinder/sine","6.8'","82''","","","James Parton","2007-12-09","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fva_hospital%2Fva_hospital_trees.htm","N"
"Norway Spruce","Picea abies","North Carolina","Buncombe","VA Medical Hospital, Oteen, NC","","","Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/20090104-norwayspruce/norway_spruce_nc.htm","","227790","1","","","","Public - national","","Clinometer/laser rangefinder/sine","7.5'","90''","","","James Parton","2007-12-09","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fva_hospital%2Fva_hospital_trees.htm","N"
"Norway Spruce","Picea abies","North Carolina","Buncombe","VA Medical Hospital, Oteen, NC","","","Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/20090104-norwayspruce/norway_spruce_nc.htm","","227799","1","","","","Public - national","87.6'","Clinometer/laser rangefinder/sine","","","","","James Parton","2007-12-09","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fva_hospital%2Fva_hospital_trees.htm","N"
"Norway Spruce","Picea abies","North Carolina","Buncombe","VA Medical Hospital, Oteen, NC","","","Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/20090104-norwayspruce/norway_spruce_nc.htm","","227792","1","","","","Public - national","88.5'","Clinometer/laser rangefinder/sine","11.6'","139''","","","James Parton","2007-12-09","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fva_hospital%2Fva_hospital_trees.htm","N"
"Norway Spruce","Picea abies","North Carolina","Buncombe","VA Medical Hospital, Oteen, NC","","","Also see:
http://nativetreesociety.org/fieldtrips/north_carolina/20090104-norwayspruce/norway_spruce_nc.htm","","227798","1","","","","Public - national","89.9'","Clinometer/laser rangefinder/sine","","","","","James Parton","2007-12-09","http%3A%2F%2Fnativetreesociety.org%2Ffieldtrips%2Fnorth_carolina%2Fva_hospital%2Fva_hospital_trees.htm","N"
