"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251627","1","","","","Public - federal","96.0'","Clinometer/laser rangefinder/sine","12.0'","144''","","","Larry Tucei","2018-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"American Beech","Fagus grandifolia","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251153","1","","","","Public - federal","114.0'","Clinometer/laser rangefinder/sine","11.0'","132''","97.0'","Near Keaton Tower/Wilderness Trail.
Crown spread is an average, maximum is 104'","Larry Tucei","2015-01-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"American Holly","Ilex opaca","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251189","1","","","","Public - federal","66.0'","Clinometer/laser rangefinder/sine","2.7'","32''","","Oktoc Creek","Larry Tucei","2011-01-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"American Hornbeam","Carpinus caroliniana","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251191","1","","","","Public - federal","45.0'","Clinometer/laser rangefinder/sine","3.3'","40''","","","Larry Tucei","2011-01-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"American Sycamore","Platanus occidentalis","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251397","1","","","","Public - federal","112.5'","Clinometer/laser rangefinder/sine","13.2'","158''","","Measured along Noxubee River and Oktoc Creek","Larry Tucei","2014-01-27","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"American Sycamore","Platanus occidentalis","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251053","1","","","","Public - federal","138.5'","Clinometer/laser rangefinder/sine","11.5'","138''","","","Jess Riddle","2014-12-26","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Bald Cypress","Taxodium distichum","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251665","1","","","","Public - federal","85.0'","Clinometer/laser rangefinder/sine","","","","Green Tree #1","Larry Tucei","2019-04-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Bald Cypress","Taxodium distichum","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251140","1","","","","Public - federal","90.0'","Clinometer/laser rangefinder/sine","","","","Douglas Bluff","Larry Tucei","2015-01-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Bald Cypress","Taxodium distichum","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251184","1","","","","Public - federal","93.0'","Clinometer/laser rangefinder/sine","18.3'","220''","","Oktoc Creek","Larry Tucei","2011-01-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Bald Cypress","Taxodium distichum","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251572","1","","","","Public - federal","108.0'","Clinometer/laser rangefinder/sine","17.8'","214''","","Douglas Bluff","Larry Tucei","2016-01-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Bald Cypress","Taxodium distichum","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251155","1","","","","Public - federal","120.0'","Clinometer/laser rangefinder/sine","13.0'","156''","","Near Keaton Tower/Wilderness Trail","Larry Tucei","2015-01-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Bitternut Hickory","Carya cordiformis","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251581","1","","","","Public - federal","118.0'","Clinometer/laser rangefinder/sine","7.0'","84''","","Pike Road
Species ID is questionable","Larry Tucei","2016-01-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Bitternut Hickory","Carya cordiformis","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251152","1","","","","Public - federal","130.5'","Clinometer/laser rangefinder/sine","9.4'","113''","","","Larry Tucei","2015-01-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Blackgum","Nyssa sylvatica","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251628","1","","","","Public - federal","102.0'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Larry Tucei","2018-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251631","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","13.0'","156''","","","Larry Tucei","2018-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251643","1","","","","Public - federal","108.0'","Clinometer/laser rangefinder/sine","18.3'","220''","","","Larry Tucei","2018-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251162","1","","","","Public - federal","120.0'","Clinometer/laser rangefinder/sine","8.4'","101''","75.0'","","Larry Tucei","2009-01-02","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251186","1","","","","Public - federal","120.0'","Clinometer/laser rangefinder/sine","12.2'","146''","","Oktoc Creek","Larry Tucei","2011-01-28","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251626","1","","","","Public - federal","123.0'","Clinometer/laser rangefinder/sine","18.3'","219''","116.3'","Crown spread is an average, maximum 1s 123'","Larry Tucei","2018-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251393","1","","","","Public - federal","124.5'","Clinometer/laser rangefinder/sine","12.2'","146''","","Measured along Noxubee River and Oktoc Creek","Larry Tucei","2014-01-27","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251604","1","","","","Public - federal","126.5'","Clinometer/laser rangefinder/sine","12.4'","149''","","Douglas Bluff.
Girth taken at 6'","Larry Tucei","2016-01-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251409","1","","","","Public - federal","127.0'","Clinometer/laser rangefinder/sine","11.6'","139''","","Different locations along the Noxubee River.","Larry Tucei","2014-01-27","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251139","1","","","","Public - federal","132.0'","Clinometer/laser rangefinder/sine","11.6'","139''","","Douglas Bluff","Larry Tucei","2015-01-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251602","1","","","","Public - federal","132.5'","Clinometer/laser rangefinder/sine","","","","Green Tree 1","Larry Tucei","2016-01-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251150","1","","","","Public - federal","135.0'","Clinometer/laser rangefinder/sine","15.3'","183''","114.5'","Off of Pike Road.
Crown spread is an average, maximum is 115'","Larry Tucei","2015-01-23","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251601","1","","","","Public - federal","135.0'","Clinometer/laser rangefinder/sine","","","","Green Tree 1","Larry Tucei","2016-01-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251408","1","","","","Public - federal","136.5'","Clinometer/laser rangefinder/sine","12.2'","146''","","","Larry Tucei","2014-01-27","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251633","1","","","","Public - federal","136.5'","Clinometer/laser rangefinder/sine","14.8'","178''","","","Larry Tucei","2018-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251666","1","","","","Public - federal","138.0'","Clinometer/laser rangefinder/sine","11.8'","142''","","Green Tree #2","Larry Tucei","2019-04-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251667","1","","","","Public - federal","139.5'","Clinometer/laser rangefinder/sine","12.2'","146''","","Green Tree #2","Larry Tucei","2019-04-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
"Cherrybark Oak","Quercus pagoda","Mississippi","Noxubee","Noxubee National Wildlife Reserve","","","Trees measured per trip reports on 11/25/2018, 12/06/2018, 04/05/2019.","","251576","1","","","","Public - federal","141.0'","Clinometer/laser rangefinder/sine","9.7'","116''","","Pike Road","Larry Tucei","2016-01-01","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D95%26t%3D8547%26sid%3D0f79a30839ac89ac82cc365c21d27dd6","N"
