"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Sycamore","Platanus occidentalis","Virginia","Orange","Montpelier - Landmark Forest","","","","","224307","1","","","","Private - open to public","120.0'","Clinometer/laser rangefinder/sine","10.7'","128''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Black Oak","Quercus velutina","Virginia","Orange","Montpelier - Landmark Forest","38 12.871","-078 09.865","","","224299","1","38 12.871","-078 09.865","","Private - open to public","118.8'","Clinometer/laser rangefinder/sine","10.4'","125''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Black Oak","Quercus velutina","Virginia","Orange","Montpelier - Landmark Forest","","","","","224300","1","","","","Private - open to public","124.9'","Clinometer/laser rangefinder/sine","9.3'","111''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Black Oak","Quercus velutina","Virginia","Orange","Montpelier - Landmark Forest","","","","","224301","1","","","","Private - open to public","129.5'","Clinometer/laser rangefinder/sine","9.6'","115''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Black Walnut","Juglans nigra","Virginia","Orange","Montpelier - Landmark Forest","","","","","224303","1","","","","Private - open to public","129.2'","Clinometer/laser rangefinder/sine","7.7'","92''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Blackgum","Nyssa sylvatica","Virginia","Orange","Montpelier - Landmark Forest","","","","","224302","1","","","","Private - open to public","111.8'","Clinometer/laser rangefinder/sine","6.6'","79''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Chestnut Oak","Quercus montana","Virginia","Orange","Montpelier - Landmark Forest","","","","","224322","1","","","","Private - open to public","119.8'","Clinometer/laser rangefinder/sine","13.8'","166''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Chestnut Oak","Quercus montana","Virginia","Orange","Montpelier - Landmark Forest","","","","","224323","1","","","","Private - open to public","132.4'","Clinometer/laser rangefinder/sine","10.1'","121''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Common Persimmon","Diospyros virginiana","Virginia","Orange","Montpelier - Landmark Forest","","","","","224306","1","","","","Private - open to public","","Clinometer/laser rangefinder/sine","6.5'","78''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
"Common Winterberry","Ilex verticillata","Virginia","Orange","Montpelier - Landmark Forest","","","","","224308","1","","","","Private - open to public","16.9'","Clinometer/laser rangefinder/sine","2.2'","26''","","","Will Blozan, Jess Riddle","2005-10-17","","N"
