"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","South Carolina","Richland","Congaree National Park","33 48.681","-080 50.840","","","242648","1","33 48.681","-080 50.840","90.0 ft","Public - national","112.0'","Clinometer/laser rangefinder/sine","8.8'","106''","93.0'","Crown spread is maximum. Average is 83.5' using the two axis method.","Larry Tucei","2009-02-25","","N"
"American Beech","Fagus grandifolia","South Carolina","Richland","Congaree National Park","","","","","252698","1","","","","Public - national","112.9'","Clinometer/laser rangefinder/sine","11.0'","132''","","","Jess Riddle, John Eichholz, Will Blozan","2006-04-03","","N"
"American Beech","Fagus grandifolia","South Carolina","Richland","Congaree National Park","","","","","252701","1","","","","Public - national","115.5'","Clinometer/laser rangefinder/sine","6.8'","82''","","","Jess Riddle, John Eichholz, Will Blozan","2006-04-03","","N"
"American Beech","Fagus grandifolia","South Carolina","Richland","Congaree National Park","","","","","252699","1","","","","Public - national","122.3'","Clinometer/laser rangefinder/sine","9.8'","118''","","","Jess Riddle, John Eichholz, Will Blozan","2006-04-03","","N"
"American Beech","Fagus grandifolia","South Carolina","Richland","Congaree National Park","","","","","252700","1","","","","Public - national","126.3'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Jess Riddle, John Eichholz, Will Blozan","2006-04-03","","N"
"American Elm","Ulmus americana","South Carolina","Richland","Congaree National Park","33 48.677","-080 49.254","","","242650","1","33 48.677","-080 49.254","90.0 ft","Public - national","134.0'","Clinometer/laser rangefinder/sine","9.0'","108''","66.0'","Crown spread is maximum. Average is 64.5' using the two axis method.","Larry Tucei","2009-02-25","","N"
"American Holly","Ilex opaca","South Carolina","Richland","Congaree National Park","","","","","242656","1","","","90.0 ft","Public - national","60.1'","Clinometer/laser rangefinder/sine","3.6'","43''","","","Larry Tucei","2009-02-25","","N"
"American Holly","Ilex opaca","South Carolina","Richland","Congaree National Park","","","","","242662","1","","","90.0 ft","Public - national","65.4'","Clinometer/laser rangefinder/sine","","","","","Larry Tucei","2009-02-25","","N"
"American Holly","Ilex opaca","South Carolina","Richland","Congaree National Park","","","","","242657","1","","","","Public - national","68.1'","Clinometer/laser rangefinder/sine","3.7'","44''","","","Larry Tucei","2009-02-25","","N"
"American Holly","Ilex opaca","South Carolina","Richland","Congaree National Park","","","","","242659","1","","","90.0 ft","Public - national","68.3'","Clinometer/laser rangefinder/sine","2.8'","33''","","","Larry Tucei","2009-02-25","","N"
"American Holly","Ilex opaca","South Carolina","Richland","Congaree National Park","","","","","242669","1","","","90.0 ft","Public - national","69.1'","Clinometer/laser rangefinder/sine","","","","","Larry Tucei","2009-02-25","","N"
"American Holly","Ilex opaca","South Carolina","Richland","Congaree National Park","","","","","242676","1","","","","Public - national","73.8'","Clinometer/laser rangefinder/sine","4.3'","51''","29.0'","","Larry Tucei","2009-02-25","","N"
