"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","New York","Erie","Hunters Creek Gorge","","","Trees were measured on the Kenneglen Preserve owned by the Western New York Land Conservancy and the Emmerling property to be acquired.","","261626","1","","","","Public-Private","108.0'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Erik Danielson","2018-04-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8245%26sid%3D02519a8b9d7201e9827338c2482cb174","N"
"American Basswood","Tilia americana","New York","Erie","Hunters Creek Gorge","","","Trees were measured on the Kenneglen Preserve owned by the Western New York Land Conservancy and the Emmerling property to be acquired.","","261625","1","","","","Public-Private","117.7'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Erik Danielson","2018-04-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8245%26sid%3D02519a8b9d7201e9827338c2482cb174","N"
"American Elm","Ulmus americana","New York","Erie","Hunters Creek Gorge","","","Trees were measured on the Kenneglen Preserve owned by the Western New York Land Conservancy and the Emmerling property to be acquired.","","261624","1","","","","Public-Private","118.2'","Clinometer/laser rangefinder/sine","10.1'","121''","","","Erik Danielson","2018-04-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8245%26sid%3D02519a8b9d7201e9827338c2482cb174","N"
"American Sycamore","Platanus occidentalis","New York","Erie","Hunters Creek Gorge","","","Trees were measured on the Kenneglen Preserve owned by the Western New York Land Conservancy and the Emmerling property to be acquired.","","261627","1","","","","Public-Private","117.3'","Clinometer/laser rangefinder/sine","8.3'","100''","","","Erik Danielson","2018-04-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8245%26sid%3D02519a8b9d7201e9827338c2482cb174","N"
"Bitternut Hickory","Carya cordiformis","New York","Erie","Hunters Creek Gorge","","","Trees were measured on the Kenneglen Preserve owned by the Western New York Land Conservancy and the Emmerling property to be acquired.","","261616","1","","","","Public-Private","112.0'","Clinometer/laser rangefinder/sine","8.1'","97''","","","Erik Danielson","2018-04-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8245%26sid%3D02519a8b9d7201e9827338c2482cb174","N"
"Bitternut Hickory","Carya cordiformis","New York","Erie","Hunters Creek Gorge","","","Trees were measured on the Kenneglen Preserve owned by the Western New York Land Conservancy and the Emmerling property to be acquired.","","261615","1","","","","Public-Private","116.0'","Clinometer/laser rangefinder/sine","","","","Multi-stem tree","Erik Danielson","2018-04-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8245%26sid%3D02519a8b9d7201e9827338c2482cb174","N"
"Bitternut Hickory","Carya cordiformis","New York","Erie","Hunters Creek Gorge","","","Trees were measured on the Kenneglen Preserve owned by the Western New York Land Conservancy and the Emmerling property to be acquired.","","261614","1","","","","Public-Private","121.4'","Clinometer/laser rangefinder/sine","7.0'","84''","","","Erik Danielson","2018-04-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8245%26sid%3D02519a8b9d7201e9827338c2482cb174","N"
"Bitternut Hickory","Carya cordiformis","New York","Erie","Hunters Creek Gorge","","","Trees were measured on the Kenneglen Preserve owned by the Western New York Land Conservancy and the Emmerling property to be acquired.","","261613","1","","","","Public-Private","126.6'","Clinometer/laser rangefinder/sine","6.4'","77''","","","Erik Danielson","2018-04-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8245%26sid%3D02519a8b9d7201e9827338c2482cb174","N"
"Black Cherry","Prunus serotina","New York","Erie","Hunters Creek Gorge","","","Trees were measured on the Kenneglen Preserve owned by the Western New York Land Conservancy and the Emmerling property to be acquired.","","261623","1","","","","Public-Private","108.5'","Clinometer/laser rangefinder/sine","10.1'","121''","","","Erik Danielson","2018-04-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8245%26sid%3D02519a8b9d7201e9827338c2482cb174","N"
"Black Cherry","Prunus serotina","New York","Erie","Hunters Creek Gorge","","","Trees were measured on the Kenneglen Preserve owned by the Western New York Land Conservancy and the Emmerling property to be acquired.","","261622","1","","","","Public-Private","109.5'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Erik Danielson","2018-04-06","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D8245%26sid%3D02519a8b9d7201e9827338c2482cb174","N"
