"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Arborvitae","Thuja occidentalis","New York","Delaware","St. Paul's Cemetery","","","","","225852","1","","","","Private","61.5'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Elijah Whitcomb","2017-09-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7680","N"
"Arborvitae","Thuja occidentalis","New York","Delaware","St. Paul's Cemetery","","","","","225853","1","","","","Private","61.5'","Clinometer/laser rangefinder/sine","6.9'","83''","","","Elijah Whitcomb","2017-09-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7680","N"
"Blue Spruce","Picea pungens","New York","Delaware","St. Paul's Cemetery","41 57.170","-075 18.229","","","225854","1","41 57.170","-075 18.229","955.0 ft","Private","95.6'","Clinometer/laser rangefinder/sine","9.6'","115''","","","Elijah Whitcomb","2017-09-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7680","N"
"Blue Spruce","Picea pungens","New York","Delaware","St. Paul's Cemetery","41 57.201","-075 18.236","","","225850","1","41 57.201","-075 18.236","995.0 ft","Private","101.6'","Clinometer/laser rangefinder/sine","7.0'","84''","","","Elijah Whitcomb","2017-09-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7680","N"
"Eastern Hemlock","Tsuga canadensis","New York","Delaware","St. Paul's Cemetery","41 57.246","-075 18.192","","","225856","1","41 57.246","-075 18.192","1000.0 ft","Private","109.1'","Clinometer/laser rangefinder/sine","7.7'","92''","","","Elijah Whitcomb","2017-09-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7680","N"
"Eastern White Pine","Pinus strobus","New York","Delaware","St. Paul's Cemetery","41 57.180","-075 18.275","","","225855","1","41 57.180","-075 18.275","960.0 ft","Private","151.8'","Clinometer/laser rangefinder/sine","7.3'","88''","","","Elijah Whitcomb","2017-09-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7680","N"
"Eastern White Pine","Pinus strobus","New York","Delaware","St. Paul's Cemetery","41 57.182","-075 18.271","","","225847","1","41 57.182","-075 18.271","960.0 ft","Private","154.7'","Clinometer/laser rangefinder/sine","9.3'","112''","","Orange marker at 4.5'","Elijah Whitcomb","2017-09-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7680","N"
"Eastern White Pine","Pinus strobus","New York","Delaware","St. Paul's Cemetery","41 57.193","-075 18.285","","","225848","1","41 57.193","-075 18.285","965.0 ft","Private","157.7'","Clinometer/laser rangefinder/sine","8.7'","104''","","Orange marker at 4.5'","Elijah Whitcomb","2017-09-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7680","N"
"Northern Catalpa","Catalpa speciosa","New York","Delaware","St. Paul's Cemetery","41 57.182","-075 18.206","","","225857","1","41 57.182","-075 18.206","960.0 ft","Private","81.1'","Clinometer/laser rangefinder/sine","13.6'","163''","","","Elijah Whitcomb","2017-09-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7680","N"
"Norway Spruce","Picea abies","New York","Delaware","St. Paul's Cemetery","41 57.271","-075 18.186","","","225849","1","41 57.271","-075 18.186","1000.0 ft","Private","125.2'","Clinometer/laser rangefinder/sine","7.4'","89''","","","Elijah Whitcomb","2017-09-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7680","N"
"Sawara False Cypress","Chamaecyparis pisifera","New York","Delaware","St. Paul's Cemetery","","","","","225858","1","","","","Private","80.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2017-09-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7680","N"
"White Spruce","Picea glauca","New York","Delaware","St. Paul's Cemetery","41 57.219","-075 18.235","","","225851","1","41 57.219","-075 18.235","975.0 ft","Private","95.8'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Elijah Whitcomb","2017-09-25","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7680","N"
