"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana var. americana","New York","Wyoming/Livingston","Letchworth State Park","","","","","217793","1","","","","Public","123.8'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"American Basswood","Tilia americana var. americana","New York","Wyoming/Livingston","Letchworth State Park","","","","","217843","1","","","","Public","126.1'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"American Basswood","Tilia americana var. americana","New York","Wyoming/Livingston","Letchworth State Park","","","","","217782","1","","","","Public","127.3'","Clinometer/laser rangefinder/sine","7.9'","94''","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"American Basswood","Tilia americana var. americana","New York","Wyoming/Livingston","Letchworth State Park","","","","","217837","1","","","","Public","127.4'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"American Beech","Fagus grandifolia","New York","Wyoming/Livingston","Letchworth State Park","42 35.390","-078 01.026","","","217807","1","42 35.390","-078 01.026","","Public","104.5'","Clinometer/laser rangefinder/sine","5.4'","65''","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"American Beech","Fagus grandifolia","New York","Wyoming/Livingston","Letchworth State Park","","","","","217795","1","","","","Public","115.6'","Clinometer/laser rangefinder/sine","9.1'","109''","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"American Beech","Fagus grandifolia","New York","Wyoming/Livingston","Letchworth State Park","42 36.021","-078 00.895","","","217833","1","42 36.021","-078 00.895","","Public","119.6'","Clinometer/laser rangefinder/sine","7.4'","89''","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"American Sycamore","Platanus occidentalis","New York","Wyoming/Livingston","Letchworth State Park","42 36.040","-078 00.732","","","217839","1","42 36.040","-078 00.732","","Public","138.4'","Clinometer/laser rangefinder/sine","8.6'","103''","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"American Sycamore","Platanus occidentalis","New York","Wyoming/Livingston","Letchworth State Park","42 35.697","-078 00.449","","","217791","1","42 35.697","-078 00.449","","Public","143.3'","Clinometer/laser rangefinder/sine","12.1'","145''","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Arborvitae","Thuja occidentalis","New York","Wyoming/Livingston","Letchworth State Park","","","","","217776","1","","","","Public","85.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Bigtooth Aspen","Populus grandidentata","New York","Wyoming/Livingston","Letchworth State Park","","","","","217814","1","","","","Public","108.5'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Bigtooth Aspen","Populus grandidentata","New York","Wyoming/Livingston","Letchworth State Park","42 36.268","-078 00.179","","","217815","1","42 36.268","-078 00.179","","Public","117.3'","Clinometer/laser rangefinder/sine","5.0'","60''","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Bigtooth Aspen","Populus grandidentata","New York","Wyoming/Livingston","Letchworth State Park","42 36.467","-078 00.768","","","217844","1","42 36.467","-078 00.768","","Public","125.1'","Clinometer/laser rangefinder/sine","4.5'","54''","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Bitternut Hickory","Carya cordiformis","New York","Wyoming/Livingston","Letchworth State Park","","","","","217771","1","","","","Public","127.7'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Bitternut Hickory","Carya cordiformis","New York","Wyoming/Livingston","Letchworth State Park","42 35.384","-078 01.048","","","217798","1","42 35.384","-078 01.048","","Public","131.5'","Clinometer/laser rangefinder/sine","8.3'","99''","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Bitternut Hickory","Carya cordiformis","New York","Wyoming/Livingston","Letchworth State Park","42 36.024","-078 00.916","","","217834","1","42 36.024","-078 00.916","","Public","133.0'","Clinometer/laser rangefinder/sine","8.4'","101''","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Bitternut Hickory","Carya cordiformis","New York","Wyoming/Livingston","Letchworth State Park","","","","","217864","1","","","","Public","133.7'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Bitternut Hickory","Carya cordiformis","New York","Wyoming/Livingston","Letchworth State Park","","","","","217863","1","","","","Public","134.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Bitternut Hickory","Carya cordiformis","New York","Wyoming/Livingston","Letchworth State Park","42 36.034","-078 00.703","","","217835","1","42 36.034","-078 00.703","","Public","134.2'","Clinometer/laser rangefinder/sine","6.8'","82''","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Black Cherry","Prunus serotina var. serotina","New York","Wyoming/Livingston","Letchworth State Park","42 34.861","-078 03.029","","","217871","1","42 34.861","-078 03.029","","Public","110.8'","Clinometer/laser rangefinder/sine","9.4'","113''","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Black Cherry","Prunus serotina var. serotina","New York","Wyoming/Livingston","Letchworth State Park","","","","","217772","1","","","","Public","117.5'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Black Cherry","Prunus serotina var. serotina","New York","Wyoming/Livingston","Letchworth State Park","42 35.329","-078 01.981","","","217853","1","42 35.329","-078 01.981","","Public","122.3'","Clinometer/laser rangefinder/sine","6.3'","75''","","Planted","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
"Black Locust","Robinia pseudoacacia","New York","Wyoming/Livingston","Letchworth State Park","42 35.881","-078 00.030","","","217855","1","42 35.881","-078 00.030","","Public","117.2'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2020-10-11","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7878","N"
