"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Sycamore","Platanus occidentalis","Ohio","Franklin","Public Hunting Area- North Bend And West Benk Area","","","","","168396","1","","","","Public-state","111.0'","Clinometer/laser rangefinder/sine","","","","","Rand Brown","2015-05-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6992%23p33226","N"
"American Sycamore","Platanus occidentalis","Ohio","Franklin","Public Hunting Area- North Bend And West Benk Area","","","","","168392","1","","","","Public-state","113.0'","Clinometer/laser rangefinder/sine","16.6'","199''","","Limb length of 58', 46' 46', 42'","Rand Brown","2015-05-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6992%23p33226","N"
"American Sycamore","Platanus occidentalis","Ohio","Franklin","Public Hunting Area- North Bend And West Benk Area","","","","","168397","1","","","","Public-state","114.0'","Clinometer/laser rangefinder/sine","11.0'","132''","","with 4"" vine?","Rand Brown","2015-05-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6992%23p33226","N"
"American Sycamore","Platanus occidentalis","Ohio","Franklin","Public Hunting Area- North Bend And West Benk Area","","","","","168395","1","","","","Public-state","119.0'","Clinometer/laser rangefinder/sine","8.3'","99''","","","Rand Brown","2015-05-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6992%23p33226","N"
"American Sycamore","Platanus occidentalis","Ohio","Franklin","Public Hunting Area- North Bend And West Benk Area","","","","","168394","1","","","","Public-state","129.0'","Clinometer/laser rangefinder/sine","","","","Measured the largest stem","Rand Brown","2015-05-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6992%23p33226","N"
"American Sycamore","Platanus occidentalis","Ohio","Franklin","Public Hunting Area- North Bend And West Benk Area","","","","","168422","1","","","","Public-state","130.0'","Clinometer/laser rangefinder/sine","7.8'","93''","","","Rand Brown","2015-05-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6992%23p33226","N"
"American Sycamore","Platanus occidentalis","Ohio","Franklin","Public Hunting Area- North Bend And West Benk Area","","","","","168391","1","","","","Public-state","131.0'","Clinometer/laser rangefinder/sine","7.8'","94''","","","Rand Brown","2015-05-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6992%23p33226","N"
"American Sycamore","Platanus occidentalis","Ohio","Franklin","Public Hunting Area- North Bend And West Benk Area","","","","","168421","1","","","","Public-state","131.0'","Clinometer/laser rangefinder/sine","7.5'","90''","","","Rand Brown","2015-05-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6992%23p33226","N"
"American Sycamore","Platanus occidentalis","Ohio","Franklin","Public Hunting Area- North Bend And West Benk Area","","","","","168393","1","","","","Public-state","136.0'","Clinometer/laser rangefinder/sine","12.1'","145''","","","Rand Brown","2015-05-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6992%23p33226","N"
"Bitternut Hickory","Carya cordiformis","Ohio","Franklin","Public Hunting Area- North Bend And West Benk Area","","","","","168409","1","","","","Public-state","93.0'","Clinometer/laser rangefinder/sine","4.6'","55''","","","Rand Brown","2015-05-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6992%23p33226","N"
"Black Walnut","Juglans nigra","Ohio","Franklin","Public Hunting Area- North Bend And West Benk Area","","","","","168403","1","","","","Public-state","98.0'","Clinometer/laser rangefinder/sine","","","","","Rand Brown","2015-05-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6992%23p33226","N"
"Bur Oak","Quercus macrocarpa var. macrocarpa","Ohio","Franklin","Public Hunting Area- North Bend And West Benk Area","","","","","168412","1","","","","Public-state","98.0'","Clinometer/laser rangefinder/sine","12.0'","144''","","","Rand Brown","2015-05-07","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D111%26t%3D6992%23p33226","N"
