"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Bigtooth Aspen","Populus grandidentata","Massachusetts","Franklin","Mount Peak","","","Trees were measured on west face of mountain
Trees were measured from 11/23/2003 thru 2/24/2004","","281507","1","","","","Public - state","96.2'","Clinometer/laser rangefinder/sine","","","","","John Eichholz","2004-02-24","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fzoar_gap.htm","N"
"Bigtooth Aspen","Populus grandidentata","Massachusetts","Franklin","Mount Peak","","","Trees were measured on west face of mountain
Trees were measured from 11/23/2003 thru 2/24/2004","","281483","1","","","","Public - state","107.8'","Clinometer/laser rangefinder/sine","5.7'","68''","","","John Eichholz","2004-02-24","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fzoar_gap.htm","N"
"Bitternut Hickory","Carya cordiformis","Massachusetts","Franklin","Mount Peak","","","Trees were measured on west face of mountain
Trees were measured from 11/23/2003 thru 2/24/2004","","281509","1","","","","Public - state","98.9'","Clinometer/laser rangefinder/sine","3.9'","47''","","","John Eichholz","2004-02-24","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fzoar_gap.htm","N"
"Bitternut Hickory","Carya cordiformis","Massachusetts","Franklin","Mount Peak","","","Trees were measured on west face of mountain
Trees were measured from 11/23/2003 thru 2/24/2004","","281508","1","","","","Public - state","99.4'","Clinometer/laser rangefinder/sine","3.5'","42''","","","John Eichholz","2004-02-24","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fzoar_gap.htm","N"
"Bitternut Hickory","Carya cordiformis","Massachusetts","Franklin","Mount Peak","","","Trees were measured on west face of mountain
Trees were measured from 11/23/2003 thru 2/24/2004","","281488","1","","","","Public - state","100.2'","Clinometer/laser rangefinder/sine","4.1'","49''","","","John Eichholz","2004-02-24","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fzoar_gap.htm","N"
"Black Cherry","Prunus serotina var. serotina","Massachusetts","Franklin","Mount Peak","","","Trees were measured on west face of mountain
Trees were measured from 11/23/2003 thru 2/24/2004","","281486","1","","","","Public - state","103.7'","Clinometer/laser rangefinder/sine","5.0'","60''","","","John Eichholz","2004-02-24","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fzoar_gap.htm","N"
"Eastern Hemlock","Tsuga canadensis","Massachusetts","Franklin","Mount Peak","","","Trees were measured on west face of mountain
Trees were measured from 11/23/2003 thru 2/24/2004","","281505","1","","","","Public - state","96.1'","Clinometer/laser rangefinder/sine","","","","","John Eichholz","2004-02-24","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fzoar_gap.htm","N"
"Eastern Hemlock","Tsuga canadensis","Massachusetts","Franklin","Mount Peak","","","Trees were measured on west face of mountain
Trees were measured from 11/23/2003 thru 2/24/2004","","281504","1","","","","Public - state","99.9'","Clinometer/laser rangefinder/sine","5.1'","61''","","","John Eichholz","2004-02-24","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fzoar_gap.htm","N"
"Eastern Hemlock","Tsuga canadensis","Massachusetts","Franklin","Mount Peak","","","Trees were measured on west face of mountain
Trees were measured from 11/23/2003 thru 2/24/2004","","281484","1","","","","Public - state","106.5'","Clinometer/laser rangefinder/sine","5.7'","68''","","","John Eichholz","2004-02-24","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fzoar_gap.htm","N"
"Eastern White Pine","Pinus strobus","Massachusetts","Franklin","Mount Peak","","","Trees were measured on west face of mountain
Trees were measured from 11/23/2003 thru 2/24/2004","","281492","1","","","","Public - state","108.4'","Clinometer/laser rangefinder/sine","","","","","John Eichholz","2004-02-24","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fmass%2Fzoar_gap.htm","N"
