"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Douglas-Fir","Pseudotsuga menziesii var. menziesii","Washington","Chelan","White Pine Creek Trail","47 46.081","-120 56.046","","","296941","1","47 46.081","-120 56.046","2950.0 ft","Public","169.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2023-06-13","","N"
"Douglas-Fir","Pseudotsuga menziesii var. menziesii","Washington","Chelan","White Pine Creek Trail","47 46.061","-120 56.047","","","296942","1","47 46.061","-120 56.047","2830.0 ft","Public","176.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2023-06-13","","N"
"Douglas-Fir","Pseudotsuga menziesii var. menziesii","Washington","Chelan","White Pine Creek Trail","47 46.184","-120 55.802","","","296943","1","47 46.184","-120 55.802","2810.0 ft","Public","180.7'","Clinometer/laser rangefinder/sine","15.7'","189''","","","Elijah Whitcomb","2023-06-13","","N"
"Engelmann Spruce","Picea engelmannii var. engelmannii","Washington","Chelan","White Pine Creek Trail","47 44.806","-120 57.369","","","296948","1","47 44.806","-120 57.369","3230.0 ft","Public","143.6'","Clinometer/laser rangefinder/sine","7.9'","95''","","","Elijah Whitcomb","2023-06-13","","N"
"Engelmann Spruce","Picea engelmannii var. engelmannii","Washington","Chelan","White Pine Creek Trail","47 44.749","-120 57.424","","","296949","1","47 44.749","-120 57.424","3250.0 ft","Public","146.6'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Elijah Whitcomb","2023-06-13","","N"
"Engelmann Spruce","Picea engelmannii var. engelmannii","Washington","Chelan","White Pine Creek Trail","47 44.740","-120 57.423","","","296950","1","47 44.740","-120 57.423","3255.0 ft","Public","147.0'","Clinometer/laser rangefinder/sine","9.7'","116''","","","Elijah Whitcomb","2023-06-13","","N"
"Grand Fir","Abies grandis var. idahoensis","Washington","Chelan","White Pine Creek Trail","47 45.824","-120 56.224","","","296946","1","47 45.824","-120 56.224","2920.0 ft","Public","198.6'","Clinometer/laser rangefinder/sine","13.3'","159''","","","Elijah Whitcomb","2023-06-13","","N"
"Western Hemlock","Tsuga heterophylla","Washington","Chelan","White Pine Creek Trail","47 46.033","-120 56.072","","","296944","1","47 46.033","-120 56.072","2890.0 ft","Public","150.4'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2023-06-13","","N"
"Western Hemlock","Tsuga heterophylla","Washington","Chelan","White Pine Creek Trail","47 45.949","-120 56.157","","","296945","1","47 45.949","-120 56.157","2915.0 ft","Public","155.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2023-06-13","","N"
"Western Redcedar","Thuja plicata","Washington","Chelan","White Pine Creek Trail","47 45.807","-120 56.237","","","296947","1","47 45.807","-120 56.237","2895.0 ft","Public","176.3'","Clinometer/laser rangefinder/sine","24.0'","288''","","","Elijah Whitcomb","2023-06-13","","N"
"Western White Pine","Pinus monticola","Washington","Chelan","White Pine Creek Trail","47 45.842","-120 56.161","","","296951","1","47 45.842","-120 56.161","2990.0 ft","Public","135.6'","Clinometer/laser rangefinder/sine","7.5'","90''","","","Elijah Whitcomb","2023-06-13","","N"
"Western White Pine","Pinus monticola","Washington","Chelan","White Pine Creek Trail","47 46.202","-120 55.808","","","296952","1","47 46.202","-120 55.808","2715.0 ft","Public","153.3'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2023-06-13","","N"
