"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258954","1","","","","Public - state","86.9'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"American Beech","Fagus grandifolia","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258949","1","","","","Public - state","85.1'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"American Beech","Fagus grandifolia","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258948","1","","","","Public - state","87.7'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"American Beech","Fagus grandifolia","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258961","1","","","","Public - state","94.5'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"Bigtooth Aspen","Populus grandidentata","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258965","1","","","","Public - state","85.8'","Clinometer/laser rangefinder/sine","3.9'","47''","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"Bitternut Hickory","Carya cordiformis","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258960","1","","","","Public - state","99.0'","Clinometer/laser rangefinder/sine","5.2'","63''","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"Black Cherry","Prunus serotina","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258953","1","","","","Public - state","88.0'","Clinometer/laser rangefinder/sine","7.7'","92''","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"Black Cherry","Prunus serotina","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258952","1","","","","Public - state","94.6'","Clinometer/laser rangefinder/sine","10.0'","120''","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"Black Cherry","Prunus serotina","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258951","1","","","","Public - state","99.3'","Clinometer/laser rangefinder/sine","8.5'","102''","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"Cucumber-Tree","Magnolia acuminata","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258950","1","","","","Public - state","87.5'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"Eastern Cottonwood","Populus deltoides","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258967","1","","","","Public - state","96.6'","Clinometer/laser rangefinder/sine","8.6'","104''","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"Eastern Hemlock","Tsuga canadensis","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258959","1","","","","Public - state","82.4'","Clinometer/laser rangefinder/sine","5.1'","61''","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"Eastern Hemlock","Tsuga canadensis","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258958","1","","","","Public - state","83.4'","Clinometer/laser rangefinder/sine","9.3'","112''","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"Eastern Hemlock","Tsuga canadensis","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258956","1","","","","Public - state","84.3'","Clinometer/laser rangefinder/sine","3.5'","42''","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"Eastern Hemlock","Tsuga canadensis","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258957","1","","","","Public - state","87.4'","Clinometer/laser rangefinder/sine","4.7'","56''","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
"Eastern Hemlock","Tsuga canadensis","New York","Chautauqua","Fredonia College (SUNY) Woodlot","","","","","258955","1","","","","Public - state","88.5'","Clinometer/laser rangefinder/sine","","","","","Erik Danielson","2016-01-03","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D105%26t%3D7439%26sid%3D09816f915ab8eb7380e5089116daacfd","N"
