"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Beech","Fagus grandifolia","South Carolina","Abbeville","Long Crane Creek","","","Some trees were measured along Big Curtail Creek(BCC) and will be indicated so under comments.","","237852","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","9.6'","115''","","LCC","Jess Riddle","2002-05-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Flong_cane_creek1.htm","N"
"American Beech","Fagus grandifolia","South Carolina","Abbeville","Long Crane Creek","","","Some trees were measured along Big Curtail Creek(BCC) and will be indicated so under comments.","","237853","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","9.5'","114''","","LCC","Jess Riddle","2002-05-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Flong_cane_creek1.htm","N"
"American Elm","Ulmus americana","South Carolina","Abbeville","Long Crane Creek","","","Some trees were measured along Big Curtail Creek(BCC) and will be indicated so under comments.","","237839","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","8.5'","102''","","","Jess Riddle","2002-05-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Flong_cane_creek1.htm","N"
"American Hornbeam","Carpinus caroliniana","South Carolina","Abbeville","Long Crane Creek","","","Some trees were measured along Big Curtail Creek(BCC) and will be indicated so under comments.","","237901","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","4.7'","56''","","BCC","Jess Riddle","2003-01-26","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Flong_cane_creek1.htm","N"
"American Hornbeam","Carpinus caroliniana","South Carolina","Abbeville","Long Crane Creek","","","Some trees were measured along Big Curtail Creek(BCC) and will be indicated so under comments.","","237902","1","","","","Public - federal","53.1'","Clinometer/laser rangefinder/sine","3.3'","39''","","BCC","Jess Riddle","2003-01-26","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Flong_cane_creek1.htm","N"
"American Sycamore","Platanus occidentalis","South Carolina","Abbeville","Long Crane Creek","","","Some trees were measured along Big Curtail Creek(BCC) and will be indicated so under comments.","","237840","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","10.8'","129''","","","Jess Riddle","2002-05-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Flong_cane_creek1.htm","N"
"American Sycamore","Platanus occidentalis","South Carolina","Abbeville","Long Crane Creek","","","Some trees were measured along Big Curtail Creek(BCC) and will be indicated so under comments.","","237862","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","8.9'","107''","","","Jess Riddle","2002-05-16","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Flong_cane_creek1.htm","N"
"American Sycamore","Platanus occidentalis","South Carolina","Abbeville","Long Crane Creek","","","Some trees were measured along Big Curtail Creek(BCC) and will be indicated so under comments.","","237909","1","","","","Public - federal","120.1'","Clinometer/laser rangefinder/sine","9.5'","114''","","","Jess Riddle","2003-01-26","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Flong_cane_creek1.htm","N"
"American Sycamore","Platanus occidentalis","South Carolina","Abbeville","Long Crane Creek","","","Some trees were measured along Big Curtail Creek(BCC) and will be indicated so under comments.","","237910","1","","","","Public - federal","123.4'","Clinometer/laser rangefinder/sine","12.1'","145''","","","Jess Riddle","2003-01-26","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Flong_cane_creek1.htm","N"
"American Sycamore","Platanus occidentalis","South Carolina","Abbeville","Long Crane Creek","","","Some trees were measured along Big Curtail Creek(BCC) and will be indicated so under comments.","","237911","1","","","","Public - federal","125.2'","Clinometer/laser rangefinder/sine","6.3'","76''","","BCC","Jess Riddle","2003-01-26","http%3A%2F%2Fwww.nativetreesociety.org%2Ffieldtrips%2Fsouth_carolina%2Flong_cane_creek1.htm","N"
