"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"American Basswood","Tilia americana","Pennsylvania","Delaware","Ridley Creek State Park","","","","","142989","1","","","","State","95.7'","Clinometer/laser rangefinder/sine","8.0'","96''","","Single stem.","George Fieo","2010-11-30","","N"
"American Beech","Fagus grandifolia","Pennsylvania","Delaware","Ridley Creek State Park","","","","","142990","1","","","","State","120.3'","Clinometer/laser rangefinder/sine","11.5'","138''","","","George Fieo","2010-11-30","","N"
"American Beech","Fagus grandifolia","Pennsylvania","Delaware","Ridley Creek State Park","","","","","142991","1","","","","State","130.0'","Clinometer/laser rangefinder/sine","6.9'","83''","","","George Fieo","2010-11-30","","N"
"American Hornbeam","Carpinus caroliniana","Pennsylvania","Delaware","Ridley Creek State Park","","","","","142992","1","","","","State","44.8'","Clinometer/laser rangefinder/sine","1.7'","20''","","","George Fieo","2010-11-30","","N"
"American Sycamore","Platanus occidentalis","Pennsylvania","Delaware","Ridley Creek State Park","","","","","143036","1","","","","State","132.6'","Clinometer/laser rangefinder/sine","12.3'","147''","","","George Fieo","2010-11-30","","N"
"American Sycamore","Platanus occidentalis","Pennsylvania","Delaware","Ridley Creek State Park","","","","","143037","1","","","","State","137.0'","Clinometer/laser rangefinder/sine","8.1'","97''","","In a nearly pure stand of 140' tulips.","George Fieo","2010-11-30","","N"
"American Witchhazel","Hamamelis virginiana","Pennsylvania","Delaware","Ridley Creek State Park","","","","","143007","1","","","","State","27.6'","Clinometer/laser rangefinder/sine","0.8'","10''","","","George Fieo","2010-11-30","","N"
"Amur Corktree","Phellodendron amurense","Pennsylvania","Delaware","Ridley Creek State Park","","","","","143008","1","","","","State","82.9'","Clinometer/laser rangefinder/sine","2.6'","31''","","","George Fieo","2010-11-30","","N"
"Bigtooth Aspen","Populus grandidentata","Pennsylvania","Delaware","Ridley Creek State Park","","","","","142993","1","","","","State","100.7'","Clinometer/laser rangefinder/sine","4.6'","55''","","","George Fieo","2010-11-30","","N"
"Bitternut Hickory","Carya cordiformis","Pennsylvania","Delaware","Ridley Creek State Park","","","","","142994","1","","","","State","105.7'","Clinometer/laser rangefinder/sine","8.6'","103''","","","George Fieo","2010-11-30","","N"
